participant,category,concept,concept_eng,exemplar,rank,abs_freq
iter1,HOBBIES,racchetta,racket,pallavolo in sintesi a 4,20,0.0
iter1,HOBBIES,racchetta,racket,pallavolo in sintesi a 2,21,0.0
iter1,HOBBIES,racchetta,racket,pallavolo in sintesi a 1,22,0.0
iter1,STATIONERY,righello,ruler,righello,1,11891.0
iter1,STATIONERY,righello,ruler,righello a mano,2,0.0
iter1,STATIONERY,righello,ruler,righello a pedale,3,0.0
iter1,STATIONERY,righello,ruler,righello a vite,4,0.0
iter1,STATIONERY,righello,ruler,righello a vite con testa,5,0.0
iter1,STATIONERY,righello,ruler,righello a vite con testa e manico,6,0.0
iter1,STATIONERY,righello,ruler,righello a vite con testa e manico con manico,7,0.0
iter1,STATIONERY,righello,ruler,righello a vite con testa e manico con manico e testa,8,0.0
iter1,STATIONERY,righello,ruler,righello a vite con testa e manico con manico e testa e manico,9,0.0
iter1,STATIONERY,righello,ruler,righello a vite con testa e manico con manico e testa e manico e testa e manico,10,0.0
iter1,STATIONERY,righello,ruler,righello a vite con testa e manico con manico e testa e manico e testa e man,11,0.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,armadio,1,21279.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,cassaforte,2,11085.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,cassina,3,12008.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,cassinietta,4,0.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,cassino,5,24255.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,cassinaio,6,0.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,cassinaio,7,0.0
iter1,FOODS,riso,rice,riso bianco,1,54.0
iter1,FOODS,riso,rice,riso integrale,2,405.0
iter1,FOODS,riso,rice,riso parboiled,3,104.0
iter1,FOODS,riso,rice,riso arborio,4,76.0
iter1,FOODS,riso,rice,riso nero,5,27.0
iter1,FOODS,riso,rice,riso rosso,6,68.0
iter1,FOODS,riso,rice,riso giallo,7,256.0
iter1,FOODS,riso,rice,,8,0.0
iter1,PLANTS,rosa,rose,rosa,1,24271.0
iter1,PLANTS,rosa,rose,rosa rossa,2,307.0
iter1,PLANTS,rosa,rose,rosa bianca,3,243.0
iter1,PLANTS,rosa,rose,rosa rosa,4,741.0
iter1,PLANTS,rosa,rose,rosa gialla,5,98.0
iter1,PLANTS,rosa,rose,rosa rosa scarlatto,6,0.0
iter1,PLANTS,salice,willow,salice,1,16443.0
iter1,PLANTS,salice,willow,salice bianco,2,1395.0
iter1,PLANTS,salice,willow,salice rosso,3,154.0
iter1,PLANTS,salice,willow,salice nero,4,26.0
iter1,PLANTS,salice,willow,,5,0.0
iter1,HOUSING BUILDINGS,scala,stairs,scala retta,1,3.0
iter1,HOUSING BUILDINGS,scala,stairs,scala a chiocciola,2,83.0
iter1,HOUSING BUILDINGS,scala,stairs,scala aperta,3,293.0
iter1,HOUSING BUILDINGS,scala,stairs,scala a chiocciola aperta,4,6.0
iter1,HOUSING BUILDINGS,scala,stairs,scala a chiocciola aperta con raccordi,5,0.0
iter1,HOUSING BUILDINGS,scala,stairs,scala a chiocciola aperta con raccordi e connessione,6,0.0
iter1,HOUSING BUILDINGS,scala,stairs,scala a chiocciola aperta con raccordi e connessione e connessione,7,0.0
iter1,HOUSING BUILDINGS,scala,stairs,scala a chiocciola aperta con raccordi e connessione e connessione e connessione e connessione e connessione e connessione e connessione e connessione e connessione e connessione e connessione e con,8,0.0
iter1,CLOTHES,scarpa,shoe,scarpa da ginnastica,1,339.0
iter1,CLOTHES,scarpa,shoe,scarpa da calcio,2,29.0
iter1,CLOTHES,scarpa,shoe,scarpa da tennis,3,69.0
iter1,CLOTHES,scarpa,shoe,scarpa da corsa,4,54.0
iter1,CLOTHES,scarpa,shoe,scarpa da lavoro,5,51.0
iter1,CLOTHES,scarpa,shoe,scarpa da montagna,6,24.0
iter1,CLOTHES,scarpa,shoe,scarpa da pioggia,7,21.0
iter1,CLOTHES,scarpa,shoe,scarpa da neve,8,27.0
iter1,CLOTHES,scarpa,shoe,scarpa da sandalo,9,0.0
iter1,CLOTHES,scarpa,shoe,scarpa da tacchi,10,1.0
iter1,CLOTHES,scarpa,shoe,scarpa da ballerina,11,30.0
iter1,CLOTHES,scarpa,shoe,scarpa da anziani,12,1.0
iter1,CLOTHES,scarpa,shoe,scarpa da gioielliere,13,0.0
iter1,CLOTHES,scarpa,shoe,scarpa da pattinaggio,14,15.0
iter1,CLOTHES,scarpa,shoe,scarpa da skateboard,15,22.0
iter1,CLOTHES,scarpa,shoe,scarpa da motociclo,16,0.0
iter1,CLOTHES,scarpa,shoe,scarpa da equitazione,17,2.0
iter1,CLOTHES,scarpa,shoe,scarpa da golf,18,23.0
iter1,CLOTHES,scarpa,shoe,scarpa da pesca,19,1.0
iter1,CLOTHES,scarpa,shoe,scarpa da sc,20,0.0
iter1,BODY PARTS,schiena,back,schiena,1,20256.0
iter1,BODY PARTS,schiena,back,schiena di legno,2,6.0
iter1,BODY PARTS,schiena,back,schiena di carta,3,0.0
iter1,BODY PARTS,schiena,back,schiena di plastica,4,2.0
iter1,BODY PARTS,schiena,back,schiena di metallo,5,0.0
iter1,BODY PARTS,schiena,back,schiena di vetro,6,13.0
iter1,BODY PARTS,schiena,back,schiena di vetro sottile,7,0.0
iter1,BODY PARTS,schiena,back,schiena di vetro temperato,8,0.0
iter1,BODY PARTS,schiena,back,schiena di vetro temperato sottile,9,0.0
iter1,BODY PARTS,schiena,back,schiena di vetro temperato sottile con tracce,10,0.0
iter1,BODY PARTS,schiena,back,schiena di vetro temperato sottile con tracce di oro,11,0.0
iter1,BODY PARTS,schiena,back,schiena di vetro temperato sottile con tracce di argento,12,0.0
iter1,BODY PARTS,schiena,back,schiena di vetro temperato sottile con tracce di bronzo,13,0.0
iter1,BODY PARTS,schiena,back,sch,14,2247.0
iter1,CLOTHES,sciarpa,scarf,sciarpa,1,22572.0
iter1,CLOTHES,sciarpa,scarf,sciarpa a maniche,2,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpa a collo,3,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpa a capello,4,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpa a gambetta,5,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpa a gambetta a collo,6,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpa a gambetta a maniche,7,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpa a gambetta a capello,8,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpa a gambetta a collo a maniche,9,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpa a gambetta a capello a maniche,10,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpa a gambetta a collo a capello a maniche,11,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpa a gambetta a capello a maniche a collo,12,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpa a gambetta a capello a maniche a collo a man,13,0.0
iter1,ANIMALS,scimmia,monkey,scimmia comune,1,8.0
iter1,ANIMALS,scimmia,monkey,scimmia verde,2,193.0
iter1,ANIMALS,scimmia,monkey,scimmia rossa,3,52.0
iter1,ANIMALS,scimmia,monkey,scimmia grigia,4,11.0
iter1,ANIMALS,scimmia,monkey,scimmia nera,5,41.0
iter1,ANIMALS,scimmia,monkey,scimmia bianca,6,133.0
iter1,ANIMALS,scimmia,monkey,scimmia dal collare,7,0.0
iter1,ANIMALS,scimmia,monkey,scimmia dal collo,8,1.0
iter1,ANIMALS,scimmia,monkey,scimmia dal capo,9,0.0
iter1,ANIMALS,scimmia,monkey,scimmia dal grembiule,10,0.0
iter1,ANIMALS,scimmia,monkey,scimmia dal grembiule nero,11,0.0
iter1,ANIMALS,scimmia,monkey,scimmia dal grembiule bianco,12,0.0
iter1,ANIMALS,scimmia,monkey,scimmia dal grembiule rosso,13,0.0
iter1,ANIMALS,scimmia,monkey,scimmia dal grembiule grigio,14,0.0
iter1,ANIMALS,scimmia,monkey,scimmia dal,15,37.0
iter1,KITCHENWARE,scolapasta,colander,scuola elementare,1,1433.0
iter1,KITCHENWARE,scolapasta,colander,scuola media,2,1114.0
iter1,KITCHENWARE,scolapasta,colander,scuola superiore,3,550.0
iter1,KITCHENWARE,scolapasta,colander,scuola primaria,4,2102.0
iter1,KITCHENWARE,scolapasta,colander,scuola secondaria di primo grado,5,123.0
iter1,KITCHENWARE,scolapasta,colander,scuola secondaria di secondo grado,6,72.0
iter1,KITCHENWARE,scolapasta,colander,scuola tecnica,7,624.0
iter1,KITCHENWARE,scolapasta,colander,scuola professionale,8,37.0
iter1,KITCHENWARE,scolapasta,colander,scuola magistrale,9,28.0
iter1,KITCHENWARE,scolapasta,colander,scuola universitaria,10,711.0
iter1,KITCHENWARE,scolapasta,colander,scuola di educazione fisica,11,20.0
iter1,KITCHENWARE,scolapasta,colander,scuola di educazione musicale,12,13.0
iter1,KITCHENWARE,scolapasta,colander,scuola di educazione artistica,13,2.0
iter1,KITCHENWARE,scolapasta,colander,scuola di educazione sportiva,14,1.0
iter1,KITCHENWARE,scolapasta,colander,scuola di educazione religiosa,15,0.0
iter1,KITCHENWARE,scolapasta,colander,scuola di educazione speciale,16,12.0
iter1,KITCHENWARE,scolapasta,colander,scuola di educazione speciale per dislessici,17,0.0
iter1,KITCHENWARE,scolapasta,colander,scuola di,18,98.0
iter1,STATIONERY,scolorina,ink remover,scuola elementare,1,1433.0
iter1,STATIONERY,scolorina,ink remover,scuola media,2,1114.0
iter1,STATIONERY,scolorina,ink remover,scuola superiore,3,550.0
iter1,STATIONERY,scolorina,ink remover,scuola primaria,4,2102.0
iter1,STATIONERY,scolorina,ink remover,scuola secondaria di primo grado,5,123.0
iter1,STATIONERY,scolorina,ink remover,scuola secondaria di secondo grado,6,72.0
iter1,STATIONERY,scolorina,ink remover,scuola tecnica,7,624.0
iter1,STATIONERY,scolorina,ink remover,scuola professionale,8,37.0
iter1,STATIONERY,scolorina,ink remover,scuola magistrale,9,28.0
iter1,STATIONERY,scolorina,ink remover,scuola universitaria,10,711.0
iter1,STATIONERY,scolorina,ink remover,scuola di educazione fisica,11,20.0
iter1,STATIONERY,scolorina,ink remover,scuola di educazione musicale,12,13.0
iter1,STATIONERY,scolorina,ink remover,scuola di educazione artistica,13,2.0
iter1,STATIONERY,scolorina,ink remover,scuola di educazione sportiva,14,1.0
iter1,STATIONERY,scolorina,ink remover,scuola di educazione religiosa,15,0.0
iter1,STATIONERY,scolorina,ink remover,scuola di educazione speciale,16,12.0
iter1,STATIONERY,scolorina,ink remover,scuola di educazione speciale per dislessici,17,0.0
iter1,STATIONERY,scolorina,ink remover,scuola di,18,98.0
iter1,VEHICLES,scooter,scooter,scooter,1,25153.0
iter1,VEHICLES,scooter,scooter,moped,2,313.0
iter1,VEHICLES,scooter,scooter,motociclo,3,16769.0
iter1,VEHICLES,scooter,scooter,motoscooter,4,210.0
iter1,VEHICLES,scooter,scooter,scooter elettrico,5,208.0
iter1,VEHICLES,scooter,scooter,scooter a pedali,6,6.0
iter1,VEHICLES,scooter,scooter,scooter a tre ruote,7,27.0
iter1,VEHICLES,scooter,scooter,scooter a quattro ruote,8,23.0
iter1,VEHICLES,scooter,scooter,scooter a cinque ruote,9,1.0
iter1,VEHICLES,scooter,scooter,scooter a sei ruote,10,0.0
iter1,VEHICLES,scooter,scooter,scooter a sette ruote,11,0.0
iter1,VEHICLES,scooter,scooter,scooter a otto ruote,12,0.0
iter1,VEHICLES,scooter,scooter,scooter a nove ruote,13,0.0
iter1,VEHICLES,scooter,scooter,scooter a dieci ruote,14,0.0
iter1,VEHICLES,scooter,scooter,scooter a undici ruote,15,0.0
iter1,VEHICLES,scooter,scooter,scooter a dodici ruote,16,0.0
iter1,VEHICLES,scooter,scooter,scooter a tredici ruote,17,0.0
iter1,VEHICLES,scooter,scooter,scooter a quattordici ruote,18,0.0
iter1,VEHICLES,scooter,scooter,sc,19,17810.0
iter1,FURNITURE,scrivania,desk,scrivania,1,22627.0
iter1,FURNITURE,scrivania,desk,tavolo da scrivere,2,6.0
iter1,FURNITURE,scrivania,desk,sedia da scrivere,3,0.0
iter1,FURNITURE,scrivania,desk,sedie da ufficio,4,59.0
iter1,FURNITURE,scrivania,desk,scrivania a rotelle,5,2.0
iter1,FURNITURE,scrivania,desk,scrivania a ruota,6,0.0
iter1,FURNITURE,scrivania,desk,scrivania a tavolo,7,1.0
iter1,FURNITURE,scrivania,desk,scrivania a scomparsa,8,21.0
iter1,FURNITURE,scrivania,desk,scrivania a sbalzo,9,0.0
iter1,FURNITURE,scrivania,desk,scrivania a sbalzo a ruota,10,0.0
iter1,FURNITURE,scrivania,desk,scrivania a sbalzo a tavolo,11,0.0
iter1,FURNITURE,scrivania,desk,scrivania a sbalzo a scomparsa,12,0.0
iter1,FURNITURE,scrivania,desk,scrivania a sbalzo a ruota a scomparsa,13,0.0
iter1,FURNITURE,scrivania,desk,scrivania a sbalzo a tavolo a scomparsa,14,0.0
iter1,FURNITURE,scrivania,desk,scrivania a sbalzo a scomp,15,0.0
iter1,FURNITURE,sedia,chair,poltrona,1,17953.0
iter1,FURNITURE,sedia,chair,sedia a rotelle,2,298.0
iter1,FURNITURE,sedia,chair,sedia a sbalzo,3,24.0
iter1,FURNITURE,sedia,chair,sedia a due manici,4,0.0
iter1,FURNITURE,sedia,chair,sedia a quattro manici,5,0.0
iter1,FURNITURE,sedia,chair,sedia a rulli,6,0.0
iter1,FURNITURE,sedia,chair,s,7,16069.0
iter1,ANIMALS,serpente,snake,cobra,1,21022.0
iter1,ANIMALS,serpente,snake,vipera,2,18421.0
iter1,ANIMALS,serpente,snake,anaconda,3,3470.0
iter1,ANIMALS,serpente,snake,boa constritora,4,0.0
iter1,ANIMALS,serpente,snake,python,5,20850.0
iter1,ANIMALS,serpente,snake,iguana,6,5316.0
iter1,ANIMALS,serpente,snake,rattlesnake,7,318.0
iter1,ANIMALS,serpente,snake,mamba,8,3503.0
iter1,ANIMALS,serpente,snake,garter snake,9,0.0
iter1,ANIMALS,serpente,snake,adder,10,570.0
iter1,ANIMALS,serpente,snake,rattles,11,47.0
iter1,CLOTHES,slip,briefs,slipper,1,844.0
iter1,CLOTHES,slip,briefs,slip dress,2,82.0
iter1,CLOTHES,slip,briefs,slip on shoes,3,41.0
iter1,CLOTHES,slip,briefs,slip of paper,4,1.0
iter1,CLOTHES,slip,briefs,slip of the tongue,5,27.0
iter1,CLOTHES,slip,briefs,slip of the hand,6,0.0
iter1,CLOTHES,slip,briefs,slip of the foot,7,0.0
iter1,CLOTHES,slip,briefs,slip of the mind,8,0.0
iter1,CLOTHES,slip,briefs,slip of the pen,9,1.0
iter1,CLOTHES,slip,briefs,slip of the lip,10,0.0
iter1,CLOTHES,slip,briefs,slip of,11,107.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto,1,17885.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto in legno,2,23.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto in alluminio,3,21.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto in pvc,4,3.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto in vetro,5,23.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto in lamiera,6,5.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto in fibrocemento,7,0.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto in gesso,8,22.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto in cemento,9,26.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto in muratura,10,20.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto in pietra,11,21.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto in laterizio,12,8.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto in mattoni,13,22.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto in laterizio a vista,14,0.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto in laterizio a vista con intonaco,15,0.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto in laterizio a vista con inton,16,0.0
iter1,HOUSING BUILDINGS,soggiorno,living room,hotel,1,20104.0
iter1,HOUSING BUILDINGS,soggiorno,living room,bed and breakfast,2,2207.0
iter1,HOUSING BUILDINGS,soggiorno,living room,motel,3,15101.0
iter1,HOUSING BUILDINGS,soggiorno,living room,hostel,4,13759.0
iter1,HOUSING BUILDINGS,soggiorno,living room,villa,5,22543.0
iter1,HOUSING BUILDINGS,soggiorno,living room,appartamento,6,24709.0
iter1,HOUSING BUILDINGS,soggiorno,living room,casa,7,18062.0
iter1,HOUSING BUILDINGS,soggiorno,living room,ristorante,8,22048.0
iter1,HOUSING BUILDINGS,soggiorno,living room,albergo,9,18951.0
iter1,HOUSING BUILDINGS,soggiorno,living room,pension,10,3740.0
iter1,HOUSING BUILDINGS,soggiorno,living room,campeggio,11,13678.0
iter1,HOUSING BUILDINGS,soggiorno,living room,casa vacanza,12,509.0
iter1,HOUSING BUILDINGS,soggiorno,living room,villaggio turistico,13,691.0
iter1,HOUSING BUILDINGS,soggiorno,living room,resort,14,20274.0
iter1,HOUSING BUILDINGS,soggiorno,living room,condominio,15,16741.0
iter1,HOUSING BUILDINGS,soggiorno,living room,villa turistica,16,8.0
iter1,HOUSING BUILDINGS,soggiorno,living room,casa di cura,17,128.0
iter1,HOUSING BUILDINGS,soggiorno,living room,casa di riposo,18,228.0
iter1,HOUSING BUILDINGS,soggiorno,living room,casa di cura per anziani,19,20.0
iter1,HOUSING BUILDINGS,soggiorno,living room,casa di cura per bambini,20,20.0
iter1,HOUSING BUILDINGS,soggiorno,living room,casa di cura per disabili,21,16.0
iter1,HOUSING BUILDINGS,soggiorno,living room,casa di cura per persone con problemi di salute mentale,22,0.0
iter1,HOUSING BUILDINGS,soggiorno,living room,casa di cura per persone con problemi di salute fisica,23,0.0
iter1,HOUSING BUILDINGS,soggiorno,living room,casa di cura per persone,24,16.0
iter1,BODY PARTS,spalla,shoulder,spalla,1,18222.0
iter1,BODY PARTS,spalla,shoulder,spallina,2,12968.0
iter1,BODY PARTS,spalla,shoulder,spallino,3,2015.0
iter1,BODY PARTS,spalla,shoulder,spallone,4,2066.0
iter1,BODY PARTS,spalla,shoulder,spalliera,5,10218.0
iter1,BODY PARTS,spalla,shoulder,spalliera,6,10218.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio,1,18953.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio a sessanta facce,2,0.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio a trecce,3,0.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio a quattrocce,4,0.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio a sei facce,5,1.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio a otto facce,6,0.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio a dieci facce,7,0.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio a venti facce,8,0.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio a trenta facce,9,0.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio a quaranta facce,10,0.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio a cinquanta facce,11,0.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio a novanta facce,12,0.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio a cento facce,13,0.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio a mille facce,14,0.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio a diecimila facce,15,0.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio a centomila facce,16,0.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio a milione fac,17,0.0
iter1,STATIONERY,spillatrice,stapler,frullatore,1,24713.0
iter1,STATIONERY,spillatrice,stapler,aspirapolvere,2,33259.0
iter1,STATIONERY,spillatrice,stapler,tostapance,3,0.0
iter1,STATIONERY,spillatrice,stapler,lavatrice,4,131287.0
iter1,STATIONERY,spillatrice,stapler,microonde,5,20211.0
iter1,STATIONERY,spillatrice,stapler,lavastoviglie,6,21923.0
iter1,CLOTHES,t-shirt,t-shirts,t-shirt,1,17728.0
iter1,CLOTHES,t-shirt,t-shirts,t-shirt nero,2,448.0
iter1,CLOTHES,t-shirt,t-shirts,t-shirt bianco,3,29.0
iter1,CLOTHES,t-shirt,t-shirts,t-shirt rosa,4,84.0
iter1,CLOTHES,t-shirt,t-shirts,t-shirt grigio,5,121.0
iter1,CLOTHES,t-shirt,t-shirts,t-shirt blu,6,137.0
iter1,CLOTHES,t-shirt,t-shirts,t-shirt verde,7,92.0
iter1,CLOTHES,t-shirt,t-shirts,t-shirt rosso,8,161.0
iter1,CLOTHES,t-shirt,t-shirts,t-shirt giallo,9,119.0
iter1,CLOTHES,t-shirt,t-shirts,t-shirt arancione,10,55.0
iter1,CLOTHES,t-shirt,t-shirts,t-shirt viola,11,20.0
iter1,CLOTHES,t-shirt,t-shirts,t-shirt rosa scarlatto,12,0.0
iter1,CLOTHES,t-shirt,t-shirts,t-shirt rosa chiaro,13,0.0
iter1,CLOTHES,t-shirt,t-shirts,t-shirt rosa scarlatto chiaro,14,0.0
iter1,CLOTHES,t-shirt,t-shirts,t-shirt rosa scarlatto scuro,15,0.0
iter1,CLOTHES,t-shirt,t-shirts,t-shirt rosa scarlatto chiaro scuro,16,0.0
iter1,CLOTHES,t-shirt,t-shirts,t-shirt rosa scarlatto scuro scuro,17,0.0
iter1,STATIONERY,taccuino,notebook,taccuino,1,18154.0
iter1,STATIONERY,taccuino,notebook,taccuino elettrico,2,0.0
iter1,STATIONERY,taccuino,notebook,taccuino manuale,3,0.0
iter1,STATIONERY,taccuino,notebook,taccuino elettrico manuale,4,0.0
iter1,STATIONERY,taccuino,notebook,taccuino elettrico elettrico,5,0.0
iter1,STATIONERY,taccuino,notebook,taccuino elettrico elettrico manuale,6,0.0
iter1,STATIONERY,taccuino,notebook,taccuino elettrico elettrico elettrico manuale,7,0.0
iter1,KITCHENWARE,tagliere,chopping board,tagliere da cucina,1,26.0
iter1,KITCHENWARE,tagliere,chopping board,tagliere da barberia,2,0.0
iter1,KITCHENWARE,tagliere,chopping board,tagliere da barberia elettriche,3,0.0
iter1,KITCHENWARE,tagliere,chopping board,tagliere da barberia elettriche con guarnimento,4,0.0
iter1,KITCHENWARE,tagliere,chopping board,tagliere da barberia elettriche con guarnimento elettriche,5,0.0
iter1,KITCHENWARE,tagliere,chopping board,tagliere da barberia elettriche con guarnimento elettriche con guarnimento,6,0.0
iter1,KITCHENWARE,tagliere,chopping board,tagliere da barberia elettriche con guarnimento elettriche con guarnimento elettriche con guarnimento elettriche con guarnimento elettriche con guarnimento elettriche con guarnimento elettriche con guarnimento e,7,0.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeto,1,17169.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeto da bagno,2,22.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeto da letto,3,4.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeto da pranzo,4,0.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeto da bagno da pranzo,5,0.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeto da bagno da letto,6,0.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeto da letto da bagno,7,0.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeto da pranzo da bagno,8,0.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeto da letto da pranzo da bagno,9,0.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeto da pranzo da letto da bagno,10,0.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeto da letto da pranzo da bagno da letto da bagno,11,0.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeto da pranzo da letto da pranzo da bagno da letto da bagno da letto da bagno da let,12,0.0
iter1,FURNITURE,tavolo,table,tavolo da cena,1,13.0
iter1,FURNITURE,tavolo,table,tavolo da lavoro,2,50.0
iter1,FURNITURE,tavolo,table,tavolo da pranzo,3,129.0
iter1,FURNITURE,tavolo,table,tavolo da gioco,4,96.0
iter1,FURNITURE,tavolo,table,tavolo da cucina,5,52.0
iter1,FURNITURE,tavolo,table,tavolo da bagno,6,7.0
iter1,FURNITURE,tavolo,table,tavolo da letto,7,10.0
iter1,FURNITURE,tavolo,table,tavolo da studio,8,23.0
iter1,FURNITURE,tavolo,table,tav,9,24067.0
iter1,KITCHENWARE,teglia,baking pan,tetto,1,18060.0
iter1,KITCHENWARE,teglia,baking pan,tettoia,2,13807.0
iter1,KITCHENWARE,teglia,baking pan,tettoie,3,11403.0
iter1,KITCHENWARE,teglia,baking pan,tettoie,4,11403.0
iter1,HOBBIES,televisione,television,televisore,1,15631.0
iter1,HOBBIES,televisione,television,monitor,2,23730.0
iter1,HOBBIES,televisione,television,televisore a tubo,3,32.0
iter1,HOBBIES,televisione,television,televisore a schermo piatto,4,20.0
iter1,HOBBIES,televisione,television,televisore a led,5,26.0
iter1,HOBBIES,televisione,television,televisore a oled,6,0.0
iter1,HOBBIES,televisione,television,televisore a lcd,7,10.0
iter1,HOBBIES,televisione,television,televisore a plasma,8,6.0
iter1,HOBBIES,televisione,television,televisore a proiezione,9,7.0
iter1,HOBBIES,televisione,television,televisore a cristallo liquido,10,22.0
iter1,HOBBIES,televisione,television,televisore a cristallo liquido a led,11,0.0
iter1,HOBBIES,televisione,television,televisore a cristallo liquido a oled,12,0.0
iter1,HOBBIES,televisione,television,televisore a cristallo liquido a lcd,13,0.0
iter1,HOBBIES,televisione,television,televisore a cristallo liquido a plasma,14,0.0
iter1,HOBBIES,televisione,television,televisore a cristallo liquido a proiezione,15,0.0
iter1,HOBBIES,televisione,television,televisore a cristallo liquido a led a proiezione,16,0.0
iter1,HOBBIES,televisione,television,televisore a cristallo liquido a oled a proiezione,17,0.0
iter1,STATIONERY,temperino,pencil sharpener,frullatore,1,24713.0
iter1,STATIONERY,temperino,pencil sharpener,aspirapolvere,2,33259.0
iter1,STATIONERY,temperino,pencil sharpener,tostapance,3,0.0
iter1,STATIONERY,temperino,pencil sharpener,lavatrice,4,131287.0
iter1,STATIONERY,temperino,pencil sharpener,microonde,5,20211.0
iter1,STATIONERY,temperino,pencil sharpener,lavastoviglie,6,21923.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da camping,1,23.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da evento,2,0.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da esposizione,3,0.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da lavoro,4,58.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da pranzo,5,8.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da letto,6,12.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da bagno,7,32.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da cucina,8,20.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da giardino,9,22.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da spiaggia,10,33.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da neve,11,0.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da festa,12,11.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da cena,13,0.0
