category,concept,human,llama-3.1-70b,llama-3.1-70b-order_match,llama-3.1-70b-simple_match,llama-3.1-8b,llama-3.1-8b-order_match,llama-3.1-8b-simple_match,llama-3.2-3b,llama-3.2-3b-order_match,llama-3.2-3b-simple_match,mistral-7b,mistral-7b-order_match,mistral-7b-simple_match,mixtral-8x7b,mixtral-8x7b-order_match,mixtral-8x7b-simple_match,nemo-12b,nemo-12b-order_match,nemo-12b-simple_match,llava-v1.6-mistral-7b,llava-v1.6-mistral-7b-order_match,llava-v1.6-mistral-7b-simple_match,llava-v1.6-mistral-7b-img,llava-v1.6-mistral-7b-img-order_match,llava-v1.6-mistral-7b-img-simple_match,idefics2-8b,idefics2-8b-order_match,idefics2-8b-simple_match,idefics2-8b-img,idefics2-8b-img-order_match,idefics2-8b-img-simple_match
stationery,quaderno,a quadretti,a quadretti,1,1,di disegno,0,0,di scuola,0,0,rosa,0,0,a quadretti,1,1,taccuino,0,0,libro,0,0,copertina,0,0,di paperback,0,0,book,0,0
stationery,quaderno,ad anelli,taccuino,0,0,di storia,0,0,a quadratini,0,0,rigato,0,0,a righe,0,1,diario,0,0,annotazione,0,0,maggiore,0,0,italiano,0,0,notebooks,0,0
stationery,quaderno,a fogli bianchi,musicale,0,0,degli appunti,0,0,blocco,0,0,quadernetto,0,0,per riunioni,0,0,a spirale,0,0,notziario,0,0,diario,0,0,pellicola,0,0,abbozzo,0,0
stationery,quaderno,da disegno,"a righe,",0,0,tascabile,0,0,cartelle,0,0,bianco,0,0,per appunti,0,0,blocco notes,0,0,scolastico,0,0,di lavoro,0,0,diario,0,0,paper,0,0
furnishings/fittings,quadro,astratto,autoritratto,0,0,dipinto,0,1,d'arte,0,0,pittorico,0,0,ritratto,0,1,ritratto,0,1,analogo,0,0,matrice,0,0,bianco,0,0,cartellone,0,0
furnishings/fittings,quadro,elettrico,paesaggio,0,0,affresco,0,0,tela,0,0,strumentale,0,0,paesaggio,0,0,acquerello,0,0,tabella,0,0,scolastico,0,0,pittorico,0,0,"quadro, di risposta, poster, esposito",0,0
furnishings/fittings,quadro,ritratto,ritratto,1,1,ritratto,1,1,ad acquerello,0,0,fotografico,0,0,acquerello,0,0,olio su tela,0,0,di lavoro,0,0,di pittura,0,0,cartella,0,0,figura,0,0
furnishings/fittings,quadro,dipinto,acquerello,0,0,di legno,0,0,* a muro,0,0,di bordo,0,0,surrealismo,0,0,paesaggio,0,0,analisi,0,0,ritratto,0,1,tavolo,0,0,ramingo,0,0
furnishings/fittings,quadro,natura morta,affresco,0,0,di specchio,0,0,ad alta gamma,0,0,di controllo,0,0,natura morta,1,1,olio,0,0,piano,0,0,affresco,0,0,0xaa,0,0,in bicorno,0,0
plants,quercia,leccio,roverella,0,0,bianca,0,0,albero,0,0,rossa,0,0,bianca,0,0,rossa,0,0,faggio,0,0,carro,0,0,arborea fissata,0,0,acero,0,0
plants,quercia,secolare,peduncolata,0,0,rossa,0,0,legno,0,0,nera,0,0,rossa,0,0,quercus,0,0,acacia,0,0,riproduce:,0,0,faggio,0,0,cipresso,0,0
plants,quercia,rovere,quercus alba,0,0,betulla,0,0,arbusto,0,0,rossastra,0,0,da sughero,0,0,roverella,0,0,americana,0,0,albero di quercia,0,0,europea,0,0,bianca,0,0
hobbies,racchetta,da tennis,da tennis,1,1,da tennis,1,1,tennis,0,0,da tennis,1,1,da tennis,1,1,da tennis,1,1,da tennis,1,1,palette,0,0,tennis,0,0,da tennis,1,1
hobbies,racchetta,da padel,paddle,0,0,da badminton,0,1,pallamano,0,0,da squash,0,0,tennis,0,0,da squash,0,0,tennis racchetta,0,0,da tennis,0,1,spaltoce,0,0,stafette,0,0
hobbies,racchetta,da ping pong,da squash,0,0,da squash,0,0,palla di racchetta,0,0,racquetta da tennis,0,0,da ping pong,1,1,da padel,0,1,pattino,0,0,canasta,0,0,babolatra,0,0,pallacorda,0,0
hobbies,racchetta,da badminton,da badminton,1,1,da pioggia,0,0,da tennis,0,1,"da tennis: una lunga manica con una superficie piana a una estremità, usata per battere palline in tennis",0,0,da neve,0,0,da badminton,1,1,tennis,0,0,per vettura,0,0,squash,0,0,da table tennis,0,0
hobbies,racchetta,da volano,da padel,0,1,da ping-pong,0,0,da squash,0,0,da badminton,0,1,da squash,0,0,da neve,0,0,da squash,0,0,da badminton,0,1,racquetball,0,0,da squash,0,0
stationery,righello,squadra,a triangolo,0,0,da stoffa,0,0,telefono cellulare,0,0,da cucina,0,0,in plastica,0,0,da 30 cm,0,0,pennello a matita,0,0,1 cm,0,0,pila calorifica,0,0,registro stenografico,0,0
stationery,righello,riga,flessibile,0,0,di carta,0,0,casse di riscaldamento,0,0,da costruzione,0,0,da disegno,0,0,in legno,0,0,allega,0,0,penna per contesto anziano,0,0,pizzarello,0,0,tacche,0,0
stationery,righello,di plastica,calcolatore,0,0,quadrato,0,0,cellulare,0,0,da disegno,0,0,da carpentiere,0,0,di legno,0,0,lettura manuale,0,0,riga,0,1,abituale,0,0,scala,0,0
stationery,righello,goniometro,a doppio metro,0,0,scala,0,0,campanella,0,0,arazzo da intaglio,0,0,in metallo,0,0,rullino,0,0,sasso,0,0,frullatore,0,0,bistrotto,0,0,inch,0,0
stationery,righello,di metallo,curvo,0,0,di plastica,0,1,radio,0,0,da falegnameria,0,0,digitale,0,0,normale,0,0,di calcolatore,0,0,millimetro,0,0,cuscino,0,0,adesivo,0,0
housing buildings,ripostiglio,sgabuzzino,armadio,0,0,armadio,0,0,cassettone,0,0,armadio,0,0,armadio a muro,0,0,armadio,0,0,armadio,0,0,armadio,0,0,carta telefonica,0,0,armadio,0,0
housing buildings,ripostiglio,sottoscala,armadietto,0,0,scaffale,0,0,armadio,0,0,scaffale,0,0,scatole di cartone,0,0,della casa,0,0,cassa di riposta,0,0,pendolo,0,0,cassette,0,0,stampa,0,0
housing buildings,ripostiglio,per scope,dispensa,0,0,stanza,0,0,cassettiere,0,0,cassetta,0,0,armadio da ripostiglio,0,0,scaffali,0,0,carovana,0,0,sweater,0,0,cuffie,0,0,cassa da riso,0,0
foods,riso,basmati,arborio,0,1,integrale,0,1,arancini,0,0,arborio,0,1,integrale,0,1,arborio,0,1,bianco,0,0,integrale,0,1,asso di riso,0,0,bianco,0,0
foods,riso,venere,carnaroli,0,1,glutinoso,0,0,risotto,0,0,risotto,0,0,parboiled,0,0,basmati,0,1,minarelli,0,0,arborio ricevimento,0,0,italiano,0,0,nero,0,0
foods,riso,carnaroli,basmati,0,1,parboiled,0,0,bisi,0,0,arborio rice,0,0,basmati,0,1,jasmine,0,0,farino,0,0,bianco,0,0,armati,0,0,arancia,0,0
foods,riso,integrale,baldo,0,0,arborio,0,1,arborio,0,1,arborio riso,0,0,glutinoso,0,0,carnaroli,0,1,nero,0,0,pizza,0,0,arrosto,0,0,rosso,0,0
foods,riso,arborio,jasmine,0,0,corto,0,0,arrozito,0,0,arancio,0,0,rosso,0,0,brown rice,0,0,integrale,0,1,arborio,1,1,rizzo,0,0,giallo,0,0
plants,rosa,rossa,damascena,0,0,fucsia,0,0,fiori,0,0,fiorita,0,0,canina,0,1,geranio,0,0,fiore,0,0,pennello,0,0,fiore,0,0,fiore,0,0
plants,rosa,bianca,gallica,0,0,rosso,0,0,fiore,0,0,winston rosa,0,0,rugosa,0,0,ibisco,0,0,rosa,0,0,fiore infiore,0,0,rosso,0,0,bianco,0,0
plants,rosa,canina,antica,0,0,rosacea,0,0,anemone,0,0,vino,0,0,multiflora,0,0,rosmarino,0,0,fioro,0,0,camicia rosa,0,0,fiorista,0,0,scala,0,0
plants,rosa,gialla,di natale,0,0,canina,0,1,in fiore,0,0,sintetica,0,0,gallica,0,0,tea rose,0,0,di pietra,0,0,arance,0,0,flora,0,0,rosato,0,0
plants,rosa,antico,damascena,0,0,viola,0,0,pietra,0,0,gemma,0,0,centifolia,0,0,rossa,0,1,nastro,0,0,pianta di rosa,0,0,cornicello rosso,0,0,pianta,0,0
plants,salice,piangente,bianco,0,1,da pesca,0,0,vela,0,0,abete bianco,0,0,salix alba,0,0,piangente,1,1,bianco,0,1,bianco,0,1,australiano,0,0,abete,0,0
plants,salice,bianco,rosso,0,0,a stella,0,0,forbice,0,0,nero,0,1,salix cinerea,0,0,bianco,1,1,rosso,0,0,abete,0,0,rostro,0,0,salice: tipologia di alberi della famiglia salicaceae,0,0
plants,salice,nero,piangente,0,1,a fiamma aperta,0,0,del fiume,0,0,bianco,0,1,salix fragilis,0,0,rosso,0,0,legno,0,0,olio di salice,0,0,aboreo salice,0,0,willow,0,0
plants,salice,odoroso,salix alba,0,0,a punta lunga,0,0,filo,0,0,comune,0,0,salix babylonica,0,0,salix alba,0,0,cane,0,0,corteccia di salice,0,0,ciliegio,0,0,albero di betulla,0,0
housing buildings,scala,a chiocciola,mobile,0,1,a chiocciola,1,1,mobile,0,1,a chiocciola,1,1,a chiocciola,1,1,a chiocciola,1,1,mobile,0,1,di accesso,0,0,diagramma bar,0,0,scalata posteriore,0,0
housing buildings,scala,a pioli,mobile,0,1,da esterno,0,0,a chiocciola,0,1,rettangolare,0,0,a giorno,0,0,mobile,0,1,stradale,0,0,rettangolare,0,0,metriche,0,0,piano,0,0
housing buildings,scala,mobile,a chiocciola,0,1,a pioli,0,1,gradini,0,0,elicoidale,0,0,a elica,0,0,a pioli,0,1,da sale,0,0,da sale,0,0,scale a manche,0,0,stairway,0,0
housing buildings,scala,interna,a pioli,0,1,di libreria,0,0,scale da libre,0,0,interna,1,1,mobile,0,1,esterna,0,0,scala,0,0,leggerezza/pezzi,0,0,scale a marmitta,0,0,per bici,0,0
housing buildings,scala,scaletta,cromatica,0,0,elicoidale,0,0,rampa,0,0,esterna,0,0,a tenaglia,0,0,di sicurezza,0,0,a chiade,0,0,esterna,0,0,calcolatrice analogica,0,0,ascensore,0,0
clothes,scarpa,da ginnastica,sandalo,0,0,da calcio,0,0,da ballo,0,0,sneaker,0,0,stivaletto,0,0,sandalo,0,0,africa,0,0,scarpe da gara,0,0,da corsa,0,0,a tacco,0,0
clothes,scarpa,col tacco,mocassino,0,0,da ginnastica,0,1,da neve,0,0,slip-on,0,0,décolleté,0,0,da corsa,0,0,anzicano,0,0,da calcio,0,0,sandali,0,0,sandala,0,0
clothes,scarpa,sneakers,anfibio,0,0,da golf,0,0,stivaletto,0,0,sandalia,0,0,da ginnastica,0,1,pantofola,0,0,slaegt,0,0,alta,0,0,sportiva,0,0,scarpina,0,0
clothes,scarpa,stivali,ciabatta,0,0,da trekking,0,0,calzatoio,0,0,tennis,0,0,mocassino,0,0,da ginnastica,0,1,nera,0,0,sneaker,0,0,tenis,0,0,calzature,0,0
clothes,scarpa,elegante,stivale,0,0,sandalo,0,0,da tennis,0,0,ballerina,0,0,da trekking,0,0,scarponcini,0,0,da tennis,0,0,da corsa,0,0,calzature,0,0,a tacche,0,0
body parts,schiena,dritta,dorsale,0,0,colonna vertebrale,0,0,petto,0,0,umana,0,0,colonna vertebrale,0,0,dorsale,0,0,pelle,0,0,il disegno alla sinistra nella prima foto che sembra raffigurare una persona nella distanza,0,0,muscolo diaframma,0,0,collo,0,0
body parts,schiena,curva,dritta,0,1,osso iliaco,0,0,fessura verticale,0,0,di una montagna,0,0,vertebre,0,0,vertebre,0,0,costole,0,0,cintura,0,0,colonna vertebrale,0,0,schede,0,0
body parts,schiena,scoliotica,curva,0,1,cervico-dorsale,0,0,coperchio,0,0,di una sedia,0,0,midollo spinale,0,0,busto,0,0,in piedi,0,0,ortodonto,0,0,dermatite eczematosa periferica,0,0,a v,0,0
body parts,schiena,storta,inclinata,0,0,vertebra,0,0,dorsale,0,0,animale,0,0,muscoli della schiena,0,0,dorso,0,0,dorata,0,0,saccomanno,0,0,sciarella,0,0,scollo,0,0
clothes,sciarpa,di lana,foulard,0,1,di lana,1,1,cappello,0,0,scarpe da neve,0,0,di cashmere,0,0,di seta,0,0,a bacchetta,0,0,capotenuto,0,0,sciampate,0,0,vestiti,0,0
clothes,sciarpa,scaldacollo,boa,0,0,alpina,0,0,mantello,0,0,a cintura,0,0,di lana,0,1,di cashmere,0,0,lunga,0,1,di lana,0,1,pelle,0,0,spola,0,0
clothes,sciarpa,foulard,cappello,0,0,di pelliccia,0,0,scarpe di lana,0,0,a pelo soft,0,0,leggera,0,0,di lana,0,1,usata,0,0,scarpa,0,0,scarfette nere,0,0,al collo,0,0
clothes,sciarpa,scialle,a pois,0,0,in lana,0,0,pelliccia,0,0,lunga,0,1,invernale,0,0,di cotone,0,0,borsa,0,0,scarpe,0,0,calzata,0,0,fiammata,0,0
clothes,sciarpa,lunga,tubolare,0,0,da ghiaccio,0,0,scarpe,0,0,da neve,0,0,a maglia,0,0,di pashmina,0,0,invernale,0,0,sintetica,0,0,aero tech,0,0,boccola,0,0
animals,scimmia,scimpanzè,gorilla,0,1,scimpanzé,0,0,mandrillo,0,0,gibbon,0,0,scimpanzé,0,0,gorilla,0,1,scimpanzia,0,0,gorilla,0,1,orangutan,0,0,babbuino,0,1
animals,scimmia,gorilla,gibbone,0,0,gorilla,1,1,capuchino,0,0,bonobo,0,0,galago,0,0,gibbone,0,0,domestica,0,0,da savanna,0,0,gorilla,1,1,scimpanzè,0,1
animals,scimmia,orango,orango,1,1,orangutan,0,0,scimpanzé,0,0,gorilla,0,1,saki,0,0,macaco,0,1,africana,0,0,babbuino,0,1,babu,0,0,uomo,0,0
animals,scimmia,babbuino,lemure,0,0,mandrillo,0,0,capuchin,0,0,gibboni,0,0,lemure,0,0,babbuino,1,1,gibbon,0,0,orangutango,0,0,umana,0,0,primate,0,0
animals,scimmia,macaco,scimpanzé,0,0,orango,0,1,callitrichidi,0,0,tarsier,0,0,macaco,1,1,orangutan,0,0,vera,0,0,comune,0,0,chimp,0,0,barreira,0,0
kitchenware,scolapasta,di plastica,a ciotola,0,0,automatico,0,0,macchina a filo,0,0,pasta secca,0,0,in acciaio inossidabile,0,0,per verdure,0,0,borsa scolastica,0,0,scriptera,0,0,classica,0,0,ciliege,0,0
kitchenware,scolapasta,di acciaio,colapasta,0,0,manuale,0,0,colino,0,0,spaghetti,0,0,in plastica,0,0,in metallo,0,0,tavolo da scuola,0,0,scrivania,0,0,classic,0,0,cuscino,0,0
kitchenware,scolapasta,di metallo,manuale,0,0,a spirale,0,0,maccheroni,0,0,di riso,0,0,per verdure,0,0,scolapiatti,0,0,album di studi,0,0,cielo,0,0,schiuma,0,0,calza,0,0
kitchenware,scolapasta,con manico,manuale,0,0,a vite,0,0,colapasta,0,0,pizza scolata,0,0,in silicone,0,0,con piedi,0,0,borrature,0,0,matita,0,0,ad asciugatura,0,0,a lattine,0,0
kitchenware,scolapasta,di silicone,a forma di imbuto,0,0,ad arco,0,0,cucchiaio,0,0,penne,0,0,per pasta,0,0,con manico,0,1,penna,0,0,coltelline,0,0,barilla,0,0,pastincola,0,0
stationery,scolorina,a nastro,cioccolatino,0,0,scolorinamento chimico,0,0,tintura,0,0,acquarello,0,0,agente di sbiancamento,0,0,acquerello,0,0,scuola primaria,0,0,frullatore,0,0,scottere,0,0,cartridge,0,0
stationery,scolorina,liquida,*scolarina o scolopendra*,0,0,bluastro,0,0,catarro,0,0,bottiglia di vernice,0,0,candeggina,0,0,smaltatura,0,0,scuola elementare,0,0,calamaio,0,0,pianta orto,0,0,pannetto,0,0
stationery,scolorina,a penna,per capelli,0,0,grigia,0,0,carica,0,0,scuola elementare,0,0,candidina,0,0,smalto,0,0,borsa per le matite,0,0,scrivania,0,0,insetto bartolommeo,0,0,stiletto,0,0
stationery,scolorina,bianchetto,"tuta da lavoro, grembiule da lavoro",0,0,occhiaie,0,0,prodotti per pulire i pavimenti,0,0,tintura di copertura,0,0,sapone per bucato,0,0,matita colorata,0,0,scuola dell'infanzia,0,0,asciugamani,0,0,scolastica,0,0,cucchiara,0,0
stationery,scolorina,a pennello,tinta,0,0,nero,0,0,colore,0,0,aerografo,0,0,clorina,0,0,auto,0,0,libro,0,0,3.57 - bottiglia di lattina,0,0,rubber band,0,0,bicchiere,0,0
vehicles,scooter,50,elettrico,0,1,vespa,0,1,a due ruote,0,0,a tre ruote,0,0,elettrico,0,1,vespa,0,1,vespa,0,1,sport,0,0,harley davidson scooter,0,0,a motore,0,0
vehicles,scooter,elettrico,50,0,1,elettrico,1,1,vespa,0,1,a due ruote,0,0,a tre ruote,0,0,elettrico,1,1,motoscooter,0,0,vespa,0,1,125 cc,0,0,vespa,0,1
vehicles,scooter,vespa,ape piaggio,0,0,da strada,0,0,da strada,0,0,elettrico,0,1,pieghevole,0,0,a 3 ruote,0,0,moto scooter,0,0,a motore,0,0,vespa,1,1,mopped,0,0
vehicles,scooter,125,50cc,0,0,motocicletta,0,0,motocicletta,0,0,a pedale,0,0,da neve,0,0,a pedali,0,0,elettrico,0,1,moped,0,0,yamaha 0r1,0,0,piaggio,0,0
vehicles,scooter,motorino,a pedali,0,0,enduro,0,0,elettrico,0,1,a pianetecche,0,0,motorino elettrico,0,0,piaggio,0,0,lambretta,0,0,ciclomotore,0,0,maxi-scooter,0,0,lambretta,0,0
furniture,scrivania,di legno,scrittoio,0,1,per computer,0,0,cassettiera,0,0,tradizionale,0,0,per computer,0,0,da ufficio,0,1,tavolo,0,0,poltrona,0,0,desk,0,0,tavolo,0,0
furniture,scrivania,da ufficio,computer desk,0,0,da ufficio,1,1,a rotelle,0,0,da studio,0,0,d'angolo,0,0,con cassetti,0,0,di legno,0,1,crivello,0,0,parete,0,0,soggiorno,0,0
furniture,scrivania,angolare,angolare,1,1,classica,0,0,tavolo da scrivania,0,0,a ruote,0,0,con cassetti,0,0,a ribalta,0,0,tavolo di scrivania,0,0,tavolo di lavoro,0,0,da ufficio,0,1,tavolo da scrivania,0,0
furniture,scrivania,scrittoio,per bambini,0,0,scrittoio,1,1,divano-lettore,0,0,desk,0,0,girevole,0,0,classica,0,0,ufficio,0,0,bicchiere poggiante,0,0,per stile,0,0,tavolo stufa,0,0
furniture,scrivania,di vetro,reception desk,0,0,ad angolo,0,0,tavolo di lavoro,0,0,con caratteristiche tradizionali,0,0,in legno,0,0,in legno,0,0,pianoforte,0,0,escritte,0,0,adattativa,0,0,sedia,0,0
furniture,sedia,a dondolo,poltrona,0,0,poltrona,0,0,poltrona,0,0,a rotelle,0,0,da ufficio,0,1,da ufficio,0,1,a rotelle,0,0,a rotelle,0,0,leggera,0,0,puffo,0,0
furniture,sedia,di legno,a dondolo,0,1,da ufficio,0,1,a rotelle,0,0,da tavola,0,0,girevole,0,0,poltrona,0,0,poltrona,0,0,a rotaia,0,0,cosa,0,0,in pelle,0,0
furniture,sedia,pieghevole,a rotelle,0,0,da cucina,0,0,bicicletta,0,0,ergonomica,0,0,ergonomica,0,0,da cucina,0,0,a due banchi,0,0,poltroncino,0,0,da sedersi sul bordo,0,0,"ad alto, reclinabile",0,0
furniture,sedia,di plastica,pouf,0,0,divano,0,0,a sponde,0,0,a quattro gambe,0,0,sospesa,0,0,a rotelle,0,0,a roulette,0,0,a dondolo,0,1,armchair,0,0,scrissala,0,0
furniture,sedia,da ufficio,sgabello,0,0,da giardino,0,0,* a rotelle,0,0,sedie a quattro gambe,0,0,a dondolo,0,1,sgabello,0,0,carrozzetta,0,0,in metallo,0,0,tavolino,0,0,tavolo e sedia,0,0
animals,serpente,a sonagli,boa,0,1,cobra,0,1,vipera,0,1,anaconda,0,0,cobra,0,1,reale,0,0,vipera,0,1,cobra,0,1,cobra,0,1,vipera,0,1
animals,serpente,cobra,cobra,1,1,vipera,0,1,a sonagli,0,1,reale,0,0,vipera,0,1,cobra,1,1,cobra,1,1,anaconda,0,0,boa,0,1,boa,0,1
animals,serpente,vipera,vipera,1,1,pitone,0,0,adder,0,0,d'acqua,0,0,boa,0,1,boa constrictor,0,0,anaconda,0,0,vipera,1,1,vipera,1,1,smeraldina,0,0
animals,serpente,biscia,mamba,0,0,anaconda,0,0,viperina,0,0,rettile,0,0,corallo,0,0,vip,0,0,comune,0,0,python,0,0,vipera americana,0,0,velenoso,0,0
animals,serpente,boa,a sonagli,0,1,a sonagli,0,1,anguille,0,0,boa,1,1,boa constrictor,0,0,velenoso,0,0,albero,0,0,"serpe reale / ""real snake""",0,0,serpens,0,0,cobra,0,1
clothes,slip,perizoma,mutande,0,0,da donna,0,0,guanti,0,0,da notte,0,0,da donna,0,0,da uomo,0,0,pantaloni leggerimenti,0,0,pantaloni,0,0,sandalo,0,0,bikini,0,0
clothes,slip,tanga,da donna,0,0,intimo,0,0,slipper,0,0,di seta,0,0,senza cuciture,0,0,di seta,0,0,elastico,0,0,pelle d'uomo,0,0,gommate e le sue varianti,0,0,calza,0,0
clothes,slip,brasiliana,perizoma,0,1,da bagno,0,0,stelletta,0,0,slip-in,0,0,termici,0,0,a vita alta,0,0,pantalone,0,0,sacco da bagno,0,0,stilista,0,0,pantalone,0,0
clothes,slip,boxer,bikini,0,0,mutande,0,0,* guanti da lavoro,0,0,intimo,0,0,da nuoto,0,0,di cotone,0,0,pantagona,0,0,pantalone,0,0,slip-on,0,0,femminile,0,0
clothes,slip,culotte,boxer,0,1,sportivo,0,0,gelo di gelatina,0,0,con tasche,0,0,di cotone,0,0,di pizzo,0,0,guanti,0,0,femminile,0,0,humorous slip,0,0,slip-in slipper,0,0
housing buildings,soffitto,alto,a cassettoni,0,0,a cassettoni,0,0,in legno,0,0,piano,0,0,a cassettoni,0,0,a cassettoni,0,0,interno,0,0,aperture,0,0,lamiera per il soffitto,0,0,pavimento,0,0
housing buildings,soffitto,a cupola,controsoffitto,0,0,volta,0,0,piano,0,0,a cassettoni,0,0,in gesso,0,0,sospeso,0,0,soffittino,0,0,tettoie di legno,0,0,pieno,0,0,piani,0,0
housing buildings,soffitto,di legno,a botte,0,0,a capriate,0,0,a piano,0,0,in alluminio,0,0,in legno,0,0,decorato,0,0,tettoie di pavimento,0,0,sala,0,0,poggio,0,0,trame,0,0
housing buildings,soffitto,contro,piano,0,0,a botte,0,0,in stucco,0,0,piane,0,0,in metallo,0,0,in cartongesso,0,0,tettoia,0,0,principale,0,0,ligneo,0,0,tettoia,0,0
housing buildings,soffitto,a volta,in legno,0,0,a volta,1,1,a volta,1,1,in fibra di vetro,0,0,piatto,0,0,ad armocino,0,0,copertura,0,0,pigna,0,0,d'intelligenza,0,0,di legno,0,1
housing buildings,soggiorno,open space,salotto,0,1,divano,0,0,divano,0,0,living room,0,0,open space,1,1,divano,0,0,hotel,0,0,hotel,0,0,hotel,0,0,tavolo,0,0
housing buildings,soggiorno,salotto,salone,0,0,tavolo da pranzo,0,0,poltrone,0,0,den,0,0,divano,0,0,lampada,0,0,appartamento,0,0,bed and breakfast,0,0,appartamento,0,0,sofà,0,0
body parts,spalla,umana,a ricotta,0,0,di vitello,0,0,artificiale,0,0,destra,0,1,congelata,0,0,umana,1,1,schienale,0,0,elena lenzi,0,0,da bocce,0,0,bianco,0,0
body parts,spalla,destra,deltacisme,0,0,di cavallo,0,0,naturale,0,0,sinistra,0,1,dislocata,0,0,omoplata,0,0,palla,0,0,spalliccio,0,0,giacca,0,0,bambino,0,0
body parts,spalla,animale,omero,0,0,osso,0,0,di un animale,0,0,posteriore,0,0,congiunta acromioclavicolare,0,0,ombra,0,0,manichetta,0,0,figura umana,0,0,shouldered,0,0,frullatore,0,0
body parts,spalla,larga,a capocchia,0,0,omosessuale,0,0,interna,0,0,di maiale,0,0,congiunta,0,0,di manzo,0,0,spallina,0,0,t-shirt,0,0,spallino,0,0,mangiare,0,0
body parts,spalla,sinistra,umana,0,1,di manzo,0,0,anteriore,0,0,inferiore,0,0,articolazione gleno-omerale,0,0,di maiale,0,0,scarpe,0,0,spallina,0,0,borsa,0,0,cintura,0,0
furnishings/fittings,specchio,da parete,a figura intera,0,0,a muro,0,0,a muro,0,0,a due facce,0,0,da trucco,0,0,da parete,1,1,spiegolo,0,0,miraggio,0,0,mirrore,0,0,sgabello,0,0
furnishings/fittings,specchio,rotondo,d'acqua,0,0,rotondo,1,1,bagnometro,0,0,obliquo,0,0,di sicurezza,0,0,da tasca,0,0,mirrors,0,0,mirrors,0,0,o fotografo specchietto,0,0,dei riflessi,0,0
furnishings/fittings,specchio,portatile,da parete,0,1,da toeletto,0,0,soffitto,0,0,rotondo,0,1,a muro,0,0,da viaggio,0,0,analizzatore,0,0,mirror,0,0,perfetto,0,0,per camerino,0,0
furnishings/fittings,specchio,da bagno,da toeletta,0,0,da parete,0,1,uno di muro,0,0,normale,0,0,da parete,0,1,handheld;,0,0,mirante,0,0,a forma di archi,0,0,mirror,0,0,a foglietto,0,0
furnishings/fittings,specchio,retrovisore,da barba,0,0,muro,0,0,da bagno,0,1,specchiere,0,0,concavo,0,0,da borsetta,0,0,rivisto,0,0,shaving mirror,0,0,adesivo,0,0,abitabile,0,0
stationery,spillatrice,tascabile,automatica,0,0,macchina per capelli,0,0,aspirapolvere,0,0,elettrica,0,0,da birra,0,0,a parete,0,0,aeromezzo,0,0,spazzolaccia,0,0,aerosol,0,0,fotocopiatrice,0,0
stationery,spillatrice,manuale,a stantuffo,0,0,pipa da giardino,0,0,sciacquatore,0,0,a mano,0,0,birra,0,0,a molla,0,0,asciugatela,0,0,fiume,0,0,turbina a vapore,0,0,stenotype machine,0,0
clothes,t-shirt,a maniche corte,polo,0,0,polo,0,0,polo,0,0,cotton t-shirt,0,0,a maniche corte,1,1,a manica corta,0,0,camisetta,0,0,cappello di profumo,0,0,polo,0,0,ginny,0,0
clothes,t-shirt,a maniche lunghe,a righe,0,0,tank top,0,0,maglia,0,0,cotton shirt,0,0,a maniche lunghe,1,1,con maniche corte,0,0,camicia da uomo,0,0,cotto,0,0,camice,0,0,spera per donna,0,0
clothes,t-shirt,con scollo a v,a manica lunga,0,0,maglietta,0,0,camicia,0,0,a striscioli,0,0,termica,0,0,senza maniche,0,0,camicia di seta,0,0,short sleeve t-shirt,0,0,polo shirt,0,0,in colour,0,0
clothes,t-shirt,bianca,senza maniche,0,0,camicia da notte,0,0,collana,0,0,a lunghe manganelle,0,0,da lavoro,0,0,con scollo a v,0,1,unisex,0,0,color black,0,0,a righe,0,0,a colonna,0,0
clothes,t-shirt,colorata,a maniche corte,0,1,tuta,0,0,maschile,0,0,tank top,0,0,da donna,0,0,con cappuccio,0,0,reggiseno,0,0,bianco,0,0,a frigio,0,0,100% cotone,0,0
stationery,taccuino,a righe,quaderno,0,0,di viaggio,0,0,diario,0,0,quaderno,0,0,a spirale,0,0,a spirale,0,0,penello,0,0,laptop,0,0,gioco di carte,0,0,cappoline,0,0
stationery,taccuino,in pelle,agenda,0,1,agenda,0,1,a mano,0,0,diario,0,0,di carta,0,0,ad anelli,0,0,frullatore,0,0,fax,0,0,libro galleggiante,0,0,biglietto da visita,0,0
stationery,taccuino,a quadretti,diario,0,0,personale,0,0,per gli scuola,0,0,sfera da scrittura,0,0,rilegato,0,0,moleskine,0,0,computer,0,0,desktop,0,0,diario,0,0,a5,0,0
stationery,taccuino,agenda,agendina,0,0,appunti,0,0,blocco di nota,0,0,artistico,0,0,digitale,0,0,per appunti,0,0,tappamanico,0,0,di matematica,0,0,grigliata,0,0,notepad,0,0
stationery,taccuino,block notes,brogliaccio,0,0,di notizie,0,0,elettronico,0,0,diari,0,0,di viaggio,0,0,da viaggio,0,0,fax,0,0,giornale di controllo dei guasti,0,0,cahir o'kelly,0,0,note,0,0
kitchenware,tagliere,in legno,in legno,1,1,in legno,1,1,piatto,0,0,da tavolo,0,0,di legno,0,0,da cucina,0,0,pettorile,0,0,coltello da taglio,0,0,coltello da tagliere,0,0,taglio,0,0
kitchenware,tagliere,in plastica,tegola,0,0,di legno,0,0,per pasta,0,0,da legno,0,0,da carne,0,0,in legno,0,1,tagliatore di pane,0,0,falciacavallina,0,0,a sesto,0,0,sacco,0,0
