category,concept,human,llama-3.1-70b,llama-3.1-70b-order_match,llama-3.1-70b-simple_match,llama-3.1-8b,llama-3.1-8b-order_match,llama-3.1-8b-simple_match,llama-3.2-3b,llama-3.2-3b-order_match,llama-3.2-3b-simple_match,mistral-7b,mistral-7b-order_match,mistral-7b-simple_match,mixtral-8x7b,mixtral-8x7b-order_match,mixtral-8x7b-simple_match,nemo-12b,nemo-12b-order_match,nemo-12b-simple_match,llava-v1.6-mistral-7b,llava-v1.6-mistral-7b-order_match,llava-v1.6-mistral-7b-simple_match,llava-v1.6-mistral-7b-img,llava-v1.6-mistral-7b-img-order_match,llava-v1.6-mistral-7b-img-simple_match,idefics2-8b,idefics2-8b-order_match,idefics2-8b-simple_match,idefics2-8b-img,idefics2-8b-img-order_match,idefics2-8b-img-simple_match
furnishings/fittings,portafotografia,quadro,raccoglitore,0,0,album,0,1,schermo,0,0,portafilm,0,0,borsa per reflex,0,0,album fotografico,0,0,album di fotografie,0,0,portafoglio fotografico,0,0,sony,0,0,tablet,0,0
furnishings/fittings,portafotografia,album,astuccio,0,0,album fotografico,0,0,teleobiettivo,0,0,portascheda,0,0,borsetta per fotocamera,0,0,scatola per foto,0,0,album fotografico,0,0,portafoglio di immagini,0,0,fujifilm,0,0,computer,0,0
furnishings/fittings,portafotografia,digitale,album da tavolo,0,0,album di famiglia,0,0,flash,0,0,portaservizio,0,0,custodia per obiettivo,0,0,portaritratti,0,0,album di fotografie in carta,0,0,portafoglio di foto,0,0,kodak,0,0,smartphone,0,0
furnishings/fittings,posacenere,di vetro,da terra,0,0,da tavolo,0,1,bidone,0,0,tazza da caffè,0,0,da tavolo,0,1,da tavolo,0,1,lavastoviglie,0,0,con pizze,0,0,bicchiere,0,0,cenere,0,0
furnishings/fittings,posacenere,di plastica,da tavolo,0,1,da camino,0,0,contenitore,0,0,tazza da tè,0,0,da terra,0,0,da parete,0,0,lavastoviglie a gettoni,0,0,con pizze e birra,0,0,tazza,0,0,c,0,0
furnishings/fittings,posacenere,di metallo,portacenere,0,0,da cucina,0,0,scatola,0,0,platino,0,0,da parete,0,0,da esterno,0,0,lavastoviglie a moneta,0,0,con pizze e birra e coca cola,0,0,tavola,0,0,,0,0
furnishings/fittings,posacenere,da tavolo,da auto,0,0,da giardino,0,0,cassone,0,0,candela,0,0,da auto,0,0,da auto,0,0,lavastoviglie a carta,0,0,"con pizze, birra e coca cola",0,0,piatto,0,0,,0,0
furnishings/fittings,posacenere,tascabile,da balcone,0,0,da esterno,0,0,cassetta,0,0,lucerna,0,0,da camino,0,0,da tasca,0,0,lavastoviglie a carattere,0,0,"con pizze, birra, coca cola e acqua",0,0,,0,0,,0,0
stationery,quaderno,a righe,a righe,1,1,di matematica,0,0,di scuola,0,0,rigido,0,0,a spirale,0,0,ad anelli,0,1,di lavoro,0,0,notebook,0,0,notebook,0,0,carta,0,0
stationery,quaderno,a quadretti,a quadretti,1,1,di scrittura,0,0,di lavoro,0,0,a spira,0,0,rigato,0,0,a spirale,0,0,di spese,0,0,cahier,0,0,diario,0,0,foglio,0,0
stationery,quaderno,ad anelli,a fogli mobili,0,0,di disegno,0,0,di viaggio,0,0,a tavolino,0,0,a quadretti,0,1,a righe,0,1,di appunti,0,0,taccuino,0,0,agenda,0,0,libro,0,0
stationery,quaderno,a fogli bianchi,ad anelli,0,1,di musica,0,0,di appunti,0,0,per appunti,0,0,lineato,0,0,a quadretti,0,1,di lavoro di matematica,0,0,diario,0,0,calendario,0,0,notebook,0,0
stationery,quaderno,da disegno,a spirale,0,0,di storia,0,0,di disegno,0,0,da scuola,0,0,senza margini,0,0,a fogli sciolti,0,0,di fisica,0,0,agenda,0,0,planner,0,0,diario,0,0
furnishings/fittings,quadro,astratto,ritratto,0,1,dipinto,0,1,d'arte,0,0,pittorico,0,0,ritratto,0,1,dipinto,0,1,analogo,0,0,nero,0,0,da dipingere,0,0,a olio,0,0
furnishings/fittings,quadro,elettrico,autoritratto,0,0,fotografico,0,0,fotografico,0,0,muralesco,0,0,paesaggio,0,0,disegno,0,0,digitale,0,0,bianco,0,0,da disegnare,0,0,a pastello,0,0
furnishings/fittings,quadro,ritratto,paesaggio,0,0,di controllo,0,0,di tela,0,0,di controllo,0,0,natura morta,0,1,acquerello,0,0,di pittura,0,0,a colori,0,0,da schizzo,0,0,a gouache,0,0
furnishings/fittings,quadro,dipinto,natura morta,0,1,di comando,0,0,in legno,0,0,strumentale,0,0,still life,0,0,olio,0,0,di legno,0,0,a pennello,0,0,da cartone,0,0,a carboncino,0,0
furnishings/fittings,quadro,natura morta,astratto,0,1,di controllo di rete,0,0,in vetro,0,0,elettrico,0,1,raffigurazione storica,0,0,tempera,0,0,di vetro,0,0,a matita,0,0,da cartone animato,0,0,a cera,0,0
plants,quercia,leccio,quercus robur,0,0,bianca,0,0,albero,0,0,rossa,0,0,bianca,0,0,rossa,0,0,americana,0,0,bianca,0,0,rossa,0,0,rosso,0,0
plants,quercia,secolare,quercus petraea,0,0,rossa,0,0,legno,0,0,bianca,0,0,rossa,0,0,peduncolata,0,0,bicolor,0,0,rossa,0,0,bianca,0,0,bianca,0,0
plants,quercia,rovere,quercus cerris,0,0,nera,0,0,scultura,0,0,rossiccia,0,0,da sughero,0,0,da sughero,0,0,cedrina,0,0,sessiliflora,0,0,rosso,0,0,,0,0
hobbies,racchetta,da tennis,da tennis,1,1,da tennis,1,1,da tennis,1,1,da tennis,1,1,da tennis,1,1,da tennis,1,1,da tennis,1,1,da tennis,1,1,da squash,0,0,da tennis,1,1
hobbies,racchetta,da padel,da squash,0,0,da squash,0,0,da squash,0,0,da pallavolo,0,0,da ping pong,0,1,da badminton,0,1,da squash,0,0,da squash,0,0,da tennis,0,1,da squash,0,0
hobbies,racchetta,da ping pong,da badminton,0,1,da badminton,0,1,da badminton,0,1,da squash,0,0,da squash,0,0,da squash,0,0,da badminton,0,1,da badminton,0,1,da badminton,0,1,da badminton,0,1
hobbies,racchetta,da badminton,da paddle,0,0,da ping-pong,0,0,da pallavolo,0,0,da badminton,1,1,da badminton,1,1,da ping pong,0,1,da pallavolo,0,0,da ping pong,0,1,da ping pong,0,1,da ping pong,0,1
hobbies,racchetta,da volano,da racquetball,0,0,da pallavolo,0,0,da calcio,0,0,da baseball,0,0,da racquetball,0,0,da padel,0,1,da baseball,0,0,da baseball,0,0,,0,0,,0,0
stationery,righello,squadra,a triangolo,0,0,a stecchi,0,0,di legno,0,0,da cucina,0,0,in plastica,0,0,da 15 cm,0,0,a sbarre,0,0,da misurare,0,0,a coda,0,0,12,0,0
stationery,righello,riga,flessibile,0,0,a nastro,0,0,di metallo,0,1,da cucina da forno,0,0,in metallo,0,0,da 30 cm,0,0,a sbarre con denti,0,0,da costruzione,0,0,a coda a sesto,0,0,15,0,0
stationery,righello,di plastica,a squadra,0,0,a laser,0,0,di plastica,1,1,da cucina da tavola,0,0,da disegno,0,0,da 60 cm,0,0,a sbarre con denti metallici,0,0,da lavoro,0,0,a coda a quattro,0,0,18,0,0
stationery,righello,goniometro,calibrato,0,0,a livello,0,0,di vetro,0,0,da cucina da bar,0,0,da falegname,0,0,da 1 metro,0,0,a sbarre con denti in ceramica,0,0,da scuola,0,0,a coda a tre,0,0,20,0,0
stationery,righello,di metallo,a nastro,0,0,a stantuffo,0,0,,0,0,da cucina da laboratorio,0,0,da sarto,0,0,da falegname,0,0,a sbarre con denti in ceramica e metallici,0,0,da muro,0,0,a coda a due,0,0,24,0,0
housing buildings,ripostiglio,sgabuzzino,armadio,0,0,armadio,0,0,cassettone,0,0,armadio,0,0,armadio,0,0,armadio,0,0,armadio,0,0,camicia,0,0,carta,0,0,armadio,0,0
housing buildings,ripostiglio,sottoscala,dispensa,0,0,cassettiera,0,0,cassettiera,0,0,cassettiera,0,0,scaffale,0,0,scaffale,0,0,cassa,0,0,calze,0,0,carta da telefono,0,0,scaffale,0,0
housing buildings,ripostiglio,per scope,a muro,0,0,cassettone,0,0,a muro,0,0,cassaforte,0,0,mensola,0,0,cassettiera,0,0,cassettino,0,0,pantaloni,0,0,carta da posta,0,0,cassette,0,0
foods,riso,basmati,arborio,0,1,integrale,0,1,integrale,0,1,arborio,0,1,integrale,0,1,bianco,0,0,bianco,0,0,grano di riso,0,0,arancio,0,0,bianco,0,0
foods,riso,venere,basmati,0,1,glutinoso,0,0,bianco,0,0,basmati,0,1,parboiled,0,0,integrale,0,1,integrale,0,1,bianco,0,0,bianco,0,0,nero,0,0
foods,riso,carnaroli,carnaroli,1,1,basmati,0,1,rosso,0,0,jasmin,0,0,basmati,0,1,selvaggio,0,0,parboiled,0,0,integrale,0,1,nero,0,0,rosso,0,0
foods,riso,integrale,jasmine,0,0,arborio,0,1,glutinoso,0,0,orzo,0,0,jasmine,0,0,basmati,0,1,arborio,0,1,parboiled,0,0,rosso,0,0,giallo,0,0
foods,riso,arborio,ribe,0,0,sushi,0,0,basmati,0,1,risotto,0,0,arborio,1,1,arborio,1,1,nano,0,0,arborio,1,1,blu,0,0,arborio,1,1
plants,rosa,rossa,damascena,0,0,rossetto,0,0,,0,0,fiorita,0,0,canina,0,1,tea,0,0,fiore,0,0,fiore di rosa,0,0,,0,0,rosso,0,0
plants,rosa,bianca,gallica,0,0,rosso,0,0,,0,0,colore,0,0,rugosa,0,0,rossa,0,1,fiori,0,0,fiori di rosa,0,0,,0,0,rosa,0,0
plants,rosa,canina,centifolia,0,0,rubino,0,0,,0,0,vino,0,0,gallica,0,0,gialla,0,1,fiori di rosa,0,0,rossa,0,1,,0,0,rosso,0,0
plants,rosa,gialla,moschata,0,0,,0,0,,0,0,gemma,0,0,centifolia,0,0,bianca,0,1,rossa,0,1,bianca,0,1,,0,0,rosso rosso,0,0
plants,rosa,antico,canina,0,1,,0,0,,0,0,tintura,0,0,damascena,0,0,rosa,0,0,bianca,0,1,rosa,0,0,,0,0,rosso rosso rosso,0,0
plants,salice,piangente,bianco,0,1,da pesca,0,0,di legno,0,0,bianco,0,1,salix alba,0,0,piangente,1,1,bianco,0,1,bianco,0,1,bianco,0,1,salicino,0,0
plants,salice,bianco,rosso,0,0,da vela,0,0,di metallo,0,0,blu,0,0,salix caprea,0,0,bianco,1,1,rosso,0,0,nero,0,1,rosso,0,0,salicina,0,0
plants,salice,nero,nero,1,1,da sci,0,0,di plastica,0,0,rosso,0,0,salix fragilis,0,0,rosso,0,0,nero,1,1,verde,0,0,giallo,0,0,salicilina,0,0
plants,salice,odoroso,da cesto,0,0,da windsurf,0,0,di vetro,0,0,americano,0,0,salix purpurea,0,0,argentato,0,0,bianco rosso,0,0,rosso,0,0,verde,0,0,salicilato,0,0
housing buildings,scala,a chiocciola,a chiocciola,1,1,a chiocciola,1,1,mobile,0,1,a chiocciola,1,1,a chiocciola,1,1,a chiocciola,1,1,da cucina,0,0,esterna,0,0,a cassa,0,0,per ragazzi,0,0
housing buildings,scala,a pioli,mobile,0,1,a pioli,1,1,a chiocciola,0,1,rettangolare,0,0,a giorno,0,0,mobile,0,1,da bagno,0,0,interna,0,1,a cassa a sospensione,0,0,per adulti,0,0
housing buildings,scala,mobile,a pioli,0,1,a piattaforma,0,0,a piastrelle,0,0,elicoidale,0,0,a ponte,0,0,esterna,0,0,esterna,0,0,di accesso,0,0,a cassa a sospensione a cuneo,0,0,per disabili,0,0
housing buildings,scala,interna,a libro,0,0,a pioli a vite,0,0,a tredini,0,0,esterna,0,0,a sbalzo,0,0,interna,1,1,a chiocciola,0,1,di emergenza,0,0,a cassa a sospensione a cuneo a sospensione,0,0,per bimbi,0,0
housing buildings,scala,scaletta,elicoidale,0,0,a pioli a rasoio,0,0,a pietra,0,0,interna,0,1,a elica,0,0,di servizio,0,0,a chiocciola per bambini,0,0,di servizio,0,0,a cassa a sospensione a cuneo a sospensione a cuneo,0,0,per anziani,0,0
clothes,scarpa,da ginnastica,stivale,0,0,da ginnastica,1,1,da ballo,0,0,sandalia,0,0,stivaletto,0,0,da ginnastica,1,1,da ginnastica,1,1,sandalo,0,0,da ginnastica,1,1,da donna,0,0
clothes,scarpa,col tacco,sandalo,0,0,da calcio,0,0,da ginnastica,0,1,stivali,0,1,sandalo,0,0,con tacco,0,0,da calcio,0,0,stivaletto,0,0,da tennis,0,0,da uomo,0,0
clothes,scarpa,sneakers,da ginnastica,0,1,da tennis,0,0,da corsa,0,0,scarpe da gara,0,0,décolleté,0,0,sandalo,0,0,da tennis,0,0,sandalo aperto,0,0,da calzature,0,0,da gara,0,0
clothes,scarpa,stivali,da calcio,0,0,da danza,0,0,da trekking,0,0,scarpe da tennismo,0,0,sneaker,0,0,stivale,0,0,da corsa,0,0,sandalo chiuso,0,0,da gara,0,0,da lavoro,0,0
clothes,scarpa,elegante,da ballo,0,0,da lavoro,0,0,da neve,0,0,scarpe da calcio,0,0,ballerina,0,0,da calcio,0,0,da lavoro,0,0,sandalo con tacco,0,0,da bocce,0,0,,0,0
body parts,schiena,dritta,dorso,0,0,alta,0,0,colonna vertebrale,0,0,umana,0,0,colonna vertebrale,0,0,dorsale,0,0,di legno,0,0,di legno,0,0,dorata,0,0,dorata,0,0
body parts,schiena,curva,dritta,0,1,curva,1,1,muscolo lombarico,0,0,animale,0,0,muscoli dorsali,0,0,vertebrale,0,0,di carta,0,0,di vetro,0,0,d'oro,0,0,d'oro,0,0
body parts,schiena,scoliotica,curva,0,1,dritta,0,1,muscolo eretto,0,0,di un sedile,0,0,articolazioni vertebrali,0,0,lombare,0,0,di plastica,0,0,di metallo,0,0,d'argento,0,0,d'argento,0,0
body parts,schiena,storta,inarcata,0,0,larga,0,0,muscolo iliaco,0,0,di una sedia,0,0,midollo spinale,0,0,cervicale,0,0,di cuoio,0,0,di vetro con metallo,0,0,d'oro e d'argento,0,0,d'oro e d'argento,0,0
clothes,sciarpa,di lana,scialle,0,1,di lana,1,1,cappuccio,0,0,in pelle,0,0,di lana,1,1,di seta,0,0,a collo,0,0,a maniche,0,0,da neve,0,0,a manica corta,0,0
clothes,sciarpa,scaldacollo,foulard,0,1,di seta,0,0,guanti,0,0,in lana,0,0,di cashmere,0,0,di lana,0,1,a maniche,0,0,a collo,0,0,da bicicletta,0,0,a manica lunga,0,0
clothes,sciarpa,foulard,boa,0,0,di cotone,0,0,guanti da neve,0,0,a velcro,0,0,di seta,0,0,di cotone,0,0,a guinzaglio,0,0,a capo,0,0,da gara,0,0,a manica lunga con cuffia,0,0
clothes,sciarpa,scialle,mantiglia,0,0,di cashmere,0,0,guanti da sci,0,0,a tubo,0,0,di cotone,0,0,di cachemire,0,0,a guinzaglio a maniche,0,0,a capo lunga,0,0,da bagnante,0,0,a manica lunga con cuffia a gomma,0,0
clothes,sciarpa,lunga,scialletto,0,0,di lino,0,0,guanti da sci alpino,0,0,a goccia,0,0,di poliestere,0,0,di tartan,0,0,a guinzaglio a collo,0,0,a capo corta,0,0,da baule,0,0,a manica lunga con cuffia a gomma con cuffia a gomma,0,0
animals,scimmia,scimpanzè,gorilla,0,1,scimpanzé,0,0,capuchino,0,0,gibbon,0,0,scimpanzé,0,0,babbuino,0,1,comune,0,0,gorilla,0,1,babbuino,0,1,scimpanzé,0,0
animals,scimmia,gorilla,orango,0,1,gorilla,1,1,mandrillo,0,0,gorilla,1,1,gorilla,1,1,gibbone,0,0,verde,0,0,orangutano,0,0,orangutan,0,0,orangutano,0,0
animals,scimmia,orango,gibbone,0,0,orangutan,0,0,scimpanzé,0,0,orangutan,0,0,orangotango,0,0,gorilla,0,1,rossa,0,0,gibbon,0,0,chimpanzee,0,0,gorilla,0,1
animals,scimmia,babbuino,scimpanzé,0,0,gibbon,0,0,gorilla,0,1,capibara-verde,0,0,bonobo,0,0,orangutan,0,0,grigia,0,0,chimpanzee,0,0,gorilla,0,1,babbuino,1,1
animals,scimmia,macaco,babbuino,0,1,lemure,0,0,langurio,0,0,bonobo,0,0,gibbone,0,0,scimpanzé,0,0,nera,0,0,bonobo,0,0,siamang,0,0,gibbon,0,0
kitchenware,scolapasta,di plastica,a forbice,0,0,a cerniera,0,0,macchina da cucina,0,0,spaghetti,0,0,in acciaio inossidabile,0,0,a forma di ciotola,0,0,scuola,0,0,,0,0,bianca,0,0,in plastica,0,0
kitchenware,scolapasta,di acciaio,a stantuffo,0,0,a vite,0,0,pentola,0,0,lasagne,0,0,in plastica,0,0,a forma di imbuto,0,0,docente,0,0,,0,0,rossa,0,0,in carta,0,0
kitchenware,scolapasta,di metallo,a pressione,0,0,a clip,0,0,padella,0,0,tagliatelle,0,0,in silicone,0,0,a forma di grattugia,0,0,allievo,0,0,,0,0,blu,0,0,in metallo,0,0
kitchenware,scolapasta,con manico,a mano,0,0,a gancio,0,0,teglia,0,0,fettuccine,0,0,pieghevole,0,0,a forma di rete,0,0,didascalia,0,0,,0,0,nera,0,0,in ceramica,0,0
kitchenware,scolapasta,di silicone,elettrico,0,0,a cerniera automatica,0,0,ciotola,0,0,pappardelle,0,0,da parete,0,0,a forma di spirale,0,0,didattica,0,0,,0,0,verde,0,0,,0,0
stationery,scolorina,a nastro,per capelli,0,0,di carbone,0,0,vernice,0,0,tinta a olio,0,0,cloro,0,0,smalto per unghie,0,0,scuola elementare,0,0,,0,0,per bambini,0,0,bicchiere,0,0
stationery,scolorina,liquida,per pelle,0,0,di rame,0,0,verniciatura,0,0,tinta a acqua,0,0,candeggina,0,0,vernice per unghie,0,0,scuola media,0,0,,0,0,per adulti,0,0,tazza,0,0
stationery,scolorina,a penna,per tessuti,0,0,di ferro,0,0,verniciatore,0,0,tinta a spray,0,0,ossigeno attivo,0,0,glitter per unghie,0,0,scuola superiore,0,0,,0,0,per uomini,0,0,tazza per caffè,0,0
stationery,scolorina,bianchetto,per legno,0,0,di zinco,0,0,verniciatore a mano,0,0,tinta a pennello,0,0,perborato di sodio,0,0,strass per unghie,0,0,scuola primaria,0,0,,0,0,per donne,0,0,tazza per tè,0,0
stationery,scolorina,a pennello,per metalli,0,0,di nichel,0,0,verniciatore a spruzzo,0,0,tinta a spruzzatrice,0,0,percarbonato di sodio,0,0,glitter per ungh,0,0,scuola secondaria di primo grado,0,0,,0,0,per bambini con disabilità,0,0,tazza per latte,0,0
vehicles,scooter,50,ape,0,0,elettrico,0,1,a due ruote,0,0,a due ruote,0,0,elettrico,0,1,elettrico,0,1,motoscooter,0,0,,0,0,vespa,0,1,,0,0
vehicles,scooter,elettrico,ape car,0,0,a due ruote,0,0,a tre ruote,0,0,a tre ruote,0,0,a benzina,0,0,a benzina,0,0,moped,0,0,,0,0,lambretta,0,0,,0,0
vehicles,scooter,vespa,ape tm,0,0,a tre ruote,0,0,a quattro ruote,0,0,elettrico,0,1,pieghevole,0,0,a pedali,0,0,motociclo,0,0,,0,0,genuine company,0,0,,0,0
vehicles,scooter,125,ciao,0,0,a quattro ruote,0,0,elettrico,0,1,a pedali,0,0,da cross,0,0,a tre ruote,0,0,motocross,0,0,,0,0,yamaha,0,0,,0,0
vehicles,scooter,motorino,helix,0,0,sportivo,0,0,a motore,0,0,fuori strada,0,0,per bambini,0,0,con sidecar,0,0,quadriciclo,0,0,,0,0,honda,0,0,,0,0
furniture,scrivania,di legno,da ufficio,0,1,da ufficio,0,1,cassettiera,0,0,tradizionale,0,0,in stile industriale,0,0,da ufficio,0,1,tavolo da lavoro,0,0,tavolo,0,0,tavolo,0,0,tavolo,0,0
furniture,scrivania,da ufficio,tavolo da lavoro,0,0,da cucina,0,0,portatile,0,0,a ruote,0,0,in stile moderno,0,0,da casa,0,0,tavolo da studio,0,0,sedia,0,0,tavolo da lavoro,0,0,tavolo da lavoro,0,0
furniture,scrivania,angolare,tavolo da disegno,0,0,da studio,0,0,a rotelle,0,0,modulare,0,0,in stile tradizionale,0,0,per bambini,0,0,tavolo da disegno,0,0,lampadaio,0,0,tavolo da cucina,0,0,tavolo da studio,0,0
furniture,scrivania,scrittoio,tavolo da studio,0,0,da lavoro,0,0,con tavolo,0,0,ergonomica,0,0,in stile scandinavo,0,0,con cassetti,0,0,tavolo da cucina,0,0,computer,0,0,tavolo da pranzo,0,0,tavolo da ufficio,0,0
furniture,scrivania,di vetro,tavolo da cucina,0,0,da computer,0,0,con cassettone,0,0,da studio,0,0,in stile rustico,0,0,con ripiano ribaltabile,0,0,tavolo da pranzo,0,0,monitor,0,0,tavolo da cena,0,0,,0,0
furniture,sedia,a dondolo,poltrona,0,0,da giardino,0,0,a gambe,0,0,a rotelle,0,0,da ufficio,0,1,da ufficio,0,1,a rotelle,0,0,poltrona,0,0,per uomo,0,0,a rotelle,0,0
furniture,sedia,di legno,sgabello,0,0,da ufficio,0,1,a rotelle,0,0,a quattro gambe,0,0,da pranzo,0,0,da cucina,0,0,a sbalzo,0,0,poltronetta,0,0,per donna,0,0,a piatti,0,0
furniture,sedia,pieghevole,a rotelle,0,0,da cucina,0,0,a sdraio,0,0,a rotaia,0,0,da salotto,0,0,da giardino,0,0,a sbalzo elettrica,0,0,a rotelle,0,0,per bambino,0,0,a piatti a rotelle,0,0
furniture,sedia,di plastica,a dondolo,0,1,da soggiorno,0,0,a cuscino,0,0,a rialzo,0,0,pieghevole,0,1,a dondolo,0,1,a sbalzo elettrica con braccioli,0,0,a gambe,0,0,per ufficio,0,0,a piatti a rotelle a bracci,0,0
furniture,sedia,da ufficio,da giardino,0,0,da spiaggia,0,0,a braccio,0,0,a scomposte,0,0,girevole,0,0,a rotelle,0,0,a sbalzo elettrica con braccioli e tavolo,0,0,a quattro gambe,0,0,per la cucina,0,0,,0,0
animals,serpente,a sonagli,boa,0,1,cobra,0,1,vipera,0,1,anaconda,0,0,cobra,0,1,velenoso,0,0,anaconda,0,0,cobra,0,1,boa,0,1,rettile,0,0
animals,serpente,cobra,cobra,1,1,vipera,0,1,adder,0,0,boa,0,1,mamba,0,0,non velenoso,0,0,boa constrictora,0,0,python,0,0,vipera,0,1,velenoso,0,0
animals,serpente,vipera,vipera,1,1,boa,0,1,cobra,0,1,cobra,0,1,pitone,0,0,marino,0,0,cobra,0,1,boa constrictora,0,0,cobra,0,1,a veleno,0,0
animals,serpente,biscia,anaconda,0,0,pitone,0,0,anaconda,0,0,python,0,0,biutta,0,0,terrestre,0,0,vipera,0,1,anaconda,0,0,di mare,0,0,a scaglie,0,0
animals,serpente,boa,pitone,0,0,a sonagli,0,1,boa constrictore,0,0,vipera,0,1,cascabel,0,0,arboricolo,0,0,rattlesnake,0,0,rattlesnake,0,0,di ghiaia,0,0,a squame,0,0
clothes,slip,perizoma,mutande,0,0,da donna,0,0,guanto,0,0,intimo,0,0,da donna,0,0,da uomo,0,0,slipper,0,0,slip-in,0,0,slip-on,0,0,pantaletto,0,0
clothes,slip,tanga,boxer,0,1,da uomo,0,0,cappello,0,0,da gara,0,0,da uomo,0,0,da donna,0,0,slip-on,0,0,slip-on,0,0,slip-resistant,0,0,pantyhose,0,0
clothes,slip,brasiliana,perizoma,0,1,da bambino,0,0,scarpa,0,0,in plastica,0,0,da bambino,0,0,di seta,0,0,slip-off,0,0,slip-off,0,0,slip-on shoes,0,0,tights,0,0
clothes,slip,boxer,tanga,0,1,da sport,0,0,,0,0,in pelle,0,0,in cotone,0,0,di cotone,0,0,slip-up,0,0,slip-up,0,0,slip-on sandals,0,0,leggings,0,0
clothes,slip,culotte,da donna,0,0,da bagno,0,0,,0,0,da letto,0,0,in seta,0,0,di raso,0,0,slip-upon,0,0,slip-upon,0,0,slip-on boots,0,0,stockings,0,0
housing buildings,soffitto,alto,a cassettoni,0,0,a volta,0,1,a volta,0,1,piano,0,0,piatto,0,0,a volta,0,1,in legno,0,0,a cassetto,0,0,a cassette,0,0,a cassette,0,0
housing buildings,soffitto,a cupola,a volta,0,1,a cassettoni,0,0,a pavimento,0,0,a velatura,0,0,a volta,0,1,a cassettoni,0,0,in alluminio,0,0,a vista,0,0,a tavolato,0,0,a tettoia,0,0
housing buildings,soffitto,di legno,a botte,0,0,a travi,0,0,a cassetto,0,0,a cassettoni,0,0,a cassettoni,0,0,a travetti,0,0,in pvc,0,0,a vetrata,0,0,a tettoia,0,0,a tettoia a cassette,0,0
housing buildings,soffitto,contro,piano,0,0,a travetti,0,0,a traliccio,0,0,a travi,0,0,in legno,0,0,sospeso,0,0,in vetro,0,0,a pannelli,0,0,a tetto,0,0,a tettoia a tettoia,0,0
housing buildings,soffitto,a volta,inclinato,0,0,a travetti a vista,0,0,a tappeto,0,0,a capriate,0,0,in gesso,0,0,in cartongesso,0,0,in lamiera,0,0,a lamiera,0,0,a tetto a tavolato,0,0,a tettoia a tettoia a cassette,0,0
housing buildings,soggiorno,open space,salotto,0,1,divano,0,0,divano,0,0,living room,0,0,living,0,0,divano,0,0,hotel,0,0,couch,0,0,hotel,0,0,soffitta,0,0
housing buildings,soggiorno,salotto,tinello,0,0,poltrona,0,0,poltrone,0,0,drawing room,0,0,salotto,1,1,poltrona,0,0,bed and breakfast,0,0,tv,0,0,motel,0,0,soffitto,0,0
body parts,spalla,umana,a sbalzo,0,0,di pollo,0,0,umana,1,1,destra,0,1,congelata,0,0,umana,1,1,spallina,0,0,di carta,0,0,da lavoro,0,0,da lavoro,0,0
body parts,spalla,destra,a fascia,0,0,di maiale,0,0,di animale,0,0,sinistra,0,1,dislocata,0,0,di un animale,0,0,spallino,0,0,di cartone,0,0,da borsa,0,0,da uomo,0,0
body parts,spalla,animale,a cuscino,0,0,di manubrio,0,0,di un oggetto,0,0,superiore,0,0,dolorante,0,0,di una strada,0,0,spalliera,0,0,di legno,0,0,da viaggio,0,0,da donna,0,0
body parts,spalla,larga,a pizzo,0,0,di cavallo,0,0,,0,0,inferiore,0,0,lussata,0,0,di una giacca,0,0,spallone,0,0,di plastica,0,0,da sport,0,0,da bimbo,0,0
body parts,spalla,sinistra,a volant,0,0,di asino,0,0,,0,0,vertebrale,0,0,rotatoria,0,0,di un carro armato,0,0,,0,0,di vetro,0,0,da ginnastica,0,0,,0,0
furnishings/fittings,specchio,da parete,da parete,1,1,da toeletto,0,0,da parete,1,1,a cavalletto,0,0,da trucco,0,0,da parete,1,1,a sessanta,0,0,mirror,0,0,ad angolo,0,0,ad angolo,0,0
furnishings/fittings,specchio,rotondo,da terra,0,0,da parete,0,1,portatile,0,1,antifoglio,0,0,da bagno,0,1,da borsetta,0,0,a trecce,0,0,,0,0,ad angolo con illuminazione,0,0,ad angolo con illuminazione,0,0
furnishings/fittings,specchio,portatile,da soffitto,0,0,a muro,0,0,da bagno,0,1,concavo,0,0,a figura intera,0,0,da trucco,0,0,a ventaglio,0,0,,0,0,ad angolo con illuminazione e rilevazione,0,0,ad angolo con illuminazione e riscaldamento,0,0
furnishings/fittings,specchio,da bagno,da tavolo,0,0,a mano,0,0,da cucina,0,0,convexe,0,0,da tavolo,0,0,da tasca,0,0,a cavallo,0,0,,0,0,ad angolo con illuminazione e rilevazione e gestione,0,0,ad angolo con illuminazione e riscaldamento e regolazione della temperatura,0,0
furnishings/fittings,specchio,retrovisore,a figura intera,0,0,a sfera,0,0,da studio,0,0,da barba,0,0,da parete,0,1,da bagno,0,1,a cavallo con manico,0,0,,0,0,ad angolo con illuminazione e rilevazione e gestione e rilevazione,0,0,,0,0
stationery,spillatrice,tascabile,automatica,0,0,a batteria,0,0,aspirapolvere,0,0,a filo singolo,0,0,da birra,0,0,a molla,0,0,lavatrice,0,0,a vapore,0,0,a cuffia,0,0,stapler,0,0
stationery,spillatrice,manuale,manuale,1,1,a carica,0,0,aspirapolvere con aspiratore,0,0,a filo doppio,0,0,da vino,0,0,elettrica,0,0,asciugatrice,0,0,a vapore con fungo,0,0,a cuffia a cuffia,0,0,,0,0
