participant,category,concept,concept_eng,exemplar,rank,abs_freq
iter2,HOBBIES,carte,cards,tavoletti,4,158.0
iter2,FURNITURE,cassettiera,chest of drawers,archivio,1,36096.0
iter2,FURNITURE,cassettiera,chest of drawers,banco da registri,2,0.0
iter2,FURNITURE,cassettiera,chest of drawers,dresser,3,530.0
iter2,FURNITURE,cassettiera,chest of drawers,dispensiere,4,285.0
iter2,FURNITURE,cassettiera,chest of drawers,commode,5,450.0
iter2,FURNITURE,cassettiera,chest of drawers,cabinet,6,13341.0
iter2,FURNITURE,cassettiera,chest of drawers,tavolo,7,35504.0
iter2,FURNITURE,cassettiera,chest of drawers,armadio,8,42558.0
iter2,FURNITURE,cassettiera,chest of drawers,scrittoio,9,19532.0
iter2,FURNITURE,cassettiera,chest of drawers,barometro,10,10338.0
iter2,ANIMALS,cavallo,horse,caballo,1,577.0
iter2,ANIMALS,cavallo,horse,criollo,2,1233.0
iter2,ANIMALS,cavallo,horse,cavallo bianco,3,146.0
iter2,ANIMALS,cavallo,horse,cavallo pinto,4,5.0
iter2,ANIMALS,cavallo,horse,mustang,5,11985.0
iter2,ANIMALS,cavallo,horse,pegaso,6,20334.0
iter2,ANIMALS,cavallo,horse,trota,7,37338.0
iter2,HOBBIES,cd,CD,cd,1,21016.0
iter2,HOBBIES,cd,CD,cd-r,2,6332.0
iter2,HOBBIES,cd,CD,cd-rom,3,48274.0
iter2,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tubulares,1,3.0
iter2,FURNISHINGS/FITTINGS,centrotavola,centerpiece,poterri,2,5.0
iter2,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tubericelle,3,0.0
iter2,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tuberi bianchi,4,12.0
iter2,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tubero centrorotovolo,5,0.0
iter2,FURNISHINGS/FITTINGS,centrotavola,centerpiece,fiori tuberosi,6,0.0
iter2,FOODS,cereale,cereal,il cereale all'estero del bowl,1,0.0
iter2,FOODS,cereale,cereal,le noci nel bowl,2,0.0
iter2,BODY PARTS,cervello,brain,testicoli in testa,1,0.0
iter2,BODY PARTS,cervello,brain,testicoli in labbro,2,0.0
iter2,BODY PARTS,cervello,brain,lobi cerebrali,3,140.0
iter2,BODY PARTS,cervello,brain,giri del cervello,4,0.0
iter2,BODY PARTS,cervello,brain,giri cronico,5,0.0
iter2,BODY PARTS,cervello,brain,giri circonferenziali,6,0.0
iter2,HOBBIES,chitarra,guitar,chitarra,1,37562.0
iter2,PLANTS,ciclamino,cyclamen,ciclamino,1,19044.0
iter2,PLANTS,ciclamino,cyclamen,bacchetta,2,19308.0
iter2,PLANTS,ciclamino,cyclamen,gazzuzza,3,0.0
iter2,PLANTS,ciclamino,cyclamen,giacinta,4,5861.0
iter2,PLANTS,ciclamino,cyclamen,ciclolta,5,0.0
iter2,PLANTS,ciclamino,cyclamen,ciglio,6,10232.0
iter2,PLANTS,ciclamino,cyclamen,girocolonia,7,0.0
iter2,PLANTS,ciclamino,cyclamen,anemone,8,8589.0
iter2,PLANTS,ciliegio,cherry tree,albero di primavera,1,12.0
iter2,FOODS,cioccolato,chocolate,cioccalato fiorato,1,0.0
iter2,FOODS,cioccolato,chocolate,cioccolato bianco,2,454.0
iter2,FOODS,cioccolato,chocolate,cioccolato nero,3,880.0
iter2,FOODS,cioccolato,chocolate,cioccolato al latte,4,176.0
iter2,FOODS,cioccolato,chocolate,cioccolato maltato,5,1.0
iter2,FOODS,cioccolato,chocolate,cioccolato noccio,6,0.0
iter2,FOODS,cioccolato,chocolate,cioccolato al gianduja,7,5.0
iter2,FOODS,cioccolato,chocolate,cioccolato cremoso,8,56.0
iter2,FOODS,cioccolato,chocolate,cioccolato al maracuva,9,0.0
iter2,FOODS,cioccolato,chocolate,cioccolato al banano,10,0.0
iter2,FOODS,cioccolato,chocolate,cioccolato al caramello salato,11,12.0
iter2,FOODS,cioccolato,chocolate,cioccolato artigianale,12,143.0
iter2,FOODS,cioccolato,chocolate,cioccolato al arancia,13,25.0
iter2,FOODS,cioccolato,chocolate,cioccolato fondente,14,7584.0
iter2,FOODS,cioccolato,chocolate,cioccolato al peperoncino,15,27.0
iter2,FOODS,cioccolato,chocolate,cioccolato n,16,3.0
iter2,STATIONERY,colla,glue,colla di carta,1,0.0
iter2,BODY PARTS,collo,neck,collierino,1,10.0
iter2,BODY PARTS,collo,neck,orecchioni,2,5040.0
iter2,BODY PARTS,collo,neck,colletto,3,31192.0
iter2,BODY PARTS,collo,neck,colletto scollato,4,1.0
iter2,BODY PARTS,collo,neck,colletto con collo elegante,5,0.0
iter2,BODY PARTS,collo,neck,colletto martingale,6,0.0
iter2,BODY PARTS,collo,neck,colletto in pietra,7,0.0
iter2,BODY PARTS,collo,neck,colletto in tela,8,3.0
iter2,BODY PARTS,collo,neck,colletto in tulle o lillà,9,0.0
iter2,BODY PARTS,collo,neck,colletto con collo elevato,10,0.0
iter2,BODY PARTS,collo,neck,colletto da sposa,11,0.0
iter2,BODY PARTS,collo,neck,colletto da formalità,12,0.0
iter2,BODY PARTS,collo,neck,colletto da gala,13,0.0
iter2,BODY PARTS,collo,neck,colletto da festa,14,0.0
iter2,BODY PARTS,collo,neck,colletto da pronto,15,0.0
iter2,HOUSING BUILDINGS,colonna,column,portico,1,34106.0
iter2,HOUSING BUILDINGS,colonna,column,paraste,2,5599.0
iter2,HOUSING BUILDINGS,colonna,column,rosone,3,19049.0
iter2,HOUSING BUILDINGS,colonna,column,frullatore,4,49426.0
iter2,HOUSING BUILDINGS,colonna,column,portico,5,34106.0
iter2,HOUSING BUILDINGS,colonna,column,paraste,6,5599.0
iter2,HOUSING BUILDINGS,colonna,column,rosone,7,19049.0
iter2,HOUSING BUILDINGS,colonna,column,frullatore,8,49426.0
iter2,KITCHENWARE,coltello,knife,coltello di cucina,1,22.0
iter2,KITCHENWARE,coltello,knife,coltello da selatura,2,0.0
iter2,KITCHENWARE,coltello,knife,coltello a serrate,3,0.0
iter2,KITCHENWARE,coltello,knife,coltello swiss army,4,0.0
iter2,KITCHENWARE,coltello,knife,piccolo coltello da tasca,5,4.0
iter2,FURNITURE,comodino,bedside table,scritto da me io,1,1.0
iter2,HOBBIES,computer,computer,desktop computer,1,452.0
iter2,HOBBIES,computer,computer,laptop computer,2,76.0
iter2,FURNITURE,comò,dresser,cattura in azionismo,1,0.0
iter2,FURNITURE,comò,dresser,cattura in azione,2,0.0
iter2,FURNITURE,comò,dresser,cattura in foto,3,1.0
iter2,FURNITURE,comò,dresser,cattura in schermo,4,0.0
iter2,FURNITURE,comò,dresser,cattura in video,5,3.0
iter2,ANIMALS,coniglio,rabbit,coniglio ortodontico,1,0.0
iter2,ANIMALS,coniglio,rabbit,coniglio nero,2,312.0
iter2,FURNISHINGS/FITTINGS,cornice,frame,foglio di carta,1,262.0
iter2,FURNITURE,credenza,cupboard,credenza di vetro,1,2.0
iter2,FURNITURE,credenza,cupboard,credenza di legno,2,21.0
iter2,FURNITURE,credenza,cupboard,credenza di alluminio,3,0.0
iter2,FURNITURE,credenza,cupboard,credenza di laminato,4,0.0
iter2,FURNITURE,credenza,cupboard,credenza di vetro` - questa è una credenza con porta aperta rivestita di vetro,5,0.0
iter2,FURNITURE,credenza,cupboard,credenza di legno` - questa è una credenza con porta aperta rivestita di legno,6,0.0
iter2,FURNITURE,credenza,cupboard,cred,7,2505.0
iter2,HOBBIES,cruciverba,crossword,scacchiera,1,40114.0
iter2,HOBBIES,cruciverba,crossword,crockett,2,1847.0
iter2,HOBBIES,cruciverba,crossword,sudoku,3,10956.0
iter2,HOBBIES,cruciverba,crossword,nudo,4,16457.0
iter2,KITCHENWARE,cucchiaio,spoon,cucchiaio,1,401638.0
iter2,HOUSING BUILDINGS,cucina,kitchen,cassa di spilli,1,0.0
iter2,HOUSING BUILDINGS,cucina,kitchen,cupola,2,18402.0
iter2,HOUSING BUILDINGS,cucina,kitchen,tostapane,3,19400.0
iter2,HOUSING BUILDINGS,cucina,kitchen,ascri,4,37.0
iter2,HOUSING BUILDINGS,cucina,kitchen,lavastoviglie,5,43846.0
iter2,HOUSING BUILDINGS,cucina,kitchen,microonde,6,40422.0
iter2,FURNISHINGS/FITTINGS,cuscino,pillow,nullius* - questo termine sta per indicare che non c'è nessun esempio di `cuscino` presente nell'immagine,1,0.0
iter2,ANIMALS,delfino,dolphin,il delfino,1,83.0
iter2,ANIMALS,delfino,dolphin,il delfino saltano,2,21.0
iter2,ANIMALS,delfino,dolphin,il delfino in oltre,3,0.0
iter2,ANIMALS,delfino,dolphin,il delfino bianco,4,21.0
iter2,FURNITURE,divano,sofa,divano lineare,1,286.0
iter2,FURNITURE,divano,sofa,divano a tre stadi,2,0.0
iter2,FURNITURE,divano,sofa,ottoman,3,561.0
iter2,FURNITURE,divano,sofa,sedie di divano,4,0.0
iter2,FURNITURE,divano,sofa,bed bench,5,0.0
iter2,FURNITURE,divano,sofa,loveseat,6,39.0
iter2,FURNITURE,divano,sofa,sofà,7,12522.0
iter2,FURNITURE,divano,sofa,ottomano,8,29442.0
iter2,FURNITURE,divano,sofa,divano cuspide,9,0.0
iter2,FURNITURE,divano,sofa,couch,10,1131.0
iter2,FURNITURE,divano,sofa,sofà banco,11,0.0
iter2,PLANTS,edera,ivy,edera,1,22674.0
iter2,PLANTS,edera,ivy,edera vanderbil,2,0.0
iter2,PLANTS,edera,ivy,edera grape vines,3,0.0
iter2,PLANTS,edera,ivy,edera virginia,4,0.0
iter2,PLANTS,edera,ivy,edera helix,5,39.0
iter2,PLANTS,edera,ivy,edera digitata,6,0.0
iter2,PLANTS,edera,ivy,edera hierarchica,7,0.0
iter2,PLANTS,edera,ivy,edera arborescens,8,0.0
iter2,PLANTS,edera,ivy,edera schreberiana,9,0.0
iter2,PLANTS,edera,ivy,edera nora,10,0.0
iter2,PLANTS,edera,ivy,edera plantag,11,0.0
iter2,ANIMALS,elefante,elephant,elefante africano,1,300.0
iter2,ANIMALS,elefante,elephant,elefante asiatico,2,250.0
iter2,ANIMALS,elefante,elephant,elefante indiano,3,112.0
iter2,ANIMALS,elefante,elephant,elefante nascosto,4,12.0
iter2,ANIMALS,elefante,elephant,elefante miniatura,5,0.0
iter2,ANIMALS,elefante,elephant,elefante decorativo,6,0.0
iter2,ANIMALS,elefante,elephant,elefante gioco da dado,7,0.0
iter2,ANIMALS,elefante,elephant,elefante di plexiglas,8,0.0
iter2,ANIMALS,elefante,elephant,elefante in miniatura,9,14.0
iter2,ANIMALS,elefante,elephant,elefante di cartone,10,0.0
iter2,ANIMALS,elefante,elephant,elefante di legno,11,15.0
iter2,ANIMALS,elefante,elephant,elefante di pietra,12,26.0
iter2,VEHICLES,elicottero,helicopter,elicottero,1,30198.0
iter2,STATIONERY,evidenziatore,marker,evidenziatore meccanico,1,0.0
iter2,STATIONERY,evidenziatore,marker,evidenziatori termici,2,0.0
iter2,STATIONERY,evidenziatore,marker,evidenziatore grafici,3,0.0
iter2,STATIONERY,evidenziatore,marker,evidenziatore termometrici,4,0.0
iter2,STATIONERY,evidenziatore,marker,evidenziatore di pressione,5,0.0
iter2,STATIONERY,evidenziatore,marker,evidenziatore di flusso,6,0.0
iter2,CLOTHES,felpa,sweatshirt,t-shirt,1,35456.0
iter2,PLANTS,ficus,rubber plant,ficus lyrata,1,202.0
iter2,PLANTS,ficus,rubber plant,ficus elastica ssp,2,0.0
iter2,PLANTS,ficus,rubber plant,ficus benjamin ssp,3,0.0
iter2,HOUSING BUILDINGS,finestra,window,pesce,1,39748.0
iter2,HOUSING BUILDINGS,finestra,window,stufa,2,32638.0
iter2,HOUSING BUILDINGS,finestra,window,stufetta,3,7660.0
iter2,HOUSING BUILDINGS,finestra,window,ventaglio,4,17242.0
iter2,HOUSING BUILDINGS,finestra,window,sbancato,5,4620.0
iter2,HOUSING BUILDINGS,finestra,window,rampino,6,5286.0
iter2,FURNISHINGS/FITTINGS,fioriera,flowerpot,fioriera,1,18697.0
iter2,STATIONERY,foglio,sheet,per esempio in questo caso la lista è vuota poiché è un concetto generale che non ha particolari tipi di entità riferibili,1,0.0
iter2,KITCHENWARE,forbice,scissors,forbici conica,1,0.0
iter2,KITCHENWARE,forbice,scissors,forbici a gara,2,0.0
iter2,KITCHENWARE,forbice,scissors,forbici conica a ruota,3,0.0
iter2,KITCHENWARE,forbice,scissors,forbici conica a doppia spirale,4,0.0
iter2,KITCHENWARE,forbice,scissors,forbici conica a spirale singola,5,0.0
iter2,KITCHENWARE,forbice,scissors,forbici costruite,6,6.0
iter2,KITCHENWARE,forchetta,fork,forchetta,1,19429.0
iter2,KITCHENWARE,forchetta,fork,punta per pasta,2,0.0
iter2,KITCHENWARE,forchetta,fork,pinzamine,3,0.0
iter2,KITCHENWARE,forchetta,fork,cialda,4,8422.0
iter2,KITCHENWARE,forchetta,fork,tagliaccio,5,89.0
iter2,KITCHENWARE,forchetta,fork,spicchiolata,6,0.0
iter2,KITCHENWARE,forchetta,fork,spiedini,7,16485.0
iter2,KITCHENWARE,forchetta,fork,asta,8,14848.0
iter2,KITCHENWARE,forchetta,fork,sonda,9,16142.0
iter2,KITCHENWARE,forchetta,fork,sonda per pesca,10,0.0
iter2,KITCHENWARE,forchetta,fork,piccola sonda,11,535.0
iter2,KITCHENWARE,forchetta,fork,stiletto,12,5056.0
iter2,KITCHENWARE,forchetta,fork,sonda per pesca del mare,13,0.0
iter2,KITCHENWARE,forchetta,fork,estintore,14,40470.0
iter2,KITCHENWARE,forchetta,fork,estinto per accendere,15,0.0
iter2,KITCHENWARE,forchetta,fork,estinto per forire,16,0.0
iter2,KITCHENWARE,forchetta,fork,estinto per accendere e forire,17,0.0
iter2,KITCHENWARE,forchetta,fork,estintore per acuare,18,0.0
iter2,KITCHENWARE,forchetta,fork,estintore per colorare,19,0.0
iter2,KITCHENWARE,forchetta,fork,estintore per accendere,20,0.0
iter2,KITCHENWARE,forchetta,fork,estinto,21,16938.0
iter2,FOODS,formaggio,cheese,barrello,1,4.0
iter2,FOODS,formaggio,cheese,parmigiano reggiano,2,8296.0
iter2,FOODS,formaggio,cheese,casu marzu,3,339.0
iter2,FOODS,formaggio,cheese,brie,4,15394.0
iter2,FOODS,formaggio,cheese,provolone,5,13004.0
iter2,FOODS,formaggio,cheese,pecorino romano,6,442.0
iter2,FOODS,formaggio,cheese,mozzarella,7,41520.0
iter2,FOODS,formaggio,cheese,pecorino tenerese,8,0.0
iter2,FURNISHINGS/FITTINGS,fotografia,photography,silhouette,1,15976.0
iter2,FOODS,frutta,fruit,pomodoro,1,31508.0
iter2,FOODS,frutta,fruit,limone,2,37054.0
iter2,FOODS,frutta,fruit,melanzana,3,53806.0
iter2,FOODS,frutta,fruit,manzo,4,37800.0
iter2,FOODS,frutta,fruit,banana,5,33180.0
iter2,FOODS,frutta,fruit,uva,6,33032.0
iter2,VEHICLES,furgone,van,furgone,1,33420.0
iter2,VEHICLES,furgone,van,van,2,41840.0
iter2,VEHICLES,furgone,van,vettura,3,34592.0
iter2,ANIMALS,gallo,cock,gallo selvatico,1,188.0
iter2,ANIMALS,gallo,cock,gallo domestico,2,152.0
iter2,BODY PARTS,gamba,leg,disegno,1,16928.0
iter2,ANIMALS,gatto,cat,no lista qui,1,0.0
iter2,PLANTS,geranio,geranium,gerani,1,8202.0
iter2,PLANTS,geranio,geranium,gerani rosso,2,145.0
iter2,PLANTS,geranio,geranium,gerani semi-gigante,3,0.0
iter2,PLANTS,geranio,geranium,gerani biancastreppiato,4,0.0
iter2,PLANTS,geranio,geranium,gerani scarlattino,5,0.0
iter2,PLANTS,geranio,geranium,gerani orientale,6,0.0
iter2,CLOTHES,giacca,jacket,giacca da sport,1,12.0
iter2,CLOTHES,gilet,waistcoat,gilet tradizionale,1,2.0
iter2,CLOTHES,gilet,waistcoat,gilet elegante,2,25.0
iter2,CLOTHES,gilet,waistcoat,gilet da occasione,3,0.0
iter2,CLOTHES,gilet,waistcoat,gilet con colarino,4,0.0
iter2,CLOTHES,gilet,waistcoat,gilet con cravatta,5,2.0
iter2,CLOTHES,gilet,waistcoat,gilet su misura,6,22.0
iter2,HOBBIES,gioco da tavola,game table,tavolo da gioco,1,192.0
iter2,HOBBIES,giornale,newspaper,giornale,1,20562.0
iter2,HOBBIES,giornale,newspaper,corriere della sera,2,146.0
iter2,HOBBIES,giornale,newspaper,repubblica,3,47216.0
iter2,HOBBIES,giornale,newspaper,la gazzetta dello sport,4,84.0
iter2,HOBBIES,giornale,newspaper,il corriere del mezzogiorno,5,31.0
iter2,HOBBIES,giornale,newspaper,il giornale,6,76.0
iter2,HOBBIES,giornale,newspaper,il resto del carlino,7,140.0
iter2,HOBBIES,giornale,newspaper,il mattino,8,610.0
iter2,HOBBIES,giornale,newspaper,il messaggero,9,350.0
iter2,HOBBIES,giornale,newspaper,il giorno,10,484.0
iter2,HOBBIES,giornale,newspaper,il tempo,11,580.0
iter2,HOBBIES,giornale,newspaper,il fatto quotidiano,12,284.0
iter2,HOBBIES,giornale,newspaper,la repubblica,13,480524.0
iter2,HOBBIES,giornale,newspaper,il sole-24,14,40.0
iter2,HOBBIES,giornale,newspaper,il giornale veneto,15,20.0
iter2,HOBBIES,giornale,newspaper,il giornale di sicilia,16,62.0
iter2,HOBBIES,giornale,newspaper,il giorno di napoli,17,16.0
iter2,HOBBIES,giornale,newspaper,il mattino di sicilia,18,22.0
iter2,HOBBIES,giornale,newspaper,il corriere veneto,19,28.0
iter2,HOBBIES,giornale,newspaper,il corriere ticino,20,0.0
iter2,HOBBIES,giornale,newspaper,il corriere,21,444.0
iter2,ANIMALS,giraffa,giraffe,giraffa,1,18424.0
iter2,PLANTS,girasole,sunflower,girasole,1,33936.0
iter2,PLANTS,girasole,sunflower,girasole con stigliere,2,0.0
iter2,CLOTHES,giubotto,vest,giubba,1,12568.0
iter2,CLOTHES,giubotto,vest,giubbino,2,17620.0
iter2,CLOTHES,giubotto,vest,giubbetta,3,38.0
iter2,CLOTHES,giubotto,vest,giubbetto,4,7868.0
iter2,CLOTHES,giubotto,vest,pizziarda,5,0.0
iter2,CLOTHES,giubotto,vest,spalla,6,36444.0
iter2,CLOTHES,giubotto,vest,polso,7,30924.0
iter2,CLOTHES,giubotto,vest,camicione,8,1384.0
iter2,CLOTHES,giubotto,vest,carducino,9,0.0
iter2,CLOTHES,giubotto,vest,indimenziale,10,0.0
iter2,CLOTHES,giubotto,vest,indimenne,11,0.0
iter2,CLOTHES,giubotto,vest,pizzi,12,32758.0
iter2,CLOTHES,giubotto,vest,spalla lunga,13,68.0
iter2,CLOTHES,giubotto,vest,spalla larga,14,39.0
iter2,STATIONERY,gomma,rubber,lavacuoco,1,0.0
iter2,STATIONERY,gomma,rubber,gomma d'accresimento,2,0.0
iter2,STATIONERY,gomma,rubber,gomma d'acquisto,3,0.0
iter2,STATIONERY,gomma,rubber,gomma da bocca,4,0.0
iter2,STATIONERY,gomma,rubber,gomma da cuscino,5,0.0
iter2,STATIONERY,gomma,rubber,gomma da spalmo,6,0.0
iter2,CLOTHES,gonna,skirt,lavatoio,1,14166.0
iter2,CLOTHES,gonna,skirt,sala da bagni,2,0.0
iter2,STATIONERY,graffetta,clip,penna grafica,1,131.0
iter2,STATIONERY,graffetta,clip,matita grafica,2,2.0
iter2,STATIONERY,graffetta,clip,stampigrafia,3,0.0
iter2,CLOTHES,guanti,gloves,guanti da battaglia,1,1.0
iter2,CLOTHES,guanti,gloves,guanti da lavoro,2,78.0
iter2,CLOTHES,guanti,gloves,guanti da sci,3,417.0
iter2,CLOTHES,guanti,gloves,guanti da motociclo,4,0.0
iter2,CLOTHES,guanti,gloves,guanti da boxe,5,44.0
iter2,FOODS,insalata,salad,aragula,1,1.0
iter2,FOODS,insalata,salad,spinaci,2,52866.0
iter2,FOODS,insalata,salad,carote,3,47146.0
iter2,FOODS,insalata,salad,endive,4,23.0
iter2,FOODS,insalata,salad,pepperoncini,5,13.0
iter2,FOODS,insalata,salad,tomato,6,2407.0
iter2,FOODS,insalata,salad,lettuce,7,131.0
iter2,FOODS,insalata,salad,bocconcini,8,14342.0
iter2,FOODS,insalata,salad,piselli,9,42566.0
iter2,FOODS,insalata,salad,pepe verde,10,27.0
iter2,FOODS,insalata,salad,cetriolo,11,32042.0
iter2,FOODS,insalata,salad,rucole,12,47.0
iter2,FOODS,insalata,salad,ragut,13,10.0
iter2,FOODS,insalata,salad,raddicchio,14,8.0
iter2,FOODS,insalata,salad,sedano,15,36936.0
iter2,FOODS,insalata,salad,cime di rape,16,21.0
iter2,FOODS,insalata,salad,porcetelli,17,0.0
iter2,FOODS,insalata,salad,olive verdi,18,864.0
iter2,FOODS,insalata,salad,piantone di ricotta,19,0.0
iter2,FOODS,insalata,salad,caprese,20,24710.0
iter2,FOODS,insalata,salad,mieli di zucchero,21,0.0
iter2,FOODS,insalata,salad,melanzane fresche,22,37.0
iter2,FOODS,insalata,salad,barbabietola,23,48446.0
iter2,FOODS,insalata,salad,fichi,24,35304.0
iter2,FOODS,insalata,salad,uva pelle rossa,25,0.0
iter2,FOODS,insalata,salad,melanzane,26,51874.0
iter2,FOODS,insalata,salad,,27,0.0
iter2,FURNISHINGS/FITTINGS,lampada,lamp,lusse lampada,1,0.0
iter2,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario ad arazione,1,0.0
iter2,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a ghirlanda,2,0.0
iter2,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a vincette,3,0.0
iter2,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario ad albero,4,0.0
iter2,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a spalla,5,0.0
iter2,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a vetrina rotante,6,0.0
iter2,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a sospensione,7,23.0
iter2,FOODS,latte,milk,latte frullato,1,24.0
iter2,FOODS,latte,milk,latte espesso,2,0.0
iter2,FOODS,latte,milk,latte macchiato,3,266.0
iter2,FOODS,latte,milk,latte semplice,4,43.0
iter2,FOODS,latte,milk,latte doppio,5,8.0
iter2,FOODS,latte,milk,caffè latte,6,748.0
iter2,FOODS,latte,milk,latte al caramello,7,21.0
iter2,FOODS,latte,milk,corto e latte,8,1.0
iter2,FOODS,latte,milk,cappuccio,9,26178.0
iter2,FOODS,legume,legume,fagioli,1,58698.0
iter2,FOODS,legume,legume,broad beans,2,11.0
iter2,FOODS,legume,legume,pomodoro,3,31508.0
iter2,FOODS,legume,legume,cavolo,4,40010.0
iter2,FOODS,legume,legume,squash,5,15882.0
iter2,ANIMALS,leone,lion,regno animalia,1,62.0
iter2,ANIMALS,leone,lion,famiglia felidae,2,31.0
iter2,ANIMALS,leone,lion,genere panthera,3,73.0
iter2,ANIMALS,leone,lion,stato di attività,4,28.0
iter2,ANIMALS,leone,lion,es,5,13974.0
iter2,FURNITURE,letto,bed,letto singolo,1,436.0
iter2,FURNITURE,letto,bed,letto a due piani,2,40.0
iter2,HOBBIES,lettore,reader,libro,1,33996.0
iter2,FURNITURE,libreria,bookcase,libri,1,57190.0
iter2,HOBBIES,libro,book,libro,1,33996.0
iter2,HOBBIES,libro,book,libro rilegato,2,163.0
iter2,HOBBIES,libro,book,libro in un traccia,3,0.0
iter2,ANIMALS,lucertola,lizard,gecko,1,3648.0
iter2,CLOTHES,maglia,sweater,crew,1,23215.0
iter2,CLOTHES,maglia,sweater,v-neck,2,52.0
iter2,CLOTHES,maglia,sweater,turtleneck,3,66.0
iter2,CLOTHES,maglia,sweater,sweater,4,926.0
iter2,CLOTHES,maglia,sweater,turtleneck with ribbon cuffs,5,0.0
iter2,ANIMALS,maiale,pork,porcellino piccolissimo,1,1.0
iter2,ANIMALS,maiale,pork,bambino,2,18572.0
iter2,ANIMALS,maiale,pork,maturo,3,20684.0
iter2,ANIMALS,maiale,pork,suino maiale,4,5.0
iter2,ANIMALS,maiale,pork,porcellino,5,25548.0
iter2,ANIMALS,maiale,pork,gnocchi,6,49794.0
iter2,BODY PARTS,mano,hand,mano poggiesta,1,0.0
iter2,BODY PARTS,mano,hand,mano ferma,2,41.0
iter2,BODY PARTS,mano,hand,mano sollevata,3,88.0
iter2,BODY PARTS,mano,hand,mano appoggiata,4,321.0
iter2,BODY PARTS,mano,hand,mano distesa,5,72.0
iter2,BODY PARTS,mano,hand,mano in segno,6,32.0
iter2,BODY PARTS,mano,hand,mano sul mento,7,24.0
iter2,BODY PARTS,mano,hand,mano spinta,8,15.0
iter2,BODY PARTS,mano,hand,mano con dita insiemi,9,0.0
iter2,BODY PARTS,mano,hand,mano con dita singolari,10,0.0
iter2,PLANTS,margherita,daisy,fiore,1,22542.0
iter2,PLANTS,margherita,daisy,daisy,2,14214.0
iter2,PLANTS,margherita,daisy,gerbera,3,1588.0
iter2,PLANTS,margherita,daisy,margherita di armi,4,0.0
iter2,PLANTS,margherita,daisy,ombro di armi,5,0.0
iter2,PLANTS,margherita,daisy,margherita da girasole,6,0.0
iter2,PLANTS,margherita,daisy,pignoccolina,7,0.0
iter2,STATIONERY,matita,pencil,matita,1,26406.0
iter2,KITCHENWARE,mestolo,ladle,pennello,1,30606.0
iter2,KITCHENWARE,mestolo,ladle,spatola,2,24642.0
iter2,KITCHENWARE,mestolo,ladle,gocciollo,3,0.0
iter2,KITCHENWARE,mestolo,ladle,tazza,4,37292.0
iter2,KITCHENWARE,mestolo,ladle,tazziere,5,0.0
iter2,FURNISHINGS/FITTINGS,metro,meter,timer,1,17547.0
iter2,PLANTS,mimosa,mimosa,mimosa,1,31458.0
iter2,VEHICLES,motocicletta,motorcycle,motociclo,1,33538.0
iter2,VEHICLES,motocicletta,motorcycle,motobike,2,63.0
iter2,VEHICLES,motocicletta,motorcycle,mototrova,3,0.0
iter2,VEHICLES,motocicletta,motorcycle,mototurno,4,0.0
iter2,VEHICLES,motocicletta,motorcycle,motocross,5,32896.0
iter2,VEHICLES,motocicletta,motorcycle,trialbike,6,3.0
iter2,VEHICLES,motocicletta,motorcycle,motovelocipedale,7,0.0
iter2,VEHICLES,motocicletta,motorcycle,scooter,8,50306.0
iter2,ANIMALS,mucca,cow,mucca classica,1,0.0
iter2,ANIMALS,mucca,cow,mucca di fiordi,2,0.0
iter2,ANIMALS,mucca,cow,mucca di azerbaigian,3,0.0
iter2,ANIMALS,mucca,cow,mucca di assia centrale,4,0.0
iter2,ANIMALS,mucca,cow,mucca di carne,5,1.0
iter2,ANIMALS,mucca,cow,mucca di bosco,6,0.0
iter2,HOUSING BUILDINGS,muro,wall,quota a vista,1,1.0
iter2,HOUSING BUILDINGS,muro,wall,porta a vista,2,20.0
iter2,HOUSING BUILDINGS,muro,wall,porta chiusa,3,218.0
iter2,HOUSING BUILDINGS,muro,wall,porta antiscia,4,0.0
iter2,HOUSING BUILDINGS,muro,wall,porta a vista con vista su tutte le stanze contigue,5,0.0
iter2,BODY PARTS,naso,nose,tracciato da un artistico,1,0.0
iter2,VEHICLES,nave,ship,nave moderna,1,109.0
iter2,BODY PARTS,occhio,eye,pupilla,1,20929.0
