participant,concept,exemplar,rank_order,normed_rank_order,count,average_normed_rank_order,dominance,min_rank,max_rank,first_occur,availability_montefinese,availability
gpt3.5_iter1,verdura,fagiolini,15,0.3913043478260869,5,0.3893677950940496,1.0,13,17,0.0,0.0010218739355567026,0.1798038718846969
gpt3.5_iter2,verdura,fagiolini,17,0.5428571428571429,5,0.3893677950940496,1.0,13,17,0.0,0.0010218739355567026,0.1798038718846969
gpt3.5_iter3,verdura,fagiolini,15,0.17647058823529416,5,0.3893677950940496,1.0,13,17,0.0,0.0010218739355567026,0.1798038718846969
gpt3.5_iter4,verdura,fagiolini,13,0.5862068965517242,5,0.3893677950940496,1.0,13,17,0.0,0.0010218739355567026,0.1798038718846969
gpt3.5_iter0,verdura,radicchio,17,0.19999999999999996,4,0.3415720711073035,0.8,17,20,0.0,2.414020094546021e-06,0.10325967168534936
gpt3.5_iter1,verdura,radicchio,18,0.26086956521739135,4,0.3415720711073035,0.8,17,20,0.0,2.414020094546021e-06,0.10325967168534936
gpt3.5_iter2,verdura,radicchio,20,0.4571428571428572,4,0.3415720711073035,0.8,17,20,0.0,2.414020094546021e-06,0.10325967168534936
gpt3.5_iter4,verdura,radicchio,17,0.4482758620689655,4,0.3415720711073035,0.8,17,20,0.0,2.414020094546021e-06,0.10325967168534936
gpt3.5_iter0,verdura,rucola,18,0.15000000000000002,3,0.39745484400656816,0.6,14,18,0.0,6.561026650847996e-08,0.07455301521993943
gpt3.5_iter2,verdura,rucola,14,0.6285714285714286,3,0.39745484400656816,0.6,14,18,0.0,6.561026650847996e-08,0.07455301521993943
gpt3.5_iter4,verdura,rucola,18,0.4137931034482759,3,0.39745484400656816,0.6,14,18,0.0,6.561026650847996e-08,0.07455301521993943
gpt3.5_iter0,verdura,rapa,19,0.09999999999999998,5,0.28286974159978834,1.0,15,19,0.0,0.00011892809944802091,0.12300375652561472
gpt3.5_iter1,verdura,rapa,19,0.21739130434782605,5,0.28286974159978834,1.0,15,19,0.0,0.00011892809944802091,0.12300375652561472
gpt3.5_iter2,verdura,rapa,15,0.6,5,0.28286974159978834,1.0,15,19,0.0,0.00011892809944802091,0.12300375652561472
gpt3.5_iter3,verdura,rapa,16,0.11764705882352944,5,0.28286974159978834,1.0,15,19,0.0,0.00011892809944802091,0.12300375652561472
gpt3.5_iter4,verdura,rapa,19,0.3793103448275862,5,0.28286974159978834,1.0,15,19,0.0,0.00011892809944802091,0.12300375652561472
gpt3.5_iter0,verdura,porro,20,0.050000000000000044,4,0.13944367102163205,0.8,20,29,0.0,1.4269208811482164e-07,0.1309702463485568
gpt3.5_iter1,verdura,porro,21,0.13043478260869568,4,0.13944367102163205,0.8,20,29,0.0,1.4269208811482164e-07,0.1309702463485568
gpt3.5_iter2,verdura,porro,24,0.34285714285714286,4,0.13944367102163205,0.8,20,29,0.0,1.4269208811482164e-07,0.1309702463485568
gpt3.5_iter4,verdura,porro,29,0.03448275862068961,4,0.13944367102163205,0.8,20,29,0.0,1.4269208811482164e-07,0.1309702463485568
gpt3.5_iter1,verdura,broccoli,8,0.6956521739130435,3,0.7323766688084529,0.6,8,10,0.0,0.0001340393269480194,0.08691008237123499
gpt3.5_iter2,verdura,broccoli,10,0.7428571428571429,3,0.7323766688084529,0.6,8,10,0.0,0.0001340393269480194,0.08691008237123499
gpt3.5_iter4,verdura,broccoli,8,0.7586206896551724,3,0.7323766688084529,0.6,8,10,0.0,0.0001340393269480194,0.08691008237123499
gpt3.5_iter1,verdura,aglio,12,0.5217391304347826,2,0.29535232383808097,0.4,12,28,0.0,2.0577092171698624e-12,0.14958944747436484
gpt3.5_iter4,verdura,aglio,28,0.06896551724137934,2,0.29535232383808097,0.4,12,28,0.0,2.0577092171698624e-12,0.14958944747436484
gpt3.5_iter1,verdura,cavolo,13,0.4782608695652174,3,0.4917684015135289,0.6,13,18,0.0,2.102211741434594e-07,0.0857746216024301
gpt3.5_iter2,verdura,cavolo,18,0.5142857142857142,3,0.4917684015135289,0.6,13,18,0.0,2.102211741434594e-07,0.0857746216024301
gpt3.5_iter4,verdura,cavolo,16,0.48275862068965514,3,0.4917684015135289,0.6,13,18,0.0,2.102211741434594e-07,0.0857746216024301
gpt3.5_iter1,verdura,barbabietola,20,0.17391304347826086,2,0.22981366459627328,0.4,20,26,0.0,2.1006881112444107e-20,0.054876136567970246
gpt3.5_iter2,verdura,barbabietola,26,0.2857142857142857,2,0.22981366459627328,0.4,20,26,0.0,2.1006881112444107e-20,0.054876136567970246
gpt3.5_iter1,verdura,prezzemolo,22,0.08695652173913049,3,0.19713000642535874,0.6,22,28,0.0,2.0260317234289707e-06,0.17223491341966105
gpt3.5_iter2,verdura,prezzemolo,28,0.22857142857142854,3,0.19713000642535874,0.6,22,28,0.0,2.0260317234289707e-06,0.17223491341966105
gpt3.5_iter4,verdura,prezzemolo,22,0.27586206896551724,3,0.19713000642535874,0.6,22,28,0.0,2.0260317234289707e-06,0.17223491341966105
gpt3.5_iter1,verdura,basilico,23,0.04347826086956519,3,0.16161919040479758,0.6,23,29,0.0,4.117450453547524e-12,0.08570072420992186
gpt3.5_iter2,verdura,basilico,29,0.19999999999999996,3,0.16161919040479758,0.6,23,29,0.0,4.117450453547524e-12,0.08570072420992186
gpt3.5_iter4,verdura,basilico,23,0.24137931034482762,3,0.16161919040479758,0.6,23,29,0.0,4.117450453547524e-12,0.08570072420992186
gpt3.5_iter2,verdura,asparagi,21,0.4285714285714286,1,0.4285714285714286,0.2,21,21,0.0,0.2,0.02005176874456075
gpt3.5_iter2,verdura,carciofo,22,0.4,2,0.35517241379310344,0.4,21,22,0.0,2.3172809755018893e-21,0.04242446226745496
gpt3.5_iter4,verdura,carciofo,21,0.31034482758620685,2,0.35517241379310344,0.4,21,22,0.0,2.3172809755018893e-21,0.04242446226745496
gpt3.5_iter2,verdura,peperoncino,23,0.37142857142857144,1,0.37142857142857144,0.2,23,23,0.0,0.4,0.06633043129901575
gpt3.5_iter2,verdura,finocchio,25,0.3142857142857143,1,0.3142857142857143,0.2,25,25,0.0,0.2,0.02005176874456075
gpt3.5_iter2,verdura,cavolo cappuccio,27,0.2571428571428571,1,0.2571428571428571,0.2,27,27,0.0,0.2,0.02005176874456075
gpt3.5_iter2,verdura,coriandolo,30,0.17142857142857137,1,0.17142857142857137,0.2,30,30,0.0,0.4,0.10364007002356698
gpt3.5_iter2,verdura,menta,31,0.1428571428571429,2,0.12315270935960593,0.4,27,31,0.0,2.031262942004984e-07,0.17355660436660716
gpt3.5_iter4,verdura,menta,27,0.10344827586206895,2,0.12315270935960593,0.4,27,31,0.0,2.031262942004984e-07,0.17355660436660716
gpt3.5_iter2,verdura,timo,32,0.11428571428571432,2,0.1605911330049261,0.4,24,32,0.0,2.0470771955188538e-10,0.15892658249860453
gpt3.5_iter4,verdura,timo,24,0.2068965517241379,2,0.1605911330049261,0.4,24,32,0.0,2.0470771955188538e-10,0.15892658249860453
gpt3.5_iter2,verdura,rosmarino,33,0.08571428571428574,2,0.12906403940886702,0.4,25,33,0.0,2.0365207386240046e-08,0.17661402107793095
gpt3.5_iter4,verdura,rosmarino,25,0.1724137931034483,2,0.12906403940886702,0.4,25,33,0.0,2.0365207386240046e-08,0.17661402107793095
gpt3.5_iter2,verdura,salvia,34,0.05714285714285716,1,0.05714285714285716,0.2,34,34,0.0,0.4,0.13457086733168402
gpt3.5_iter2,verdura,origano,35,0.02857142857142858,2,0.08325123152709363,0.4,26,35,0.0,2.0683545534979092e-14,0.1399176773946845
gpt3.5_iter4,verdura,origano,26,0.13793103448275867,2,0.08325123152709363,0.4,26,35,0.0,2.0683545534979092e-14,0.1399176773946845
gpt3.5_iter0,quercia,rovere,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0
gpt3.5_iter1,quercia,rovere,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0
gpt3.5_iter2,quercia,rovere,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0
gpt3.5_iter3,quercia,rovere,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0
gpt3.5_iter4,quercia,rovere,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0
gpt3.5_iter0,quercia,cerro,2,0.9473684210526316,3,0.7157894736842105,0.6,2,4,0.0,0.07602560842703784,0.1330153415613038
gpt3.5_iter1,quercia,cerro,4,0.7,3,0.7157894736842105,0.6,2,4,0.0,0.07602560842703784,0.1330153415613038
gpt3.5_iter3,quercia,cerro,4,0.5,3,0.7157894736842105,0.6,2,4,0.0,0.07602560842703784,0.1330153415613038
gpt3.5_iter0,quercia,farnia,3,0.8947368421052632,3,0.8760233918128656,0.6,2,3,0.0,0.14670647649618207,0.14670647649618207
gpt3.5_iter1,quercia,farnia,2,0.9,3,0.8760233918128656,0.6,2,3,0.0,0.14670647649618207,0.14670647649618207
gpt3.5_iter3,quercia,farnia,2,0.8333333333333334,3,0.8760233918128656,0.6,2,3,0.0,0.14670647649618207,0.14670647649618207
gpt3.5_iter0,quercia,leccio,4,0.8421052631578947,3,0.7029239766081871,0.6,3,5,0.0,0.02841126316910106,0.1190137329749511
gpt3.5_iter1,quercia,leccio,5,0.6,3,0.7029239766081871,0.6,3,5,0.0,0.02841126316910106,0.1190137329749511
gpt3.5_iter3,quercia,leccio,3,0.6666666666666667,3,0.7029239766081871,0.6,3,5,0.0,0.02841126316910106,0.1190137329749511
gpt3.5_iter0,quercia,castagno,5,0.7894736842105263,5,0.735672514619883,1.0,3,5,0.0,0.23008559911655346,0.23008559911655346
gpt3.5_iter1,quercia,castagno,3,0.8,5,0.735672514619883,1.0,3,5,0.0,0.23008559911655346,0.23008559911655346
gpt3.5_iter2,quercia,castagno,3,0.8666666666666667,5,0.735672514619883,1.0,3,5,0.0,0.23008559911655346,0.23008559911655346
gpt3.5_iter3,quercia,castagno,5,0.33333333333333337,5,0.735672514619883,1.0,3,5,0.0,0.23008559911655346,0.23008559911655346
gpt3.5_iter4,quercia,castagno,3,0.8888888888888888,5,0.735672514619883,1.0,3,5,0.0,0.23008559911655346,0.23008559911655346
gpt3.5_iter0,quercia,carpino,6,0.736842105263158,2,0.618421052631579,0.4,6,6,0.0,4.0520374394522846e-06,0.0401035374891215
gpt3.5_iter1,quercia,carpino,6,0.5,2,0.618421052631579,0.4,6,6,0.0,4.0520374394522846e-06,0.0401035374891215
gpt3.5_iter0,quercia,faggio,7,0.6842105263157895,3,0.8539961013645224,0.6,2,7,0.0,0.12685626483743104,0.29268603522209996
gpt3.5_iter2,quercia,faggio,2,0.9333333333333333,3,0.8539961013645224,0.6,2,7,0.0,0.12685626483743104,0.29268603522209996
gpt3.5_iter4,quercia,faggio,2,0.9444444444444444,3,0.8539961013645224,0.6,2,7,0.0,0.12685626483743104,0.29268603522209996
gpt3.5_iter0,quercia,pino,8,0.631578947368421,4,0.585672514619883,0.8,5,9,0.0,0.019998261836134207,0.17343844081638607
gpt3.5_iter1,quercia,pino,9,0.19999999999999996,4,0.585672514619883,0.8,5,9,0.0,0.019998261836134207,0.17343844081638607
gpt3.5_iter2,quercia,pino,5,0.7333333333333334,4,0.585672514619883,0.8,5,9,0.0,0.019998261836134207,0.17343844081638607
gpt3.5_iter4,quercia,pino,5,0.7777777777777778,4,0.585672514619883,0.8,5,9,0.0,0.019998261836134207,0.17343844081638607
gpt3.5_iter0,quercia,abete,9,0.5789473684210527,4,0.4002923976608187,0.8,6,13,0.0,0.00498310666398781,0.17563301386028551
gpt3.5_iter1,quercia,abete,10,0.09999999999999998,4,0.4002923976608187,0.8,6,13,0.0,0.00498310666398781,0.17563301386028551
gpt3.5_iter2,quercia,abete,13,0.19999999999999996,4,0.4002923976608187,0.8,6,13,0.0,0.00498310666398781,0.17563301386028551
gpt3.5_iter4,quercia,abete,6,0.7222222222222222,4,0.4002923976608187,0.8,6,13,0.0,0.00498310666398781,0.17563301386028551
gpt3.5_iter0,quercia,tiglio,10,0.5263157894736843,3,0.4161793372319688,0.6,10,12,0.0,9.06608869737956e-06,0.07522930180952853
gpt3.5_iter2,quercia,tiglio,11,0.33333333333333337,3,0.4161793372319688,0.6,10,12,0.0,9.06608869737956e-06,0.07522930180952853
gpt3.5_iter4,quercia,tiglio,12,0.38888888888888884,3,0.4161793372319688,0.6,10,12,0.0,9.06608869737956e-06,0.07522930180952853
gpt3.5_iter0,quercia,ontano,11,0.4736842105263158,2,0.4035087719298246,0.4,11,13,0.0,2.073006072038192e-11,0.04947106222315612
gpt3.5_iter4,quercia,ontano,13,0.33333333333333337,2,0.4035087719298246,0.4,11,13,0.0,2.073006072038192e-11,0.04947106222315612
gpt3.5_iter0,quercia,betulla,12,0.42105263157894735,4,0.4858187134502924,0.8,6,12,0.0,0.005738774950360998,0.1741837032577124
gpt3.5_iter1,quercia,betulla,8,0.30000000000000004,4,0.4858187134502924,0.8,6,12,0.0,0.005738774950360998,0.1741837032577124
gpt3.5_iter2,quercia,betulla,6,0.6666666666666667,4,0.4858187134502924,0.8,6,12,0.0,0.005738774950360998,0.1741837032577124
gpt3.5_iter4,quercia,betulla,9,0.5555555555555556,4,0.4858187134502924,0.8,6,12,0.0,0.005738774950360998,0.1741837032577124
gpt3.5_iter0,quercia,salice,13,0.368421052631579,1,0.368421052631579,0.2,13,13,0.0,0.2,0.02005176874456075
gpt3.5_iter0,quercia,platano,14,0.3157894736842105,3,0.4052631578947368,0.6,10,14,0.0,1.2861433164647276e-05,0.10143399144392665
gpt3.5_iter2,quercia,platano,10,0.4,3,0.4052631578947368,0.6,10,14,0.0,1.2861433164647276e-05,0.10143399144392665
gpt3.5_iter4,quercia,platano,10,0.5,3,0.4052631578947368,0.6,10,14,0.0,1.2861433164647276e-05,0.10143399144392665
gpt3.5_iter0,quercia,olmo,15,0.26315789473684215,3,0.46920077972709556,0.6,8,15,0.0,0.0001276611341998678,0.14670647649618207
gpt3.5_iter2,quercia,olmo,8,0.5333333333333333,3,0.46920077972709556,0.6,8,15,0.0,0.0001276611341998678,0.14670647649618207
gpt3.5_iter4,quercia,olmo,8,0.6111111111111112,3,0.46920077972709556,0.6,8,15,0.0,0.0001276611341998678,0.14670647649618207
gpt3.5_iter0,quercia,acero,16,0.21052631578947367,3,0.6146198830409357,0.6,4,16,0.0,0.012698260999600655,0.27256522694733115
gpt3.5_iter2,quercia,acero,4,0.8,3,0.6146198830409357,0.6,4,16,0.0,0.012698260999600655,0.27256522694733115
gpt3.5_iter4,quercia,acero,4,0.8333333333333334,3,0.6146198830409357,0.6,4,16,0.0,0.012698260999600655,0.27256522694733115
gpt3.5_iter0,quercia,gelso,17,0.1578947368421053,1,0.1578947368421053,0.2,17,17,0.0,0.2,0.02005176874456075
gpt3.5_iter0,quercia,cipresso,18,0.10526315789473684,1,0.10526315789473684,0.2,18,18,0.0,0.2,0.02005176874456075
gpt3.5_iter0,quercia,nocciolo,19,0.052631578947368474,3,0.2212475633528265,0.6,6,19,0.0,0.0006385823827293791,0.18135866439765555
gpt3.5_iter3,quercia,nocciolo,6,0.16666666666666663,3,0.2212475633528265,0.6,6,19,0.0,0.0006385823827293791,0.18135866439765555
gpt3.5_iter4,quercia,nocciolo,11,0.4444444444444444,3,0.2212475633528265,0.6,6,19,0.0,0.0006385823827293791,0.18135866439765555
gpt3.5_iter1,quercia,frassino,7,0.4,2,0.23333333333333334,0.4,7,15,0.0,2.0312629627420678e-07,0.09468628471938817
gpt3.5_iter2,quercia,frassino,15,0.06666666666666665,2,0.23333333333333334,0.4,7,15,0.0,2.0312629627420678e-07,0.09468628471938817
gpt3.5_iter2,quercia,ciliegio,7,0.6,2,0.6333333333333333,0.4,7,7,0.0,4.062525884009968e-07,0.0401035374891215
gpt3.5_iter4,quercia,ciliegio,7,0.6666666666666667,2,0.6333333333333333,0.4,7,7,0.0,4.062525884009968e-07,0.0401035374891215
gpt3.5_iter2,quercia,noce,9,0.4666666666666667,1,0.4666666666666667,0.2,9,9,0.0,0.4,0.020253325830370452
gpt3.5_iter2,quercia,cedro,12,0.2666666666666667,2,0.21666666666666667,0.4,12,16,0.0,2.0578962801963848e-12,0.05707889180883911
gpt3.5_iter4,quercia,cedro,16,0.16666666666666663,2,0.21666666666666667,0.4,12,16,0.0,2.0578962801963848e-12,0.05707889180883911
gpt3.5_iter2,quercia,sorbo,14,0.1333333333333333,2,0.20555555555555555,0.4,14,14,0.0,4.1367091069915516e-14,0.0401035374891215
gpt3.5_iter4,quercia,sorbo,14,0.2777777777777778,2,0.20555555555555555,0.4,14,14,0.0,4.1367091069915516e-14,0.0401035374891215
gpt3.5_iter4,quercia,ginepro,15,0.2222222222222222,1,0.2222222222222222,0.2,15,15,0.0,0.2,0.02005176874456075
gpt3.5_iter4,quercia,larice,17,0.11111111111111116,1,0.11111111111111116,0.2,17,17,0.0,0.2,0.02005176874456075
gpt3.5_iter4,quercia,magnolia,18,0.05555555555555558,1,0.05555555555555558,0.2,18,18,0.0,0.2,0.02005176874456075
gpt3.5_iter0,bagno,lavandino,1,1.0,5,0.9598997493734336,1.0,1,3,0.6,0.7266547077516213,0.6401035374891215
gpt3.5_iter1,bagno,lavandino,3,0.9047619047619048,5,0.9598997493734336,1.0,1,3,0.6,0.7266547077516213,0.6401035374891215
gpt3.5_iter2,bagno,lavandino,1,1.0,5,0.9598997493734336,1.0,1,3,0.6,0.7266547077516213,0.6401035374891215
gpt3.5_iter3,bagno,lavandino,3,0.8947368421052632,5,0.9598997493734336,1.0,1,3,0.6,0.7266547077516213,0.6401035374891215
gpt3.5_iter4,bagno,lavandino,1,1.0,5,0.9598997493734336,1.0,1,3,0.6,0.7266547077516213,0.6401035374891215
gpt3.5_iter0,bagno,wc,2,0.9090909090909091,5,0.8780645670119354,1.0,2,5,0.0,0.31640293697650246,0.31640293697650246
gpt3.5_iter1,bagno,wc,4,0.8571428571428572,5,0.8780645670119354,1.0,2,5,0.0,0.31640293697650246,0.31640293697650246
gpt3.5_iter2,bagno,wc,4,0.8846153846153846,5,0.8780645670119354,1.0,2,5,0.0,0.31640293697650246,0.31640293697650246
gpt3.5_iter3,bagno,wc,5,0.7894736842105263,5,0.8780645670119354,1.0,2,5,0.0,0.31640293697650246,0.31640293697650246
gpt3.5_iter4,bagno,wc,2,0.95,5,0.8780645670119354,1.0,2,5,0.0,0.31640293697650246,0.31640293697650246
gpt3.5_iter0,bagno,bidet,3,0.8181818181818181,5,0.8431929474034737,1.0,3,5,0.0,0.2023928555953225,0.2023928555953225
gpt3.5_iter1,bagno,bidet,5,0.8095238095238095,5,0.8431929474034737,1.0,3,5,0.0,0.2023928555953225,0.2023928555953225
gpt3.5_iter2,bagno,bidet,5,0.8461538461538461,5,0.8431929474034737,1.0,3,5,0.0,0.2023928555953225,0.2023928555953225
gpt3.5_iter3,bagno,bidet,4,0.8421052631578947,5,0.8431929474034737,1.0,3,5,0.0,0.2023928555953225,0.2023928555953225
gpt3.5_iter4,bagno,bidet,3,0.9,5,0.8431929474034737,1.0,3,5,0.0,0.2023928555953225,0.2023928555953225
gpt3.5_iter0,bagno,doccia,4,0.7272727272727273,5,0.8877121124489544,1.0,2,4,0.0,0.4088921419933328,0.3188389497056684
gpt3.5_iter1,bagno,doccia,2,0.9523809523809523,5,0.8877121124489544,1.0,2,4,0.0,0.4088921419933328,0.3188389497056684
gpt3.5_iter2,bagno,doccia,2,0.9615384615384616,5,0.8877121124489544,1.0,2,4,0.0,0.4088921419933328,0.3188389497056684
gpt3.5_iter3,bagno,doccia,2,0.9473684210526316,5,0.8877121124489544,1.0,2,4,0.0,0.4088921419933328,0.3188389497056684
gpt3.5_iter4,bagno,doccia,4,0.85,5,0.8877121124489544,1.0,2,4,0.0,0.4088921419933328,0.3188389497056684
gpt3.5_iter0,bagno,vasca da bagno,5,0.6363636363636364,5,0.871888111888112,1.0,1,5,0.4,0.5034308913649322,0.5034308913649322
gpt3.5_iter1,bagno,vasca da bagno,1,1.0,5,0.871888111888112,1.0,1,5,0.4,0.5034308913649322,0.5034308913649322
gpt3.5_iter2,bagno,vasca da bagno,3,0.9230769230769231,5,0.871888111888112,1.0,1,5,0.4,0.5034308913649322,0.5034308913649322
gpt3.5_iter3,bagno,vasca da bagno,1,1.0,5,0.871888111888112,1.0,1,5,0.4,0.5034308913649322,0.5034308913649322
gpt3.5_iter4,bagno,vasca da bagno,5,0.8,5,0.871888111888112,1.0,1,5,0.4,0.5034308913649322,0.5034308913649322
gpt3.5_iter0,bagno,specchio,6,0.5454545454545454,5,0.7203787440629545,1.0,6,6,0.0,0.05641613950377735,0.10025884372280375
gpt3.5_iter1,bagno,specchio,6,0.7619047619047619,5,0.7203787440629545,1.0,6,6,0.0,0.05641613950377735,0.10025884372280375
gpt3.5_iter2,bagno,specchio,6,0.8076923076923077,5,0.7203787440629545,1.0,6,6,0.0,0.05641613950377735,0.10025884372280375
gpt3.5_iter3,bagno,specchio,6,0.736842105263158,5,0.7203787440629545,1.0,6,6,0.0,0.05641613950377735,0.10025884372280375
gpt3.5_iter4,bagno,specchio,6,0.75,5,0.7203787440629545,1.0,6,6,0.0,0.05641613950377735,0.10025884372280375
gpt3.5_iter0,bagno,asciugamani,7,0.4545454545454546,3,0.646020646020646,0.6,7,7,0.0,0.0006046712574291068,0.060155306233682246
gpt3.5_iter1,bagno,asciugamani,7,0.7142857142857143,3,0.646020646020646,0.6,7,7,0.0,0.0006046712574291068,0.060155306233682246
gpt3.5_iter2,bagno,asciugamani,7,0.7692307692307692,3,0.646020646020646,0.6,7,7,0.0,0.0006046712574291068,0.060155306233682246
gpt3.5_iter0,bagno,porta asciugamani,8,0.36363636363636365,5,0.4747959058485375,1.0,8,16,0.0,0.009549842101445761,0.2524794178666632
gpt3.5_iter1,bagno,porta asciugamani,9,0.6190476190476191,5,0.4747959058485375,1.0,8,16,0.0,0.009549842101445761,0.2524794178666632
gpt3.5_iter2,bagno,porta asciugamani,8,0.7307692307692308,5,0.4747959058485375,1.0,8,16,0.0,0.009549842101445761,0.2524794178666632
gpt3.5_iter3,bagno,porta asciugamani,16,0.21052631578947367,5,0.4747959058485375,1.0,8,16,0.0,0.009549842101445761,0.2524794178666632
gpt3.5_iter4,bagno,porta asciugamani,12,0.44999999999999996,5,0.4747959058485375,1.0,8,16,0.0,0.009549842101445761,0.2524794178666632
gpt3.5_iter0,bagno,dispensatore di sapone,9,0.2727272727272727,5,0.5076975655923024,1.0,9,11,0.0,0.006425089999247923,0.12886766427289753
gpt3.5_iter1,bagno,dispensatore di sapone,10,0.5714285714285714,5,0.5076975655923024,1.0,9,11,0.0,0.006425089999247923,0.12886766427289753
gpt3.5_iter2,bagno,dispensatore di sapone,11,0.6153846153846154,5,0.5076975655923024,1.0,9,11,0.0,0.006425089999247923,0.12886766427289753
gpt3.5_iter3,bagno,dispensatore di sapone,9,0.5789473684210527,5,0.5076975655923024,1.0,9,11,0.0,0.006425089999247923,0.12886766427289753
gpt3.5_iter4,bagno,dispensatore di sapone,11,0.5,5,0.5076975655923024,1.0,9,11,0.0,0.006425089999247923,0.12886766427289753
gpt3.5_iter0,bagno,porta spazzolino da denti,10,0.18181818181818177,1,0.18181818181818177,0.2,10,10,0.0,0.2,0.02005176874456075
gpt3.5_iter0,bagno,portasciugamani elettrico,11,0.09090909090909094,1,0.09090909090909094,0.2,11,11,0.0,0.2,0.02005176874456075
gpt3.5_iter1,bagno,tappeto da bagno,8,0.6666666666666667,2,0.6491228070175439,0.4,8,8,0.0,4.073041477248009e-08,0.0401035374891215
gpt3.5_iter3,bagno,tappeto da bagno,8,0.631578947368421,2,0.6491228070175439,0.4,8,8,0.0,4.073041477248009e-08,0.0401035374891215
gpt3.5_iter1,bagno,spazzolino da denti,11,0.5238095238095238,2,0.5250626566416041,0.4,10,11,0.0,2.2523147881528704e-10,0.045288925085568504
gpt3.5_iter3,bagno,spazzolino da denti,10,0.5263157894736843,2,0.5250626566416041,0.4,10,11,0.0,2.2523147881528704e-10,0.045288925085568504
gpt3.5_iter1,bagno,dentifricio,12,0.47619047619047616,2,0.474937343358396,0.4,11,12,0.0,2.258144763599783e-11,0.04476671755688354
gpt3.5_iter3,bagno,dentifricio,11,0.4736842105263158,2,0.474937343358396,0.4,11,12,0.0,2.258144763599783e-11,0.04476671755688354
gpt3.5_iter1,bagno,spazzolino per capelli,13,0.4285714285714286,1,0.4285714285714286,0.2,13,13,0.0,0.8,0.22341279107144424
gpt3.5_iter1,bagno,asciugacapelli,14,0.38095238095238093,1,0.38095238095238093,0.2,14,14,0.0,0.8,0.35386873125658397
gpt3.5_iter1,bagno,bilancia,15,0.33333333333333337,3,0.2997076023391813,0.6,14,16,0.0,9.113083443233842e-08,0.07067449249587321
gpt3.5_iter3,bagno,bilancia,14,0.3157894736842105,3,0.2997076023391813,0.6,14,16,0.0,9.113083443233842e-08,0.07067449249587321
gpt3.5_iter4,bagno,bilancia,16,0.25,3,0.2997076023391813,0.6,14,16,0.0,9.113083443233842e-08,0.07067449249587321
gpt3.5_iter1,bagno,pianta da bagno,16,0.2857142857142857,1,0.2857142857142857,0.2,16,16,0.0,0.2,0.02005176874456075
gpt3.5_iter1,bagno,portasciugamani,17,0.23809523809523814,2,0.19799498746867172,0.4,17,17,0.0,4.1689151622383687e-17,0.0401035374891215
gpt3.5_iter3,bagno,portasciugamani,17,0.1578947368421053,2,0.19799498746867172,0.4,17,17,0.0,4.1689151622383687e-17,0.0401035374891215
gpt3.5_iter1,bagno,mensole,18,0.19047619047619047,2,0.29523809523809524,0.4,13,18,0.0,2.063035468312059e-13,0.05949206158957641
gpt3.5_iter4,bagno,mensole,13,0.4,2,0.29523809523809524,0.4,13,18,0.0,2.063035468312059e-13,0.05949206158957641
