participant,concept,exemplar,rank_order,normed_rank_order,count,average_normed_rank_order,dominance,min_rank,max_rank,first_occur,availability_montefinese,availability,abs_freq
gpt3.5_iter1,gonna,gonna a palloncino,12,0.6206896551724138,2,0.5603448275862069,0.4,10,12,0.0,2.0676540792447728e-10,0.0505143529972057,29
gpt3.5_iter3,gonna,gonna a palloncino,10,0.5,2,0.5603448275862069,0.4,10,12,0.0,2.0676540792447728e-10,0.0505143529972057,29
gpt3.5_iter1,gonna,gonna a pannelli,13,0.5862068965517242,1,0.5862068965517242,0.2,13,13,0.0,0.2,0.0200517687445607,10
gpt3.5_iter1,gonna,gonna a vita alta,14,0.5517241379310345,3,0.4153895274584929,0.6,8,14,0.0,6.394901900338394e-05,0.0980694909032033,25
gpt3.5_iter3,gonna,gonna a vita alta,14,0.2777777777777778,3,0.4153895274584929,0.6,8,14,0.0,6.394901900338394e-05,0.0980694909032033,25
gpt3.5_iter4,gonna,gonna a vita alta,8,0.4166666666666666,3,0.4153895274584929,0.6,8,14,0.0,6.394901900338394e-05,0.0980694909032033,25
gpt3.5_iter1,gonna,gonna a vita bassa,15,0.5172413793103448,2,0.3697318007662835,0.4,15,15,0.0,4.147416718845661e-15,0.0401035374891215,21
gpt3.5_iter3,gonna,gonna a vita bassa,15,0.2222222222222222,2,0.3697318007662835,0.4,15,15,0.0,4.147416718845661e-15,0.0401035374891215,21
gpt3.5_iter1,gonna,gonna a pois,17,0.4482758620689655,1,0.4482758620689655,0.2,17,17,0.0,0.2,0.0200517687445607,21
gpt3.5_iter1,gonna,gonna a righe,18,0.4137931034482759,1,0.4137931034482759,0.2,18,18,0.0,0.2,0.0200517687445607,25
gpt3.5_iter1,gonna,gonna a quadri,19,0.3793103448275862,1,0.3793103448275862,0.2,19,19,0.0,0.2,0.0200517687445607,29
gpt3.5_iter1,gonna,gonna a fiori,20,0.3448275862068966,1,0.3448275862068966,0.2,20,20,0.0,0.2,0.0200517687445607,31
gpt3.5_iter1,gonna,gonna a tinta unita,21,0.3103448275862068,1,0.3103448275862068,0.2,21,21,0.0,0.2,0.0200517687445607,18
gpt3.5_iter1,gonna,gonna in pelle,22,0.2758620689655172,1,0.2758620689655172,0.2,22,22,0.0,0.2,0.0200517687445607,25
gpt3.5_iter1,gonna,gonna in denim,23,0.2413793103448276,1,0.2413793103448276,0.2,23,23,0.0,0.2,0.0200517687445607,20
gpt3.5_iter1,gonna,gonna in velluto,24,0.2068965517241379,1,0.2068965517241379,0.2,24,24,0.0,0.2,0.0200517687445607,25
gpt3.5_iter1,gonna,gonna in chiffon,25,0.1724137931034483,1,0.1724137931034483,0.2,25,25,0.0,0.2,0.0200517687445607,23
gpt3.5_iter1,gonna,gonna in seta,26,0.1379310344827586,1,0.1379310344827586,0.2,26,26,0.0,0.2,0.0200517687445607,22
gpt3.5_iter1,gonna,gonna in cotone,27,0.1034482758620689,1,0.1034482758620689,0.2,27,27,0.0,0.2,0.0200517687445607,23
gpt3.5_iter1,gonna,gonna in lino,28,0.0689655172413793,1,0.0689655172413793,0.2,28,28,0.0,0.2,0.0200517687445607,12
gpt3.5_iter1,gonna,gonna in maglia,29,0.0344827586206896,1,0.0344827586206896,0.2,29,29,0.0,0.2,0.0200517687445607,22
gpt3.5_iter3,gonna,mini gonna,1,1.0,1,1.0,0.2,1,1,0.2,0.2,0.2,24
gpt3.5_iter3,gonna,gonna a pieghe scottish,13,0.3333333333333333,1,0.3333333333333333,0.2,13,13,0.0,0.2,0.0200517687445607,0
gpt3.5_iter3,gonna,gonna a pieghe plissé,16,0.1666666666666666,1,0.1666666666666666,0.2,16,16,0.0,0.2,0.0200517687445607,0
gpt3.5_iter3,gonna,gonna a vita elastica,17,0.1111111111111111,1,0.1111111111111111,0.2,17,17,0.0,0.2,0.0200517687445607,0
gpt3.5_iter3,gonna,gonna a portafoglio wrap,18,0.0555555555555555,1,0.0555555555555555,0.2,18,18,0.0,0.2,0.0200517687445607,0
gpt3.5_iter4,gonna,gonna a tubo,2,0.9166666666666666,1,0.9166666666666666,0.2,2,2,0.0,0.2,0.0200517687445607,24
gpt3.5_iter4,gonna,gonna a pantalone,12,0.0833333333333333,1,0.0833333333333333,0.2,12,12,0.0,0.2,0.0200517687445607,27
gpt3.5_iter0,poltrona,poltrona reclinabile,1,1.0,5,0.9833333333333332,1.0,1,2,0.8,0.9125409737613912,0.8200517687445608,654
gpt3.5_iter1,poltrona,poltrona reclinabile,1,1.0,5,0.9833333333333332,1.0,1,2,0.8,0.9125409737613912,0.8200517687445608,654
gpt3.5_iter2,poltrona,poltrona reclinabile,2,0.9166666666666666,5,0.9833333333333332,1.0,1,2,0.8,0.9125409737613912,0.8200517687445608,654
gpt3.5_iter3,poltrona,poltrona reclinabile,1,1.0,5,0.9833333333333332,1.0,1,2,0.8,0.9125409737613912,0.8200517687445608,654
gpt3.5_iter4,poltrona,poltrona reclinabile,1,1.0,5,0.9833333333333332,1.0,1,2,0.8,0.9125409737613912,0.8200517687445608,654
gpt3.5_iter0,poltrona,poltrona massaggiante,2,0.9166666666666666,5,0.7579487179487179,1.0,2,7,0.0,0.3027002955075553,0.4193407429737213,76
gpt3.5_iter1,poltrona,poltrona massaggiante,2,0.9230769230769232,5,0.7579487179487179,1.0,2,7,0.0,0.3027002955075553,0.4193407429737213,76
gpt3.5_iter2,poltrona,poltrona massaggiante,7,0.5,5,0.7579487179487179,1.0,2,7,0.0,0.3027002955075553,0.4193407429737213,76
gpt3.5_iter3,poltrona,poltrona massaggiante,4,0.7,5,0.7579487179487179,1.0,2,7,0.0,0.3027002955075553,0.4193407429737213,76
gpt3.5_iter4,poltrona,poltrona massaggiante,4,0.75,5,0.7579487179487179,1.0,2,7,0.0,0.3027002955075553,0.4193407429737213,76
gpt3.5_iter0,poltrona,poltrona a dondolo,3,0.8333333333333334,5,0.7738461538461539,1.0,2,5,0.0,0.267189317090922,0.267189317090922,20
gpt3.5_iter1,poltrona,poltrona a dondolo,4,0.7692307692307692,5,0.7738461538461539,1.0,2,5,0.0,0.267189317090922,0.267189317090922,20
gpt3.5_iter2,poltrona,poltrona a dondolo,4,0.75,5,0.7738461538461539,1.0,2,5,0.0,0.267189317090922,0.267189317090922,20
gpt3.5_iter3,poltrona,poltrona a dondolo,5,0.6,5,0.7738461538461539,1.0,2,5,0.0,0.267189317090922,0.267189317090922,20
gpt3.5_iter4,poltrona,poltrona a dondolo,2,0.9166666666666666,5,0.7738461538461539,1.0,2,5,0.0,0.267189317090922,0.267189317090922,20
gpt3.5_iter0,poltrona,poltrona relax,4,0.75,5,0.8458974358974359,1.0,1,4,0.2,0.4256166719820117,0.3495408187837747,61
gpt3.5_iter1,poltrona,poltrona relax,3,0.8461538461538461,5,0.8458974358974359,1.0,1,4,0.2,0.4256166719820117,0.3495408187837747,61
gpt3.5_iter2,poltrona,poltrona relax,1,1.0,5,0.8458974358974359,1.0,1,4,0.2,0.4256166719820117,0.3495408187837747,61
gpt3.5_iter3,poltrona,poltrona relax,3,0.8,5,0.8458974358974359,1.0,1,4,0.2,0.4256166719820117,0.3495408187837747,61
gpt3.5_iter4,poltrona,poltrona relax,3,0.8333333333333334,5,0.8458974358974359,1.0,1,4,0.2,0.4256166719820117,0.3495408187837747,61
gpt3.5_iter0,poltrona,poltrona da ufficio,5,0.6666666666666667,5,0.5787179487179487,1.0,2,13,0.0,0.199694338298235,0.4666790339038988,70
gpt3.5_iter1,poltrona,poltrona da ufficio,13,0.0769230769230768,5,0.5787179487179487,1.0,2,13,0.0,0.199694338298235,0.4666790339038988,70
gpt3.5_iter2,poltrona,poltrona da ufficio,3,0.8333333333333334,5,0.5787179487179487,1.0,2,13,0.0,0.199694338298235,0.4666790339038988,70
gpt3.5_iter3,poltrona,poltrona da ufficio,2,0.9,5,0.5787179487179487,1.0,2,13,0.0,0.199694338298235,0.4666790339038988,70
gpt3.5_iter4,poltrona,poltrona da ufficio,8,0.4166666666666666,5,0.5787179487179487,1.0,2,13,0.0,0.199694338298235,0.4666790339038988,70
gpt3.5_iter0,poltrona,poltrona letto,6,0.5833333333333333,3,0.6474358974358975,0.6,5,6,0.0,0.0046572904571553,0.083578739187329,59
gpt3.5_iter1,poltrona,poltrona letto,5,0.6923076923076923,3,0.6474358974358975,0.6,5,6,0.0,0.0046572904571553,0.083578739187329,59
gpt3.5_iter4,poltrona,poltrona letto,5,0.6666666666666667,3,0.6474358974358975,0.6,5,6,0.0,0.0046572904571553,0.083578739187329,59
gpt3.5_iter0,poltrona,poltrona gaming,7,0.5,1,0.5,0.2,7,7,0.0,0.2,0.0200517687445607,55
gpt3.5_iter0,poltrona,poltrona design,8,0.4166666666666666,3,0.4102564102564102,0.6,6,11,0.0,0.0007024025625179,0.1233566454354003,140
gpt3.5_iter1,poltrona,poltrona design,11,0.2307692307692307,3,0.4102564102564102,0.6,6,11,0.0,0.0007024025625179,0.1233566454354003,140
gpt3.5_iter4,poltrona,poltrona design,6,0.5833333333333333,3,0.4102564102564102,0.6,6,11,0.0,0.0007024025625179,0.1233566454354003,140
gpt3.5_iter0,poltrona,poltrona in pelle,9,0.3333333333333333,5,0.4897435897435898,1.0,5,9,0.0,0.0466389588439251,0.1984392190031154,48
gpt3.5_iter1,poltrona,poltrona in pelle,6,0.6153846153846154,5,0.4897435897435898,1.0,5,9,0.0,0.0466389588439251,0.1984392190031154,48
gpt3.5_iter2,poltrona,poltrona in pelle,5,0.6666666666666667,5,0.4897435897435898,1.0,5,9,0.0,0.0466389588439251,0.1984392190031154,48
gpt3.5_iter3,poltrona,poltrona in pelle,6,0.5,5,0.4897435897435898,1.0,5,9,0.0,0.0466389588439251,0.1984392190031154,48
gpt3.5_iter4,poltrona,poltrona in pelle,9,0.3333333333333333,5,0.4897435897435898,1.0,5,9,0.0,0.0466389588439251,0.1984392190031154,48
gpt3.5_iter0,poltrona,poltrona in tessuto,10,0.25,4,0.4054487179487179,0.8,6,10,0.0,0.0067409554644447,0.1389977237971656,28
gpt3.5_iter1,poltrona,poltrona in tessuto,7,0.5384615384615384,4,0.4054487179487179,0.8,6,10,0.0,0.0067409554644447,0.1389977237971656,28
gpt3.5_iter2,poltrona,poltrona in tessuto,6,0.5833333333333333,4,0.4054487179487179,0.8,6,10,0.0,0.0067409554644447,0.1389977237971656,28
gpt3.5_iter4,poltrona,poltrona in tessuto,10,0.25,4,0.4054487179487179,0.8,6,10,0.0,0.0067409554644447,0.1389977237971656,28
gpt3.5_iter0,poltrona,poltrona a sacco,11,0.1666666666666666,2,0.125,0.4,11,12,0.0,2.2581447635997827e-11,0.0447667175568835,20
gpt3.5_iter2,poltrona,poltrona a sacco,12,0.0833333333333333,2,0.125,0.4,11,12,0.0,2.2581447635997827e-11,0.0447667175568835,20
gpt3.5_iter0,poltrona,poltrona a due posti,12,0.0833333333333333,2,0.125,0.4,11,12,0.0,2.2581447635997827e-11,0.0447667175568835,6
gpt3.5_iter4,poltrona,poltrona a due posti,11,0.1666666666666666,2,0.125,0.4,11,12,0.0,2.2581447635997827e-11,0.0447667175568835,6
gpt3.5_iter1,poltrona,poltrona vintage,8,0.4615384615384615,2,0.4307692307692308,0.4,7,8,0.0,2.234915015867385e-07,0.0479033236185445,26
gpt3.5_iter3,poltrona,poltrona vintage,7,0.4,2,0.4307692307692308,0.4,7,8,0.0,2.234915015867385e-07,0.0479033236185445,26
gpt3.5_iter1,poltrona,poltrona moderna,9,0.3846153846153846,2,0.3423076923076923,0.4,8,9,0.0,2.2406999530959572e-08,0.0467825930141668,115
gpt3.5_iter3,poltrona,poltrona moderna,8,0.3,2,0.3423076923076923,0.4,8,9,0.0,2.2406999530959572e-08,0.0467825930141668,115
gpt3.5_iter1,poltrona,poltrona ergonomica,10,0.3076923076923077,4,0.3560897435897435,0.8,7,10,0.0,0.0035797259819151,0.1225343598037295,27
gpt3.5_iter2,poltrona,poltrona ergonomica,8,0.4166666666666666,4,0.3560897435897435,0.8,7,10,0.0,0.0035797259819151,0.1225343598037295,27
gpt3.5_iter3,poltrona,poltrona ergonomica,9,0.1999999999999999,4,0.3560897435897435,0.8,7,10,0.0,0.0035797259819151,0.1225343598037295,27
gpt3.5_iter4,poltrona,poltrona ergonomica,7,0.5,4,0.3560897435897435,0.8,7,10,0.0,0.0035797259819151,0.1225343598037295,27
gpt3.5_iter1,poltrona,poltrona con poggiapiedi,12,0.1538461538461538,1,0.1538461538461538,0.2,12,12,0.0,0.2,0.0200517687445607,22
gpt3.5_iter2,poltrona,poltrona da cinema,9,0.3333333333333333,1,0.3333333333333333,0.2,9,9,0.0,0.2,0.0200517687445607,21
gpt3.5_iter2,poltrona,poltrona da lettura,10,0.25,2,0.175,0.4,10,10,0.0,4.094154391037665e-10,0.0401035374891215,37
gpt3.5_iter3,poltrona,poltrona da lettura,10,0.0999999999999999,2,0.175,0.4,10,10,0.0,4.094154391037665e-10,0.0401035374891215,37
gpt3.5_iter2,poltrona,poltrona da giardino,11,0.1666666666666666,1,0.1666666666666666,0.2,11,11,0.0,0.2,0.0200517687445607,54
gpt3.5_iter4,poltrona,poltrona a tre posti,12,0.0833333333333333,1,0.0833333333333333,0.2,12,12,0.0,0.2,0.0200517687445607,0
gpt3.5_iter0,foglio,carta,1,1.0,3,0.977777777777778,0.6,1,2,0.4,0.4659742771840393,0.4200740026436479,29882
gpt3.5_iter1,foglio,carta,2,0.9333333333333332,3,0.977777777777778,0.6,1,2,0.4,0.4659742771840393,0.4200740026436479,29882
gpt3.5_iter3,foglio,carta,1,1.0,3,0.977777777777778,0.6,1,2,0.4,0.4659742771840393,0.4200740026436479,29882
gpt3.5_iter0,foglio,quaderno,2,0.9,3,0.8666666666666667,0.6,2,3,1.0,1.146706476496182,1.146706476496182,39352
gpt3.5_iter1,foglio,quaderno,3,0.8666666666666667,3,0.8666666666666667,0.6,2,3,1.0,1.146706476496182,1.146706476496182,39352
gpt3.5_iter3,foglio,quaderno,2,0.8333333333333334,3,0.8666666666666667,0.6,2,3,1.0,1.146706476496182,1.146706476496182,39352
gpt3.5_iter0,foglio,taccuino,3,0.8,3,0.7555555555555555,0.6,3,4,0.0,0.046452664764735,0.1063778021040366,36308
gpt3.5_iter1,foglio,taccuino,4,0.8,3,0.7555555555555555,0.6,3,4,0.0,0.046452664764735,0.1063778021040366,36308
gpt3.5_iter3,foglio,taccuino,3,0.6666666666666667,3,0.7555555555555555,0.6,3,4,0.0,0.046452664764735,0.1063778021040366,36308
gpt3.5_iter0,foglio,bloc-notes,4,0.7,1,0.7,0.2,4,4,0.0,0.2,0.0200517687445607,700
gpt3.5_iter0,foglio,foglio di calcolo,5,0.6,1,0.6,0.2,5,5,0.0,0.2,0.0200517687445607,74
gpt3.5_iter0,foglio,foglio di plastica,6,0.5,1,0.5,0.2,6,6,0.0,0.2,0.0200517687445607,28
gpt3.5_iter0,foglio,foglio di alluminio,7,0.4,1,0.4,0.2,7,7,0.0,0.2,0.0200517687445607,55
gpt3.5_iter0,foglio,foglio di carta igienica,8,0.3,1,0.3,0.2,8,8,0.0,0.2,0.0200517687445607,26
gpt3.5_iter0,foglio,foglio di giornale,9,0.1999999999999999,1,0.1999999999999999,0.2,9,9,0.0,0.2,0.0200517687445607,66
gpt3.5_iter0,foglio,foglio di musica,10,0.0999999999999999,1,0.0999999999999999,0.2,10,10,0.0,0.2,0.0200517687445607,24
gpt3.5_iter1,foglio,a4,1,1.0,3,1.0,0.6,1,1,0.6,0.6,0.6,29994
gpt3.5_iter2,foglio,a4,1,1.0,3,1.0,0.6,1,1,0.6,0.6,0.6,29994
gpt3.5_iter4,foglio,a4,1,1.0,3,1.0,0.6,1,1,0.6,0.6,0.6,29994
gpt3.5_iter1,foglio,blocco,5,0.7333333333333334,2,0.6166666666666667,0.4,4,5,0.0,0.0002217649661771,0.0556863790991404,18146
gpt3.5_iter3,foglio,blocco,4,0.5,2,0.6166666666666667,0.4,4,5,0.0,0.0002217649661771,0.0556863790991404,18146
gpt3.5_iter1,foglio,foglietto,6,0.6666666666666667,2,0.5,0.4,5,6,0.0,2.2233899087144828e-05,0.0518152539659448,15982
gpt3.5_iter3,foglio,foglietto,5,0.3333333333333333,2,0.5,0.4,5,6,0.0,2.2233899087144828e-05,0.0518152539659448,15982
gpt3.5_iter1,foglio,cartellina,7,0.6,1,0.6,0.2,7,7,0.0,0.2,0.0200517687445607,9406
gpt3.5_iter1,foglio,agenda,8,0.5333333333333333,2,0.35,0.4,6,8,0.0,0.0641780869154627,0.6980400561130409,41892
gpt3.5_iter3,foglio,agenda,6,0.1666666666666666,2,0.35,0.4,6,8,0.0,0.0641780869154627,0.6980400561130409,41892
gpt3.5_iter1,foglio,post-it,9,0.4666666666666667,1,0.4666666666666667,0.2,9,9,0.0,0.4,0.028515730584128,7691
gpt3.5_iter1,foglio,pergamena,10,0.4,1,0.4,0.2,10,10,0.0,0.2,0.0200517687445607,16457
gpt3.5_iter1,foglio,fotocopia,11,0.3333333333333333,1,0.3333333333333333,0.2,11,11,0.0,0.2,0.0200517687445607,48220
gpt3.5_iter1,foglio,copia,12,0.2666666666666667,1,0.2666666666666667,0.2,12,12,0.0,0.2,0.0200517687445607,19634
gpt3.5_iter1,foglio,stampa,13,0.1999999999999999,1,0.1999999999999999,0.2,13,13,0.0,0.2,0.0200517687445607,40420
gpt3.5_iter1,foglio,disegno,14,0.1333333333333333,1,0.1333333333333333,0.2,14,14,0.0,0.2,0.0200517687445607,16928
gpt3.5_iter1,foglio,appunto,15,0.0666666666666666,1,0.0666666666666666,0.2,15,15,0.0,0.2,0.0200517687445607,14896
gpt3.5_iter2,foglio,a3,2,0.9,2,0.9045454545454544,0.4,2,2,0.0,0.0401035374891215,0.0401035374891215,30594
gpt3.5_iter4,foglio,a3,2,0.9090909090909092,2,0.9045454545454544,0.4,2,2,0.0,0.0401035374891215,0.0401035374891215,30594
gpt3.5_iter2,foglio,quadretti,3,0.8,1,0.8,0.2,3,3,0.0,0.2,0.0200517687445607,17930
gpt3.5_iter2,foglio,righe,4,0.7,1,0.7,0.2,4,4,0.0,0.2,0.0200517687445607,22339
gpt3.5_iter2,foglio,bianco,5,0.6,1,0.6,0.2,5,5,0.2,1.6,0.3444102420774055,2759185
gpt3.5_iter2,foglio,colorato,6,0.5,1,0.5,0.2,6,6,0.0,0.4,0.0250963637116061,19088
gpt3.5_iter2,foglio,millimetrato,7,0.4,1,0.4,0.2,7,7,0.0,0.2,0.0200517687445607,1220
gpt3.5_iter2,foglio,carta da disegno,8,0.3,1,0.3,0.2,8,8,0.0,0.2,0.0200517687445607,27
gpt3.5_iter2,foglio,carta velina,9,0.1999999999999999,2,0.4636363636363636,0.4,4,9,0.0,0.0002015591276018,0.1044728684229938,91
gpt3.5_iter4,foglio,carta velina,4,0.7272727272727273,2,0.4636363636363636,0.4,4,9,0.0,0.0002015591276018,0.1044728684229938,91
gpt3.5_iter2,foglio,carta da regalo,10,0.0999999999999999,2,0.3227272727272727,0.4,6,10,0.0,2.026223427445694e-06,0.0757829383728669,1847
gpt3.5_iter4,foglio,carta da regalo,6,0.5454545454545454,2,0.3227272727272727,0.4,6,10,0.0,2.026223427445694e-06,0.0757829383728669,1847
gpt3.5_iter4,foglio,carta millimetrata,3,0.8181818181818181,1,0.8181818181818181,0.2,3,3,0.0,0.2,0.0200517687445607,28
gpt3.5_iter4,foglio,carta igienica,5,0.6363636363636364,1,0.6363636363636364,0.2,5,5,0.0,0.2,0.0200517687445607,19969
gpt3.5_iter4,foglio,carta per stampanti,7,0.4545454545454546,1,0.4545454545454546,0.2,7,7,0.0,0.2,0.0200517687445607,23
gpt3.5_iter4,foglio,carta per fotocopie,8,0.3636363636363636,1,0.3636363636363636,0.2,8,8,0.0,0.2,0.0200517687445607,29
gpt3.5_iter4,foglio,carta per disegno,9,0.2727272727272727,1,0.2727272727272727,0.2,9,9,0.0,0.2,0.0200517687445607,20
gpt3.5_iter4,foglio,carta per scrapbooking,10,0.1818181818181817,1,0.1818181818181817,0.2,10,10,0.0,0.2,0.0200517687445607,22
gpt3.5_iter4,foglio,carta per acquerelli,11,0.0909090909090909,1,0.0909090909090909,0.2,11,11,0.0,0.2,0.0200517687445607,25
gpt3.5_iter0,braccio,braccio umano,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0,354
gpt3.5_iter1,braccio,braccio umano,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0,354
gpt3.5_iter2,braccio,braccio umano,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0,354
gpt3.5_iter3,braccio,braccio umano,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0,354
gpt3.5_iter4,braccio,braccio umano,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0,354
gpt3.5_iter0,braccio,braccio di un robot,2,0.8333333333333334,4,0.7744047619047619,0.8,2,3,0.0,0.2224008541113961,0.1234826601094929,23
gpt3.5_iter1,braccio,braccio di un robot,3,0.75,4,0.7744047619047619,0.8,2,3,0.0,0.2224008541113961,0.1234826601094929,23
gpt3.5_iter2,braccio,braccio di un robot,3,0.7142857142857143,4,0.7744047619047619,0.8,2,3,0.0,0.2224008541113961,0.1234826601094929,23
gpt3.5_iter4,braccio,braccio di un robot,3,0.8,4,0.7744047619047619,0.8,2,3,0.0,0.2224008541113961,0.1234826601094929,23
gpt3.5_iter0,braccio,braccio di una gru,3,0.6666666666666667,5,0.6126190476190476,1.0,3,6,0.0,0.1815144128403052,0.2507027087973175,22
gpt3.5_iter1,braccio,braccio di una gru,4,0.625,5,0.6126190476190476,1.0,3,6,0.0,0.1815144128403052,0.2507027087973175,22
gpt3.5_iter2,braccio,braccio di una gru,4,0.5714285714285714,5,0.6126190476190476,1.0,3,6,0.0,0.1815144128403052,0.2507027087973175,22
gpt3.5_iter3,braccio,braccio di una gru,6,0.5,5,0.6126190476190476,1.0,3,6,0.0,0.1815144128403052,0.2507027087973175,22
gpt3.5_iter4,braccio,braccio di una gru,4,0.7,5,0.6126190476190476,1.0,3,6,0.0,0.1815144128403052,0.2507027087973175,22
gpt3.5_iter0,braccio,braccio di una sedia a dondolo,4,0.5,1,0.5,0.2,4,4,0.0,0.2,0.0200517687445607,0
gpt3.5_iter0,braccio,braccio di una macchina industriale,5,0.3333333333333333,3,0.3777777777777777,0.6,5,8,0.0,0.0040845546823496,0.1275182323916153,0
gpt3.5_iter1,braccio,braccio di una macchina industriale,5,0.5,3,0.3777777777777777,0.6,5,8,0.0,0.0040845546823496,0.1275182323916153,0
gpt3.5_iter4,braccio,braccio di una macchina industriale,8,0.3,3,0.3777777777777777,0.6,5,8,0.0,0.0040845546823496,0.1275182323916153,0
gpt3.5_iter0,braccio,braccio di una pinza,6,0.1666666666666666,1,0.1666666666666666,0.2,6,6,0.0,0.2,0.0200517687445607,1
gpt3.5_iter1,braccio,braccio di una sedia,2,0.875,4,0.8330357142857143,0.8,2,4,0.0,0.2987871809611077,0.2987871809611077,3
gpt3.5_iter2,braccio,braccio di una sedia,2,0.8571428571428572,4,0.8330357142857143,0.8,2,4,0.0,0.2987871809611077,0.2987871809611077,3
gpt3.5_iter3,braccio,braccio di una sedia,4,0.7,4,0.8330357142857143,0.8,2,4,0.0,0.2987871809611077,0.2987871809611077,3
gpt3.5_iter4,braccio,braccio di una sedia,2,0.9,4,0.8330357142857143,0.8,2,4,0.0,0.2987871809611077,0.2987871809611077,3
gpt3.5_iter1,braccio,braccio di un giocattolo,6,0.375,1,0.375,0.2,6,6,0.0,0.2,0.0200517687445607,0
gpt3.5_iter1,braccio,braccio di un candelabro,7,0.25,1,0.25,0.2,7,7,0.0,0.2,0.0200517687445607,6
gpt3.5_iter1,braccio,braccio di una persona che fa yoga,8,0.125,1,0.125,0.2,8,8,0.0,0.2,0.0200517687445607,0
gpt3.5_iter2,braccio,braccio di una lampada,5,0.4285714285714286,2,0.4142857142857143,0.4,5,7,0.0,2.0411006661619185e-05,0.0632147854242987,2
gpt3.5_iter4,braccio,braccio di una lampada,7,0.4,2,0.4142857142857143,0.4,5,7,0.0,2.0411006661619185e-05,0.0632147854242987,2
gpt3.5_iter2,braccio,braccio di un orologio,6,0.2857142857142857,3,0.4619047619047619,0.6,5,6,0.0,0.0032834794675305,0.0718670227105056,0
gpt3.5_iter3,braccio,braccio di un orologio,5,0.6,3,0.4619047619047619,0.6,5,6,0.0,0.0032834794675305,0.0718670227105056,0
gpt3.5_iter4,braccio,braccio di un orologio,6,0.5,3,0.4619047619047619,0.6,5,6,0.0,0.0032834794675305,0.0718670227105056,0
gpt3.5_iter2,braccio,braccio di una persona in movimento,7,0.1428571428571429,2,0.2714285714285714,0.4,7,7,0.0,4.062525884009968e-07,0.0401035374891215,0
gpt3.5_iter3,braccio,braccio di una persona in movimento,7,0.4,2,0.2714285714285714,0.4,7,7,0.0,4.062525884009968e-07,0.0401035374891215,0
gpt3.5_iter3,braccio,braccio robotico,2,0.9,1,0.9,0.2,2,2,0.0,0.2,0.0200517687445607,286
gpt3.5_iter3,braccio,braccio meccanico,3,0.8,1,0.8,0.2,3,3,0.0,0.2,0.0200517687445607,63
gpt3.5_iter3,braccio,braccio di un polpo,8,0.3,1,0.3,0.2,8,8,0.0,0.2,0.0200517687445607,5
gpt3.5_iter3,braccio,braccio di un animale,9,0.1999999999999999,1,0.1999999999999999,0.2,9,9,0.0,0.2,0.0200517687445607,0
gpt3.5_iter3,braccio,braccio di una croce,10,0.0999999999999999,1,0.0999999999999999,0.2,10,10,0.0,0.2,0.0200517687445607,21
gpt3.5_iter4,braccio,braccio di una persona,5,0.6,1,0.6,0.2,5,5,0.0,0.2,0.0200517687445607,25
gpt3.5_iter4,braccio,braccio di un giocatore di tennis,9,0.1999999999999999,1,0.1999999999999999,0.2,9,9,0.0,0.2,0.0200517687445607,0
gpt3.5_iter4,braccio,braccio di una statua,10,0.0999999999999999,1,0.0999999999999999,0.2,10,10,0.0,0.2,0.0200517687445607,20
gpt3.5_iter0,cappotto,cappotto invernale,1,1.0,3,0.8620689655172414,0.6,1,13,0.4,0.4000002031262942,0.4200517687445608,23
gpt3.5_iter1,cappotto,cappotto invernale,13,0.5862068965517242,3,0.8620689655172414,0.6,1,13,0.4,0.4000002031262942,0.4200517687445608,23
gpt3.5_iter4,cappotto,cappotto invernale,1,1.0,3,0.8620689655172414,0.6,1,13,0.4,0.4000002031262942,0.4200517687445608,23
gpt3.5_iter0,cappotto,cappotto di lana,2,0.9666666666666668,4,0.9836021505376344,0.8,1,2,0.4,0.5858236081443646,0.4401035374891215,58
