participant,category,concept,concept_eng,exemplar,rank,abs_freq
iter1,HOUSING BUILDINGS,scala,stairs,scala armonica,16,129.0
iter1,HOUSING BUILDINGS,scala,stairs,scala matematica,17,10.0
iter1,HOUSING BUILDINGS,scala,stairs,scala di monty hall,18,0.0
iter1,HOUSING BUILDINGS,scala,stairs,scala a serpente,19,0.0
iter1,HOUSING BUILDINGS,scala,stairs,scala per bambini,20,24.0
iter1,HOUSING BUILDINGS,scala,stairs,scala per cibo,21,0.0
iter1,CLOTHES,scarpa,shoe,calzini da gara,1,1.0
iter1,CLOTHES,scarpa,shoe,sandalo,2,63948.0
iter1,CLOTHES,scarpa,shoe,calcetto,3,18692.0
iter1,CLOTHES,scarpa,shoe,stivali,4,47442.0
iter1,CLOTHES,scarpa,shoe,scarpe da tennisto,5,0.0
iter1,CLOTHES,scarpa,shoe,scarpe da montagna,6,42.0
iter1,CLOTHES,scarpa,shoe,scarpe da gola,7,0.0
iter1,CLOTHES,scarpa,shoe,scarpe da fuoco,8,0.0
iter1,CLOTHES,scarpa,shoe,scarpe da caccia,9,30.0
iter1,CLOTHES,scarpa,shoe,scarpe da equitazione,10,2.0
iter1,CLOTHES,scarpa,shoe,scarpe da pompiere,11,1.0
iter1,CLOTHES,scarpa,shoe,scarpe da scuola,12,12.0
iter1,CLOTHES,scarpa,shoe,scarpe da reggiseno,13,0.0
iter1,CLOTHES,scarpa,shoe,scarpe da laboratorio,14,0.0
iter1,CLOTHES,scarpa,shoe,scarpe da sala da pranzo,15,0.0
iter1,CLOTHES,scarpa,shoe,scarpe da danza,16,24.0
iter1,CLOTHES,scarpa,shoe,scarpe da galleria,17,0.0
iter1,CLOTHES,scarpa,shoe,scarpe da cucina,18,35.0
iter1,CLOTHES,scarpa,shoe,scarpe da sposa,19,24.0
iter1,CLOTHES,scarpa,shoe,scarpe da gala,20,1.0
iter1,CLOTHES,scarpa,shoe,scarpe da pioggia,21,48.0
iter1,CLOTHES,scarpa,shoe,scarpe,22,919012.0
iter1,BODY PARTS,schiena,back,schiena umana,1,34.0
iter1,BODY PARTS,schiena,back,schiena animale,2,3.0
iter1,BODY PARTS,schiena,back,schiena di un mobilio,3,0.0
iter1,BODY PARTS,schiena,back,schiena di una montagna,4,6.0
iter1,BODY PARTS,schiena,back,schiena di un veicolo,5,0.0
iter1,BODY PARTS,schiena,back,schiena di una tavola,6,0.0
iter1,BODY PARTS,schiena,back,schienale,7,33456.0
iter1,BODY PARTS,schiena,back,schienale di una lama,8,0.0
iter1,CLOTHES,sciarpa,scarf,scarpe da neve,1,52.0
iter1,CLOTHES,sciarpa,scarf,sciarpe in pelle,2,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpe thermal,3,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpe con cinghie,4,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpe con tacco,5,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpe da montagna,6,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpe da casual,7,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpe da città,8,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpe da corsa,9,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpe da ginn astrea,10,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpe da gara,11,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpe da escursione,12,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpe da corse in acqua,13,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpe da gita,14,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpe da ciclo,15,0.0
iter1,ANIMALS,scimmia,monkey,gibbon,1,4186.0
iter1,ANIMALS,scimmia,monkey,gorilla,2,35654.0
iter1,ANIMALS,scimmia,monkey,orangutan,3,1726.0
iter1,ANIMALS,scimmia,monkey,capibara-verde,4,0.0
iter1,ANIMALS,scimmia,monkey,saki,5,1786.0
iter1,ANIMALS,scimmia,monkey,lacaille's woolly monkey,6,0.0
iter1,ANIMALS,scimmia,monkey,mandrill,7,156.0
iter1,ANIMALS,scimmia,monkey,spider monkey,8,19.0
iter1,ANIMALS,scimmia,monkey,tarsier,9,167.0
iter1,ANIMALS,scimmia,monkey,bonobo,10,5618.0
iter1,ANIMALS,scimmia,monkey,baboon,11,154.0
iter1,ANIMALS,scimmia,monkey,lemur,12,255.0
iter1,ANIMALS,scimmia,monkey,galago,13,78.0
iter1,ANIMALS,scimmia,monkey,gibbon saturnus,14,0.0
iter1,ANIMALS,scimmia,monkey,capuchin monkey,15,2.0
iter1,ANIMALS,scimmia,monkey,cercopithecus,16,146.0
iter1,ANIMALS,scimmia,monkey,gorilla beringei,17,85.0
iter1,ANIMALS,scimmia,monkey,gorilla gorilla,18,57.0
iter1,ANIMALS,scimmia,monkey,pan troglodytes,19,102.0
iter1,ANIMALS,scimmia,monkey,pan panisc,20,0.0
iter1,KITCHENWARE,scolapasta,colander,scolapasta di terracotta,1,0.0
iter1,KITCHENWARE,scolapasta,colander,scolapasta di silicone,2,0.0
iter1,KITCHENWARE,scolapasta,colander,scolapasta di plastica,3,32.0
iter1,KITCHENWARE,scolapasta,colander,scolapasta per denti,4,0.0
iter1,KITCHENWARE,scolapasta,colander,scolapasta per pavimentazione,5,0.0
iter1,KITCHENWARE,scolapasta,colander,scolapasta per tubature,6,0.0
iter1,KITCHENWARE,scolapasta,colander,scolapasta per legno,7,0.0
iter1,KITCHENWARE,scolapasta,colander,scolapasta per vetro,8,0.0
iter1,KITCHENWARE,scolapasta,colander,scolapasta per acrilico,9,0.0
iter1,KITCHENWARE,scolapasta,colander,scolapasta per metalli,10,0.0
iter1,STATIONERY,scolorina,ink remover,acrilica,1,7289.0
iter1,STATIONERY,scolorina,ink remover,tempera,2,17526.0
iter1,STATIONERY,scolorina,ink remover,olio su tela,3,62.0
iter1,STATIONERY,scolorina,ink remover,pastello,4,18154.0
iter1,STATIONERY,scolorina,ink remover,aquarello,5,60.0
iter1,STATIONERY,scolorina,ink remover,gouache,6,1079.0
iter1,STATIONERY,scolorina,ink remover,charco,7,430.0
iter1,STATIONERY,scolorina,ink remover,pastel,8,1546.0
iter1,STATIONERY,scolorina,ink remover,collage,9,19011.0
iter1,STATIONERY,scolorina,ink remover,inchiostro,10,16099.0
iter1,STATIONERY,scolorina,ink remover,acquerello,11,15382.0
iter1,STATIONERY,scolorina,ink remover,graffito,12,21029.0
iter1,STATIONERY,scolorina,ink remover,monotipia,13,293.0
iter1,STATIONERY,scolorina,ink remover,sanguina,14,5685.0
iter1,STATIONERY,scolorina,ink remover,fusione di vetro,15,21.0
iter1,STATIONERY,scolorina,ink remover,ceramica,16,32914.0
iter1,STATIONERY,scolorina,ink remover,batik,17,2397.0
iter1,STATIONERY,scolorina,ink remover,emulsione fotografica,18,105.0
iter1,VEHICLES,scooter,scooter,scooter a due ruote,1,23.0
iter1,VEHICLES,scooter,scooter,scooter a quattro ruote,2,46.0
iter1,VEHICLES,scooter,scooter,scooter da pianura,3,0.0
iter1,VEHICLES,scooter,scooter,scooter da fuoristrada,4,3.0
iter1,VEHICLES,scooter,scooter,scooter elettrico,5,416.0
iter1,VEHICLES,scooter,scooter,scooter a tre ruoticini,6,0.0
iter1,VEHICLES,scooter,scooter,scooter a pedali,7,12.0
iter1,VEHICLES,scooter,scooter,scooter con motore a vapor,8,0.0
iter1,VEHICLES,scooter,scooter,scooter da carga,9,0.0
iter1,VEHICLES,scooter,scooter,scooter da polizia,10,0.0
iter1,VEHICLES,scooter,scooter,scooter articultato,11,0.0
iter1,FURNITURE,scrivania,desk,scrivania grande,1,25.0
iter1,FURNITURE,scrivania,desk,scrivania a rotaie,2,0.0
iter1,FURNITURE,scrivania,desk,scrivania a rotelle,3,4.0
iter1,FURNITURE,scrivania,desk,scrivania a pieghettini,4,0.0
iter1,FURNITURE,scrivania,desk,scrivania studi,5,0.0
iter1,FURNITURE,scrivania,desk,scrivania per ufficio,6,38.0
iter1,FURNITURE,scrivania,desk,scrivania a sbalzo,7,0.0
iter1,FURNITURE,scrivania,desk,scrivania adjustable height,8,0.0
iter1,FURNITURE,scrivania,desk,scrivania per studio,9,16.0
iter1,FURNITURE,scrivania,desk,scrivania a due livelli,10,0.0
iter1,FURNITURE,scrivania,desk,scrivania industriale,11,15.0
iter1,FURNITURE,scrivania,desk,scrivania da cucina,12,1.0
iter1,FURNITURE,scrivania,desk,scrivania con arredo integrato,13,0.0
iter1,FURNITURE,scrivania,desk,scrivania per computer,14,23.0
iter1,FURNITURE,scrivania,desk,scrivania sospesa,15,50.0
iter1,FURNITURE,sedia,chair,sedia a rotelle,1,596.0
iter1,FURNITURE,sedia,chair,sedia per tavolo,2,38.0
iter1,FURNITURE,sedia,chair,sedia per ufficio,3,41.0
iter1,FURNITURE,sedia,chair,sedia da chiesa,4,1.0
iter1,FURNITURE,sedia,chair,sedia ergonomica,5,96.0
iter1,FURNITURE,sedia,chair,sedia da camping,6,5.0
iter1,FURNITURE,sedia,chair,sedia da bagno,7,25.0
iter1,FURNITURE,sedia,chair,sedia gonfiabile,8,15.0
iter1,FURNITURE,sedia,chair,sedia da parco,9,0.0
iter1,FURNITURE,sedia,chair,sedia da fumo,10,1.0
iter1,FURNITURE,sedia,chair,sedia high chair,11,0.0
iter1,FURNITURE,sedia,chair,sedia da equitazione,12,0.0
iter1,FURNITURE,sedia,chair,sedia da cerimonia,13,7.0
iter1,FURNITURE,sedia,chair,sedia da operazione,14,1.0
iter1,FURNITURE,sedia,chair,sedia da massaggio,15,22.0
iter1,ANIMALS,serpente,snake,anaconda,1,6940.0
iter1,ANIMALS,serpente,snake,boa,2,16592.0
iter1,ANIMALS,serpente,snake,cobra,3,42044.0
iter1,ANIMALS,serpente,snake,python,4,41700.0
iter1,ANIMALS,serpente,snake,vipera,5,36842.0
iter1,ANIMALS,serpente,snake,colubro,6,989.0
iter1,ANIMALS,serpente,snake,elapide,7,37.0
iter1,ANIMALS,serpente,snake,serpente d'acqua,8,0.0
iter1,ANIMALS,serpente,snake,serpente rettile,9,1.0
iter1,ANIMALS,serpente,snake,serpente velenoso,10,528.0
iter1,CLOTHES,slip,briefs,slipped disk,1,1.0
iter1,CLOTHES,slip,briefs,slipcover,2,85.0
iter1,CLOTHES,slip,briefs,slip-on,3,1588.0
iter1,CLOTHES,slip,briefs,slip-dress,4,9.0
iter1,CLOTHES,slip,briefs,slip-resistant,5,4.0
iter1,CLOTHES,slip,briefs,stocking slip,6,0.0
iter1,CLOTHES,slip,briefs,slip-knot,7,0.0
iter1,CLOTHES,slip,briefs,under slip,8,1.0
iter1,CLOTHES,slip,briefs,slipper,9,1688.0
iter1,CLOTHES,slip,briefs,slippery,10,655.0
iter1,CLOTHES,slip,briefs,slip stream,11,27.0
iter1,CLOTHES,slip,briefs,slip angle,12,49.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto in piena,1,1.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto a travi,2,22.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto a lastra,3,2.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto a capriate,4,27.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto a falde,5,10.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto a cassette,6,0.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto vetrato,7,40.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto a pannelli,8,22.0
iter1,HOUSING BUILDINGS,soffitto,ceiling,soffitto a intonaco,9,2.0
iter1,HOUSING BUILDINGS,soggiorno,living room,sala ricevimento,1,88.0
iter1,HOUSING BUILDINGS,soggiorno,living room,camera da letto,2,289476.0
iter1,HOUSING BUILDINGS,soggiorno,living room,living room,3,500.0
iter1,HOUSING BUILDINGS,soggiorno,living room,sala parlavide,4,0.0
iter1,HOUSING BUILDINGS,soggiorno,living room,studio,5,18048.0
iter1,HOUSING BUILDINGS,soggiorno,living room,sala da pranzo,6,40.0
iter1,HOUSING BUILDINGS,soggiorno,living room,sale da gioco,7,112.0
iter1,HOUSING BUILDINGS,soggiorno,living room,saggiardo,8,0.0
iter1,HOUSING BUILDINGS,soggiorno,living room,laboratorio,9,13436.0
iter1,HOUSING BUILDINGS,soggiorno,living room,biblioteca,10,34028.0
iter1,HOUSING BUILDINGS,soggiorno,living room,ufficio,11,16626.0
iter1,HOUSING BUILDINGS,soggiorno,living room,salotto,12,44142.0
iter1,HOUSING BUILDINGS,soggiorno,living room,cucina,13,36926.0
iter1,HOUSING BUILDINGS,soggiorno,living room,vestibolo,14,22592.0
iter1,HOUSING BUILDINGS,soggiorno,living room,sale da musica,15,21.0
iter1,HOUSING BUILDINGS,soggiorno,living room,oratorio,16,24183.0
iter1,HOUSING BUILDINGS,soggiorno,living room,sale da fumo,17,7.0
iter1,HOUSING BUILDINGS,soggiorno,living room,sale da biliardo,18,20.0
iter1,HOUSING BUILDINGS,soggiorno,living room,sale da billard,19,0.0
iter1,HOUSING BUILDINGS,soggiorno,living room,sale da guardare tv,20,0.0
iter1,HOUSING BUILDINGS,soggiorno,living room,sale da riunioni,21,11.0
iter1,BODY PARTS,spalla,shoulder,spalla destra,1,105.0
iter1,BODY PARTS,spalla,shoulder,spalla sinistra,2,89.0
iter1,BODY PARTS,spalla,shoulder,collo,3,37834.0
iter1,BODY PARTS,spalla,shoulder,clavicola,4,9099.0
iter1,BODY PARTS,spalla,shoulder,scapolo,5,13280.0
iter1,BODY PARTS,spalla,shoulder,omoplate,6,0.0
iter1,BODY PARTS,spalla,shoulder,rotulea,7,1859.0
iter1,BODY PARTS,spalla,shoulder,acromio,8,370.0
iter1,BODY PARTS,spalla,shoulder,omeruolo,9,0.0
iter1,BODY PARTS,spalla,shoulder,deltoide,10,2843.0
iter1,BODY PARTS,spalla,shoulder,bicipite,11,16906.0
iter1,BODY PARTS,spalla,shoulder,tricipite,12,2599.0
iter1,BODY PARTS,spalla,shoulder,tendine,13,20072.0
iter1,BODY PARTS,spalla,shoulder,muscoli della spalla,14,32.0
iter1,BODY PARTS,spalla,shoulder,artro glenoide,15,0.0
iter1,BODY PARTS,spalla,shoulder,tendine di rot,16,0.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio da make-up,1,6.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio concave,2,0.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio convegное,3,0.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio d'acqua,4,0.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio concordante,5,0.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio distorto,6,134.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio elettrico,7,339.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio ad angolo,8,40.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio a riflessione totale,9,4.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio a tre fogli,10,0.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio di mercurio,11,4.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio schmidt,12,0.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio parabolico,13,154.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio rotatore,14,0.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio sfumato,15,27.0
iter1,FURNISHINGS/FITTINGS,specchio,mirror,specchio sferico,16,23.0
iter1,STATIONERY,spillatrice,stapler,spillatrice manuale,1,6.0
iter1,STATIONERY,spillatrice,stapler,spillatrice elettrica,2,7.0
iter1,STATIONERY,spillatrice,stapler,spillatrice rotary,3,0.0
iter1,STATIONERY,spillatrice,stapler,spillatrice a filo fine,4,0.0
iter1,STATIONERY,spillatrice,stapler,spillatrice a bordo tessuto,5,0.0
iter1,STATIONERY,spillatrice,stapler,spillatrice industriale,6,0.0
iter1,STATIONERY,spillatrice,stapler,spillatrice a cerchi,7,0.0
iter1,STATIONERY,spillatrice,stapler,spillatrice multifilata,8,0.0
iter1,STATIONERY,spillatrice,stapler,spillatrice a bobina,9,0.0
iter1,STATIONERY,spillatrice,stapler,spillatrice a tamburo,10,0.0
iter1,STATIONERY,spillatrice,stapler,spillatrice ad aria compressa,11,3.0
iter1,STATIONERY,spillatrice,stapler,spillatrice a elastica,12,0.0
iter1,STATIONERY,spillatrice,stapler,spillatrice per velocissimi tessuti,13,0.0
iter1,STATIONERY,spillatrice,stapler,spillatrice per sedie,14,0.0
iter1,STATIONERY,spillatrice,stapler,spillatrice per borselli,15,0.0
iter1,STATIONERY,spillatrice,stapler,spillatrice per calze,16,0.0
iter1,STATIONERY,spillatrice,stapler,spillatrice per scarpe,17,0.0
iter1,STATIONERY,spillatrice,stapler,spillatrice per lacci,18,0.0
iter1,STATIONERY,spillatrice,stapler,spill,19,1019.0
iter1,CLOTHES,t-shirt,t-shirts,cotton tee,1,0.0
iter1,CLOTHES,t-shirt,t-shirts,fitted t-shirt,2,0.0
iter1,CLOTHES,t-shirt,t-shirts,v-neck t-shirt,3,0.0
iter1,CLOTHES,t-shirt,t-shirts,polo t-shirt,4,20.0
iter1,CLOTHES,t-shirt,t-shirts,tank top,5,189.0
iter1,CLOTHES,t-shirt,t-shirts,long sleeve t-shirt,6,4.0
iter1,CLOTHES,t-shirt,t-shirts,crew neck t-shirt,7,1.0
iter1,CLOTHES,t-shirt,t-shirts,graphic t-shirt,8,6.0
iter1,CLOTHES,t-shirt,t-shirts,t-shirt dress,9,6.0
iter1,CLOTHES,t-shirt,t-shirts,henley shirt,10,2.0
iter1,CLOTHES,t-shirt,t-shirts,hoodie,11,675.0
iter1,CLOTHES,t-shirt,t-shirts,scoop neck t-shirt,12,1.0
iter1,CLOTHES,t-shirt,t-shirts,ruquetta,13,0.0
iter1,CLOTHES,t-shirt,t-shirts,jersey t-shirt,14,1.0
iter1,CLOTHES,t-shirt,t-shirts,crop top t-shirt,15,0.0
iter1,CLOTHES,t-shirt,t-shirts,raglan t-shirt,16,1.0
iter1,CLOTHES,t-shirt,t-shirts,wifebeater,17,11.0
iter1,CLOTHES,t-shirt,t-shirts,turtle neck t-shirt,18,0.0
iter1,CLOTHES,t-shirt,t-shirts,bodysuit,19,70.0
iter1,STATIONERY,taccuino,notebook,taccuino da scuola,1,0.0
iter1,STATIONERY,taccuino,notebook,taccuino di laboratorio,2,8.0
iter1,STATIONERY,taccuino,notebook,taccuino per note personali,3,0.0
iter1,STATIONERY,taccuino,notebook,quaderno,4,39352.0
iter1,STATIONERY,taccuino,notebook,cahier,5,1795.0
iter1,STATIONERY,taccuino,notebook,journal,6,22248.0
iter1,STATIONERY,taccuino,notebook,diario,7,40702.0
iter1,STATIONERY,taccuino,notebook,sketchbook,8,910.0
iter1,STATIONERY,taccuino,notebook,agenda,9,41892.0
iter1,STATIONERY,taccuino,notebook,dnevnik,10,734.0
iter1,STATIONERY,taccuino,notebook,carnet,11,17402.0
iter1,STATIONERY,taccuino,notebook,heft,12,109.0
iter1,STATIONERY,taccuino,notebook,cahier d'écolier,13,0.0
iter1,STATIONERY,taccuino,notebook,cuaderno,14,134.0
iter1,STATIONERY,taccuino,notebook,notebook,15,32084.0
iter1,STATIONERY,taccuino,notebook,teglia per appunti,16,0.0
iter1,STATIONERY,taccuino,notebook,exercise book,17,12.0
iter1,STATIONERY,taccuino,notebook,rogalandsbok,18,0.0
iter1,KITCHENWARE,tagliere,chopping board,tagliere da tavolo,1,1.0
iter1,KITCHENWARE,tagliere,chopping board,tagliere circolari,2,0.0
iter1,KITCHENWARE,tagliere,chopping board,tagliere a mano,3,2.0
iter1,KITCHENWARE,tagliere,chopping board,tagliere ricurvi,4,0.0
iter1,KITCHENWARE,tagliere,chopping board,tagliere a filo,5,1.0
iter1,KITCHENWARE,tagliere,chopping board,tagliere pulsanti,6,0.0
iter1,KITCHENWARE,tagliere,chopping board,tagliere a vela,7,0.0
iter1,KITCHENWARE,tagliere,chopping board,tagliere a segmenti,8,0.0
iter1,KITCHENWARE,tagliere,chopping board,tagliere a lastra,9,0.0
iter1,KITCHENWARE,tagliere,chopping board,tagliere per metallo,10,0.0
iter1,KITCHENWARE,tagliere,chopping board,tagliere per pietra,11,0.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeto a pianolato,1,0.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeto orientale,2,152.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeto persiano,3,822.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappetino,4,38034.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeto di pelle,5,21.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeto con disegni,6,26.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeto rugoso,7,2.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeto da bagno,8,44.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeto gommoso,9,34.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeti modulari,10,8.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeti di lana,11,20.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeti di cattiva qualità,12,0.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeti in fibra di vetro,13,0.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeti in sintetico,14,1.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeti in peluche,15,0.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeti in lana merino,16,0.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeti in sisal,17,20.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,tappeti di fibra di jute,18,0.0
iter1,FURNISHINGS/FITTINGS,tappeto,carpet,,19,0.0
iter1,FURNITURE,tavolo,table,tavolo da pranzo,1,258.0
iter1,FURNITURE,tavolo,table,tavola da credenza,2,0.0
iter1,FURNITURE,tavolo,table,tavolo da lavoro,3,100.0
iter1,FURNITURE,tavolo,table,tavolo da gioco,4,192.0
iter1,FURNITURE,tavolo,table,tavolo da poker,5,98.0
iter1,FURNITURE,tavolo,table,tavolo da cena,6,26.0
iter1,FURNITURE,tavolo,table,tavolo da buffet,7,166.0
iter1,FURNITURE,tavolo,table,tavolo da scrittura,8,20.0
iter1,FURNITURE,tavolo,table,tavolo da bar,9,40.0
iter1,FURNITURE,tavolo,table,cabinet da tavola,10,0.0
iter1,FURNITURE,tavolo,table,consolle da gioco,11,23.0
iter1,FURNITURE,tavolo,table,tavolo girevole,12,216.0
iter1,FURNITURE,tavolo,table,tavolo da cucina,13,104.0
iter1,FURNITURE,tavolo,table,tavolo da polso,14,0.0
iter1,KITCHENWARE,teglia,baking pan,teglia da forno,1,276.0
iter1,KITCHENWARE,teglia,baking pan,teglia da frigorifero,2,0.0
iter1,KITCHENWARE,teglia,baking pan,teglia per griglia,3,0.0
iter1,KITCHENWARE,teglia,baking pan,teglia da barbecue,4,0.0
iter1,KITCHENWARE,teglia,baking pan,teglia in terracotta,5,18.0
iter1,KITCHENWARE,teglia,baking pan,teglia cilindrica,6,1.0
iter1,KITCHENWARE,teglia,baking pan,teglia con manico,7,3.0
iter1,KITCHENWARE,teglia,baking pan,teglia da olive,8,0.0
iter1,KITCHENWARE,teglia,baking pan,teglia da gnocchi,9,0.0
iter1,KITCHENWARE,teglia,baking pan,teglia da lasagna,10,11.0
iter1,KITCHENWARE,teglia,baking pan,teglia da casseta,11,0.0
iter1,KITCHENWARE,teglia,baking pan,teglia da pane,12,3.0
iter1,KITCHENWARE,teglia,baking pan,teglia da tagliere,13,0.0
iter1,HOBBIES,televisione,television,televisore a tubo catodico,1,25.0
iter1,HOBBIES,televisione,television,televisore a plasma,2,12.0
iter1,HOBBIES,televisione,television,televisore a cristalli liquidi,3,21.0
iter1,HOBBIES,televisione,television,televisore a cristalli solidi,4,0.0
iter1,HOBBIES,televisione,television,televisore a led,5,52.0
iter1,HOBBIES,televisione,television,televisore a quasicristalli,6,0.0
iter1,HOBBIES,televisione,television,televisore 3d,7,35.0
iter1,HOBBIES,televisione,television,televisore a bassa risoluzione,8,1.0
iter1,HOBBIES,televisione,television,televisore a alta risoluzione,9,0.0
iter1,HOBBIES,televisione,television,televisore a ultra alta risoluzione,10,0.0
iter1,HOBBIES,televisione,television,televisore a curva,11,0.0
iter1,HOBBIES,televisione,television,televisore a schermo piatto,12,40.0
iter1,HOBBIES,televisione,television,televisore smart,13,62.0
iter1,HOBBIES,televisione,television,televisore a bassa energia,14,0.0
iter1,HOBBIES,televisione,television,televisore a bassa luminanza,15,0.0
iter1,HOBBIES,televisione,television,televisore a al,16,0.0
iter1,STATIONERY,temperino,pencil sharpener,temperino da forno,1,0.0
iter1,STATIONERY,temperino,pencil sharpener,temperino da padella,2,0.0
iter1,STATIONERY,temperino,pencil sharpener,temperino da wok,3,0.0
iter1,STATIONERY,temperino,pencil sharpener,temperino da griglia,4,0.0
iter1,STATIONERY,temperino,pencil sharpener,temperino elettrico,5,8.0
iter1,STATIONERY,temperino,pencil sharpener,temperino induttivo,6,0.0
iter1,STATIONERY,temperino,pencil sharpener,temperino a induction plate,7,0.0
iter1,STATIONERY,temperino,pencil sharpener,temperino a induzione con lamiera bidoncino,8,0.0
iter1,STATIONERY,temperino,pencil sharpener,temperino con manometro,9,0.0
iter1,STATIONERY,temperino,pencil sharpener,temperino con manicotto,10,0.0
iter1,STATIONERY,temperino,pencil sharpener,temperino con tazza,11,0.0
iter1,STATIONERY,temperino,pencil sharpener,temperino da tavola,12,0.0
iter1,STATIONERY,temperino,pencil sharpener,temperino da banco,13,0.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da campo,1,70.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da letto,2,24.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da tavolo,3,2.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da padiglione,4,0.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da piscina,5,0.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da praticamento,6,0.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da vetrina,7,0.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da falegnamo,8,0.0
