participant,category,concept,concept_eng,exemplar,rank,abs_freq
iter1,FOODS,frutta,fruit,papaya,12,19108.0
iter1,FOODS,frutta,fruit,ciriola,13,489.0
iter1,FOODS,frutta,fruit,durian,14,2484.0
iter1,FOODS,frutta,fruit,litchi,15,2221.0
iter1,FOODS,frutta,fruit,guava,16,3130.0
iter1,FOODS,frutta,fruit,pineapple,17,2450.0
iter1,FOODS,frutta,fruit,quince,18,822.0
iter1,FOODS,frutta,fruit,figo,19,33862.0
iter1,FOODS,frutta,fruit,pomodoro,20,31508.0
iter1,FOODS,frutta,fruit,persimmon,21,114.0
iter1,FOODS,frutta,fruit,granato,22,22896.0
iter1,FOODS,frutta,fruit,lime,23,43422.0
iter1,FOODS,frutta,fruit,tangerina,24,142.0
iter1,FOODS,frutta,fruit,clementina,25,12290.0
iter1,FOODS,frutta,fruit,kumquat,26,1781.0
iter1,FOODS,frutta,fruit,mirabellu,27,0.0
iter1,VEHICLES,furgone,van,furgone pieno,1,126.0
iter1,VEHICLES,furgone,van,furgone refrigerato,2,63.0
iter1,VEHICLES,furgone,van,furgone a pianale,3,4.0
iter1,VEHICLES,furgone,van,furgone scoperta,4,1.0
iter1,VEHICLES,furgone,van,furgone pick-up,5,23.0
iter1,VEHICLES,furgone,van,furgone con rimorchio,6,13.0
iter1,VEHICLES,furgone,van,furgone ambulanza,7,12.0
iter1,VEHICLES,furgone,van,furgone funerale,8,0.0
iter1,VEHICLES,furgone,van,furgone cisterna,9,2.0
iter1,VEHICLES,furgone,van,furgone cisterna chimica,10,0.0
iter1,VEHICLES,furgone,van,furgone cisterna petrolifera,11,0.0
iter1,VEHICLES,furgone,van,,12,0.0
iter1,ANIMALS,gallo,cock,gallo domestico,1,152.0
iter1,ANIMALS,gallo,cock,gallo selvatico,2,188.0
iter1,ANIMALS,gallo,cock,gallo d'oro,3,0.0
iter1,ANIMALS,gallo,cock,gallo d'india,4,0.0
iter1,ANIMALS,gallo,cock,gallo junglefowl,5,0.0
iter1,ANIMALS,gallo,cock,gallo di bengala,6,0.0
iter1,ANIMALS,gallo,cock,gallo di monteiro,7,0.0
iter1,ANIMALS,gallo,cock,gallo di ridgway,8,0.0
iter1,BODY PARTS,gamba,leg,gamba destra,1,370.0
iter1,BODY PARTS,gamba,leg,gamba sinistra,2,23514.0
iter1,BODY PARTS,gamba,leg,gamba anteriore,3,933.0
iter1,BODY PARTS,gamba,leg,gamba posteriore,4,1362.0
iter1,BODY PARTS,gamba,leg,gamba superiore,5,299.0
iter1,BODY PARTS,gamba,leg,gamba inferiore,6,1130.0
iter1,BODY PARTS,gamba,leg,gamba lunga,7,816.0
iter1,BODY PARTS,gamba,leg,gamba corta,8,1090.0
iter1,BODY PARTS,gamba,leg,gamba femorale,9,2.0
iter1,BODY PARTS,gamba,leg,gamba tibiale,10,6.0
iter1,BODY PARTS,gamba,leg,gamba perna,11,0.0
iter1,BODY PARTS,gamba,leg,gamba articolare,12,17.0
iter1,BODY PARTS,gamba,leg,gamba di animale,13,7.0
iter1,BODY PARTS,gamba,leg,gamba di pesce,14,4.0
iter1,BODY PARTS,gamba,leg,gamba di legno,15,50.0
iter1,BODY PARTS,gamba,leg,gamba musicale,16,0.0
iter1,ANIMALS,gatto,cat,bengala,1,24354.0
iter1,ANIMALS,gatto,cat,persiano,2,98233.0
iter1,ANIMALS,gatto,cat,ragdoll,3,5170.0
iter1,ANIMALS,gatto,cat,siamese,4,18692.0
iter1,ANIMALS,gatto,cat,british shorthair,5,1007.0
iter1,ANIMALS,gatto,cat,maine coon,6,4646.0
iter1,ANIMALS,gatto,cat,sphynx,7,1848.0
iter1,ANIMALS,gatto,cat,egyptian mau,8,124.0
iter1,ANIMALS,gatto,cat,russian blue,9,42.0
iter1,ANIMALS,gatto,cat,scottish fold,10,838.0
iter1,ANIMALS,gatto,cat,tabby,11,3772.0
iter1,ANIMALS,gatto,cat,turkish van,12,22.0
iter1,ANIMALS,gatto,cat,munchkin,13,2150.0
iter1,ANIMALS,gatto,cat,ragdoll persian,14,0.0
iter1,ANIMALS,gatto,cat,bengal snow,15,3.0
iter1,ANIMALS,gatto,cat,scottish fold tabby,16,0.0
iter1,ANIMALS,gatto,cat,british shorthair ragdoll,17,0.0
iter1,ANIMALS,gatto,cat,nebelung,18,116.0
iter1,ANIMALS,gatto,cat,cornish rex,19,294.0
iter1,ANIMALS,gatto,cat,devon rex,20,440.0
iter1,ANIMALS,gatto,cat,singapura,21,458.0
iter1,ANIMALS,gatto,cat,javanese,22,137.0
iter1,ANIMALS,gatto,cat,havana brown,23,117.0
iter1,ANIMALS,gatto,cat,russian blue tabby,24,0.0
iter1,ANIMALS,gatto,cat,chartreux,25,126.0
iter1,ANIMALS,gatto,cat,japanese bobtail,26,72.0
iter1,ANIMALS,gatto,cat,american shorthair,27,238.0
iter1,ANIMALS,gatto,cat,exotic shorthair,28,418.0
iter1,ANIMALS,gatto,cat,,29,0.0
iter1,PLANTS,geranio,geranium,geranio comune,1,42.0
iter1,PLANTS,geranio,geranium,geranio zonale,2,133.0
iter1,PLANTS,geranio,geranium,geranio rosso,3,514.0
iter1,PLANTS,geranio,geranium,geranio di pietra,4,0.0
iter1,PLANTS,geranio,geranium,geranio di grecia,5,0.0
iter1,PLANTS,geranio,geranium,geranio di capverde,6,0.0
iter1,PLANTS,geranio,geranium,geranio di kaffir,7,0.0
iter1,PLANTS,geranio,geranium,geranio di reggio emilia,8,0.0
iter1,CLOTHES,giacca,jacket,giacca da pioggia,1,22.0
iter1,CLOTHES,giacca,jacket,giacca denim,2,74.0
iter1,CLOTHES,giacca,jacket,giacca bomber,3,238.0
iter1,CLOTHES,giacca,jacket,giacca windbreaker,4,6.0
iter1,CLOTHES,giacca,jacket,giacca impermeabile,5,1629.0
iter1,CLOTHES,giacca,jacket,giacca piuma,6,5.0
iter1,CLOTHES,giacca,jacket,giacca gomma,7,0.0
iter1,CLOTHES,giacca,jacket,giacca leather,8,4.0
iter1,CLOTHES,giacca,jacket,giacca cardigan,9,26.0
iter1,CLOTHES,giacca,jacket,giacca denim jacket,10,0.0
iter1,CLOTHES,giacca,jacket,giacca bomber jacket,11,0.0
iter1,CLOTHES,giacca,jacket,giacca fumadora,12,0.0
iter1,CLOTHES,giacca,jacket,giacca bomber piuma,13,0.0
iter1,CLOTHES,giacca,jacket,giacca bomber leather,14,0.0
iter1,CLOTHES,giacca,jacket,giacca bomber impermeabile,15,0.0
iter1,CLOTHES,giacca,jacket,giacca bomber denim,16,0.0
iter1,CLOTHES,giacca,jacket,giacca bomber fumadora,17,0.0
iter1,CLOTHES,giacca,jacket,giacca bomber gomma,18,0.0
iter1,CLOTHES,giacca,jacket,giacca bom,19,0.0
iter1,CLOTHES,gilet,waistcoat,gilet da motocicletta,1,0.0
iter1,CLOTHES,gilet,waistcoat,gilet da equitazione,2,2.0
iter1,CLOTHES,gilet,waistcoat,gilet da caccia,3,51.0
iter1,CLOTHES,gilet,waistcoat,gilet da neve,4,0.0
iter1,CLOTHES,gilet,waistcoat,gilet da vestito,5,0.0
iter1,CLOTHES,gilet,waistcoat,gilet da maglia,6,0.0
iter1,CLOTHES,gilet,waistcoat,gilet da piume,7,0.0
iter1,CLOTHES,gilet,waistcoat,gilet da gomma,8,0.0
iter1,CLOTHES,gilet,waistcoat,gilet da ghiaccio,9,0.0
iter1,CLOTHES,gilet,waistcoat,gilet da reggiseno,10,0.0
iter1,CLOTHES,gilet,waistcoat,gilet da pelle,11,0.0
iter1,CLOTHES,gilet,waistcoat,gilet da tasca,12,0.0
iter1,CLOTHES,gilet,waistcoat,gilet da gomma impermeabile,13,0.0
iter1,CLOTHES,gilet,waistcoat,gilet da gomma flottante,14,0.0
iter1,CLOTHES,gilet,waistcoat,gilet da gomma salvavita,15,0.0
iter1,CLOTHES,gilet,waistcoat,gilet da gomma da costru,16,0.0
iter1,HOBBIES,gioco da tavola,game table,scacchi,1,49338.0
iter1,HOBBIES,gioco da tavola,game table,scopone,2,5632.0
iter1,HOBBIES,gioco da tavola,game table,backgammon,3,5172.0
iter1,HOBBIES,gioco da tavola,game table,monopoly,4,5732.0
iter1,HOBBIES,gioco da tavola,game table,chess,5,10626.0
iter1,HOBBIES,gioco da tavola,game table,bridge,6,42374.0
iter1,HOBBIES,gioco da tavola,game table,carcassonne,7,8432.0
iter1,HOBBIES,gioco da tavola,game table,risk,8,55656.0
iter1,HOBBIES,gioco da tavola,game table,clue,9,1502.0
iter1,HOBBIES,gioco da tavola,game table,settlers of catan,10,46.0
iter1,HOBBIES,gioco da tavola,game table,ticket to ride,11,789.0
iter1,HOBBIES,gioco da tavola,game table,rummikub,12,144.0
iter1,HOBBIES,gioco da tavola,game table,dominoes,13,196.0
iter1,HOBBIES,gioco da tavola,game table,checkers,14,934.0
iter1,HOBBIES,gioco da tavola,game table,mancala,15,542.0
iter1,HOBBIES,gioco da tavola,game table,cribbage,16,52.0
iter1,HOBBIES,gioco da tavola,game table,rummy,17,604.0
iter1,HOBBIES,gioco da tavola,game table,trivial pursuit,18,767.0
iter1,HOBBIES,gioco da tavola,game table,labyrinth,19,3779.0
iter1,HOBBIES,gioco da tavola,game table,pandemic,20,3136.0
iter1,HOBBIES,gioco da tavola,game table,settlers of catan,21,46.0
iter1,HOBBIES,gioco da tavola,game table,settlers of catan,22,46.0
iter1,HOBBIES,gioco da tavola,game table,settlers of catan,23,46.0
iter1,HOBBIES,gioco da tavola,game table,s,24,32138.0
iter1,HOBBIES,giornale,newspaper,quotidiano,1,38134.0
iter1,HOBBIES,giornale,newspaper,giornale online,2,204.0
iter1,HOBBIES,giornale,newspaper,giornale sportivo,3,1544.0
iter1,HOBBIES,giornale,newspaper,giornale economico,4,546.0
iter1,HOBBIES,giornale,newspaper,giornale politico,5,454.0
iter1,HOBBIES,giornale,newspaper,giornale locale,6,310.0
iter1,HOBBIES,giornale,newspaper,giornale scientifico,7,1197.0
iter1,HOBBIES,giornale,newspaper,giornale culturale,8,58.0
iter1,HOBBIES,giornale,newspaper,giornale rosa,9,287.0
iter1,HOBBIES,giornale,newspaper,giornale gratuito,10,456.0
iter1,HOBBIES,giornale,newspaper,bollettino informativo,11,53.0
iter1,HOBBIES,giornale,newspaper,tabloid,12,12432.0
iter1,HOBBIES,giornale,newspaper,giornale di notizie in continuo aggiornamento,13,0.0
iter1,HOBBIES,giornale,newspaper,giornale di stampa,14,48.0
iter1,HOBBIES,giornale,newspaper,giornale di settimanale,15,0.0
iter1,HOBBIES,giornale,newspaper,giornale di settimanale economico,16,0.0
iter1,HOBBIES,giornale,newspaper,giornale di settimanale politico,17,0.0
iter1,HOBBIES,giornale,newspaper,giornale di settimanale sportivo,18,0.0
iter1,HOBBIES,giornale,newspaper,giornale di settimanale culturale,19,0.0
iter1,HOBBIES,giornale,newspaper,giornale di settimanale rosa,20,0.0
iter1,ANIMALS,giraffa,giraffe,giraffa africana,1,8.0
iter1,ANIMALS,giraffa,giraffe,giraffa reticulata,2,2.0
iter1,ANIMALS,giraffa,giraffe,giraffa maschio,3,16.0
iter1,ANIMALS,giraffa,giraffe,giraffa femmina,4,6.0
iter1,ANIMALS,giraffa,giraffe,giraffa giovane,5,6.0
iter1,ANIMALS,giraffa,giraffe,giraffa adulta,6,22.0
iter1,ANIMALS,giraffa,giraffe,giraffa in libertà,7,0.0
iter1,ANIMALS,giraffa,giraffe,giraffa in cattività,8,0.0
iter1,ANIMALS,giraffa,giraffe,giraffa selvatica,9,0.0
iter1,ANIMALS,giraffa,giraffe,giraffa domestica,10,4.0
iter1,PLANTS,girasole,sunflower,girasole giallo,1,120.0
iter1,PLANTS,girasole,sunflower,girasole rosso,2,20.0
iter1,PLANTS,girasole,sunflower,girasole arancio,3,1.0
iter1,PLANTS,girasole,sunflower,girasole bianco,4,42.0
iter1,PLANTS,girasole,sunflower,girasole giallo inverno,5,0.0
iter1,PLANTS,girasole,sunflower,girasole gigante,6,68.0
iter1,PLANTS,girasole,sunflower,girasole sinistrato,7,0.0
iter1,PLANTS,girasole,sunflower,girasole d'oriente,8,0.0
iter1,PLANTS,girasole,sunflower,girasole d'egitto,9,0.0
iter1,PLANTS,girasole,sunflower,girasole d'india,10,0.0
iter1,PLANTS,girasole,sunflower,girasole d'africa,11,0.0
iter1,PLANTS,girasole,sunflower,girasole d'europa,12,0.0
iter1,PLANTS,girasole,sunflower,girasole d'america,13,0.0
iter1,PLANTS,girasole,sunflower,girasole d'australia,14,0.0
iter1,PLANTS,girasole,sunflower,girasole selvatico,15,66.0
iter1,PLANTS,girasole,sunflower,girasole coltivato,16,24.0
iter1,PLANTS,girasole,sunflower,girasole da olio,17,5.0
iter1,PLANTS,girasole,sunflower,girasole da biocombustibili,18,0.0
iter1,CLOTHES,giubotto,vest,giubbotto da motocicletta,1,2.0
iter1,CLOTHES,giubotto,vest,giubbotto da pattinare,2,0.0
iter1,CLOTHES,giubotto,vest,giubbotto da neve,3,14.0
iter1,CLOTHES,giubotto,vest,giubbotto da ghiaccio,4,0.0
iter1,CLOTHES,giubotto,vest,giubbotto da caccia,5,3.0
iter1,CLOTHES,giubotto,vest,giubbotto da pesca,6,7.0
iter1,CLOTHES,giubotto,vest,giubbotto da lavoro,7,80.0
iter1,CLOTHES,giubotto,vest,giubbotto da reggiseno,8,0.0
iter1,CLOTHES,giubotto,vest,giubbotto da sport,9,0.0
iter1,CLOTHES,giubotto,vest,giubbotto da pallavolo,10,0.0
iter1,CLOTHES,giubotto,vest,giubbotto da calcio,11,0.0
iter1,CLOTHES,giubotto,vest,giubbotto da rugby,12,0.0
iter1,CLOTHES,giubotto,vest,giubbotto da pallacanestro,13,6.0
iter1,CLOTHES,giubotto,vest,giubbotto da pallamano,14,0.0
iter1,CLOTHES,giubotto,vest,giubbotto da hockey su ghiaccio,15,0.0
iter1,CLOTHES,giubotto,vest,giubbotto,16,33228.0
iter1,STATIONERY,gomma,rubber,gomma da masticare,1,290.0
iter1,STATIONERY,gomma,rubber,gomma adesiva,2,138.0
iter1,STATIONERY,gomma,rubber,gomma elastica,3,404.0
iter1,STATIONERY,gomma,rubber,gomma pneumatico,4,111.0
iter1,STATIONERY,gomma,rubber,gomma antiruggine,5,1.0
iter1,STATIONERY,gomma,rubber,gomma da bocca,6,0.0
iter1,STATIONERY,gomma,rubber,gomma da scrivere,7,0.0
iter1,STATIONERY,gomma,rubber,gomma da saldare,8,1.0
iter1,STATIONERY,gomma,rubber,gomma da cucina,9,12.0
iter1,STATIONERY,gomma,rubber,gomma da bicicletta,10,42.0
iter1,STATIONERY,gomma,rubber,gomma da calzato,11,0.0
iter1,STATIONERY,gomma,rubber,gomma da sintetizzare,12,0.0
iter1,STATIONERY,gomma,rubber,gomma da costruzione,13,0.0
iter1,STATIONERY,gomma,rubber,gomma da sigillare,14,0.0
iter1,STATIONERY,gomma,rubber,gomma da serratura,15,0.0
iter1,STATIONERY,gomma,rubber,gomma da cucina commerciale,16,0.0
iter1,STATIONERY,gomma,rubber,gomma,17,42074.0
iter1,CLOTHES,gonna,skirt,gonna,1,41564.0
iter1,CLOTHES,gonna,skirt,gonna dress,2,1.0
iter1,CLOTHES,gonna,skirt,gonna party,3,5.0
iter1,CLOTHES,gonna,skirt,gonna be,4,76.0
iter1,CLOTHES,gonna,skirt,gonna have,5,55.0
iter1,CLOTHES,gonna,skirt,gonna make,6,25.0
iter1,CLOTHES,gonna,skirt,gonna go,7,96.0
iter1,CLOTHES,gonna,skirt,gonna do,8,22.0
iter1,CLOTHES,gonna,skirt,gonna get,9,40.0
iter1,CLOTHES,gonna,skirt,gonna take,10,41.0
iter1,CLOTHES,gonna,skirt,gonna give,11,49.0
iter1,CLOTHES,gonna,skirt,gonna keep,12,11.0
iter1,STATIONERY,graffetta,clip,graffetta da cucina,1,0.0
iter1,STATIONERY,graffetta,clip,graffetta da tavola,2,0.0
iter1,STATIONERY,graffetta,clip,graffetta da cucina da barbecue,3,0.0
iter1,STATIONERY,graffetta,clip,graffetta da cucina professionale,4,0.0
iter1,STATIONERY,graffetta,clip,graffetta da cucina da camping,5,0.0
iter1,STATIONERY,graffetta,clip,graffetta da cucina da pesca,6,0.0
iter1,STATIONERY,graffetta,clip,graffetta da cucina da viaggio,7,0.0
iter1,STATIONERY,graffetta,clip,graffetta da cucina da picnic,8,0.0
iter1,STATIONERY,graffetta,clip,graffetta da cucina da laboratorio,9,0.0
iter1,STATIONERY,graffetta,clip,graffetta da cucina da laboratorio chimico,10,0.0
iter1,STATIONERY,graffetta,clip,graffetta da cucina da laboratorio scientifico,11,0.0
iter1,STATIONERY,graffetta,clip,graffetta da cucina da laboratorio farmaceutico,12,0.0
iter1,STATIONERY,graffetta,clip,graffetta da cucina da,13,0.0
iter1,CLOTHES,guanti,gloves,guanti da cucina,1,58.0
iter1,CLOTHES,guanti,gloves,guanti da guantitoio,2,0.0
iter1,CLOTHES,guanti,gloves,guanti da pesca,3,24.0
iter1,CLOTHES,guanti,gloves,guanti da motocicletta,4,8.0
iter1,CLOTHES,guanti,gloves,guanti da calcio,5,42.0
iter1,CLOTHES,guanti,gloves,guanti da lavoro,6,78.0
iter1,CLOTHES,guanti,gloves,guanti da scherma,7,4.0
iter1,CLOTHES,guanti,gloves,guanti da boxe,8,44.0
iter1,CLOTHES,guanti,gloves,guanti da sci,9,417.0
iter1,CLOTHES,guanti,gloves,guanti da nuotare,10,0.0
iter1,CLOTHES,guanti,gloves,guanti da montagna,11,10.0
iter1,CLOTHES,guanti,gloves,guanti da golf,12,46.0
iter1,CLOTHES,guanti,gloves,guanti da equitazione,13,40.0
iter1,CLOTHES,guanti,gloves,guanti da vela,14,81.0
iter1,CLOTHES,guanti,gloves,guanti da pesca sportiva,15,0.0
iter1,CLOTHES,guanti,gloves,guanti da caccia,16,5.0
iter1,CLOTHES,guanti,gloves,guanti da giardinaggio,17,468.0
iter1,CLOTHES,guanti,gloves,guanti da scrivania,18,0.0
iter1,CLOTHES,guanti,gloves,guanti da musica,19,0.0
iter1,CLOTHES,guanti,gloves,guanti da artigianato,20,0.0
iter1,CLOTHES,guanti,gloves,guanti,21,52788.0
iter1,FOODS,insalata,salad,insalata mista,1,694.0
iter1,FOODS,insalata,salad,insalata cesare,2,22.0
iter1,FOODS,insalata,salad,insalata grecca,3,0.0
iter1,FOODS,insalata,salad,insalata caprese,4,587.0
iter1,FOODS,insalata,salad,insalata di pollo,5,44.0
iter1,FOODS,insalata,salad,insalata di riso,6,124.0
iter1,FOODS,insalata,salad,insalata di verde,7,2.0
iter1,FOODS,insalata,salad,insalata di quinoa,8,52.0
iter1,FOODS,insalata,salad,insalata di fagioli,9,42.0
iter1,FOODS,insalata,salad,insalata di tonno,10,40.0
iter1,FOODS,insalata,salad,insalata di pesce,11,48.0
iter1,FOODS,insalata,salad,insalata di frutta,12,46.0
iter1,FOODS,insalata,salad,insalata di pasta,13,100.0
iter1,FOODS,insalata,salad,insalata di noci,14,15.0
iter1,FOODS,insalata,salad,insalata di olio e limone,15,0.0
iter1,FOODS,insalata,salad,insalata di rucola,16,50.0
iter1,FOODS,insalata,salad,insalata di spinaci,17,42.0
iter1,FOODS,insalata,salad,insalata di endive,18,0.0
iter1,FOODS,insalata,salad,insalata di piselli,19,38.0
iter1,FOODS,insalata,salad,,20,0.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada a olio,1,52.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada a gas,2,40.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada a incandescente,3,0.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada led,4,11096.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada fluorescente,5,3632.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada al xenon,6,45.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada al mercurio,7,21.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada al sodio,8,44.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada al vaporo di xenon,9,0.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada a induzione,10,28.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada a fibra ottica,11,2.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada solare,12,110.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada portatile,13,34.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada da tavolo,14,276.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada da lettura,15,31.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada da decorazione,16,2.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada da esterno,17,915.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada da segnalazione,18,4.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada da emergenza,19,137.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada da scena,20,2.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada da laborator,21,0.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a candela,1,40.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a led,2,74.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a fluorescenza,3,0.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a incandescente,4,0.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario da tavolo,5,24.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario da parete,6,28.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario da soffitto,7,25.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario da tavolo rotondo,8,0.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario da tavolo quadrato,9,0.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario da tavolo con base pesante,10,0.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario da tavolo con base leggera,11,0.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario da tavolo con armadura,12,0.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario da tavolo con altoparlante,13,0.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario da tavolo con carica batterie,14,0.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario da,15,32.0
iter1,FOODS,latte,milk,latte fresco,1,265.0
iter1,FOODS,latte,milk,latte in polvere,2,91.0
iter1,FOODS,latte,milk,latte magro,3,129.0
iter1,FOODS,latte,milk,latte intero,4,107.0
iter1,FOODS,latte,milk,latte skim,5,0.0
iter1,FOODS,latte,milk,latte 2,6,50.0
iter1,FOODS,latte,milk,latte di soia,7,240.0
iter1,FOODS,latte,milk,latte di almond,8,0.0
iter1,FOODS,latte,milk,latte di cocco,9,128.0
iter1,FOODS,latte,milk,latte di lattiero soia,10,0.0
iter1,FOODS,latte,milk,latte di latte condensato,11,0.0
iter1,FOODS,latte,milk,latte evaporato,12,24.0
iter1,FOODS,latte,milk,latte in tetra pak,13,1.0
iter1,FOODS,latte,milk,latte uht,14,255.0
iter1,FOODS,latte,milk,latte pasteurizzato,15,2.0
iter1,FOODS,latte,milk,latte sterilizzato,16,58.0
iter1,FOODS,latte,milk,latte di bufala,17,25.0
iter1,FOODS,latte,milk,latte di mucca,18,48.0
iter1,FOODS,latte,milk,latte di yak,19,20.0
iter1,FOODS,latte,milk,latte di camoscio,20,1.0
iter1,FOODS,latte,milk,,21,0.0
iter1,FOODS,legume,legume,fagioli,1,58698.0
iter1,FOODS,legume,legume,patate,2,41498.0
iter1,FOODS,legume,legume,carote,3,47146.0
iter1,FOODS,legume,legume,zucchine,4,32060.0
iter1,FOODS,legume,legume,melanzane,5,51874.0
iter1,FOODS,legume,legume,broccoli,6,32424.0
iter1,FOODS,legume,legume,cavoli,7,55726.0
iter1,FOODS,legume,legume,cipollini,8,4858.0
iter1,FOODS,legume,legume,pomodori,9,54490.0
iter1,FOODS,legume,legume,fagiolini verdi,10,99.0
iter1,FOODS,legume,legume,fave,11,47898.0
iter1,FOODS,legume,legume,lupini,12,13184.0
iter1,FOODS,legume,legume,cetrioli,13,27096.0
iter1,FOODS,legume,legume,ghiotti di carota,14,12.0
iter1,FOODS,legume,legume,batata dolce,15,17.0
iter1,FOODS,legume,legume,radici,16,50172.0
iter1,ANIMALS,leone,lion,leone africano,1,608.0
iter1,ANIMALS,leone,lion,leone asiatico,2,544.0
iter1,ANIMALS,leone,lion,leone americano,3,120.0
iter1,ANIMALS,leone,lion,leone marino,4,4925.0
iter1,ANIMALS,leone,lion,leone di sudan,5,0.0
iter1,ANIMALS,leone,lion,leone tigre,6,11.0
iter1,ANIMALS,leone,lion,leone di timișoara,7,0.0
iter1,ANIMALS,leone,lion,leone di leon,8,0.0
iter1,ANIMALS,leone,lion,leone di lucano,9,0.0
iter1,ANIMALS,leone,lion,leone di san marcello,10,0.0
iter1,ANIMALS,leone,lion,leone di trafalgar,11,7.0
iter1,ANIMALS,leone,lion,leone di leonardo da vinci,12,2.0
iter1,ANIMALS,leone,lion,leone di san marco,13,24.0
iter1,ANIMALS,leone,lion,le,14,31669.0
iter1,FURNITURE,letto,bed,letto matrimoniale,1,2778.0
iter1,FURNITURE,letto,bed,letto singolo,2,436.0
iter1,FURNITURE,letto,bed,letto a due piani,3,40.0
iter1,FURNITURE,letto,bed,letto da camper,4,0.0
iter1,FURNITURE,letto,bed,letto da divano,5,2.0
iter1,FURNITURE,letto,bed,letto da gomma,6,0.0
iter1,FURNITURE,letto,bed,letto da bagno,7,52.0
iter1,FURNITURE,letto,bed,letto da prato,8,0.0
iter1,FURNITURE,letto,bed,letto da sintesi,9,3.0
iter1,FURNITURE,letto,bed,letto da strato,10,0.0
iter1,FURNITURE,letto,bed,letto da speronato,11,0.0
iter1,FURNITURE,letto,bed,letto da tavolo,12,4.0
iter1,FURNITURE,letto,bed,letto da trave,13,0.0
iter1,FURNITURE,letto,bed,letto da tettoia,14,0.0
iter1,FURNITURE,letto,bed,letto da tenda,15,0.0
iter1,FURNITURE,letto,bed,letto da tetto,16,1.0
iter1,FURNITURE,letto,bed,letto da sedia,17,0.0
iter1,FURNITURE,letto,bed,letto da sedia a rotelle,18,0.0
iter1,FURNITURE,letto,bed,letto da sedia a riposo,19,0.0
