participant,category,concept,concept_eng,exemplar,rank,abs_freq
iter2,FOODS,frutta,fruit,cherimola,19,198.0
iter2,FOODS,frutta,fruit,liche,20,117.0
iter2,FOODS,frutta,fruit,marmellata,21,37938.0
iter2,FOODS,frutta,fruit,tangelo,22,178.0
iter2,FOODS,frutta,fruit,fichi,23,35304.0
iter2,FOODS,frutta,fruit,cachi,24,10113.0
iter2,FOODS,frutta,fruit,pesche nocciola,25,0.0
iter2,FOODS,frutta,fruit,prugiana,26,0.0
iter2,FOODS,frutta,fruit,pino,27,83720.0
iter2,FOODS,frutta,fruit,pino coltello,28,0.0
iter2,FOODS,frutta,fruit,,29,0.0
iter2,VEHICLES,furgone,van,furgone,1,33420.0
iter2,VEHICLES,furgone,van,minivan,2,15870.0
iter2,VEHICLES,furgone,van,van,3,41840.0
iter2,VEHICLES,furgone,van,,4,0.0
iter2,ANIMALS,gallo,cock,gallo,1,42102.0
iter2,ANIMALS,gallo,cock,gallina,2,42830.0
iter2,ANIMALS,gallo,cock,gallo selvatico,3,188.0
iter2,ANIMALS,gallo,cock,gallo domestico,4,152.0
iter2,ANIMALS,gallo,cock,gallo di fieno,5,0.0
iter2,ANIMALS,gallo,cock,gallo di campagna,6,2.0
iter2,ANIMALS,gallo,cock,gallo di frulla,7,0.0
iter2,ANIMALS,gallo,cock,gallo di piume,8,0.0
iter2,ANIMALS,gallo,cock,gallo di aragona,9,3.0
iter2,ANIMALS,gallo,cock,gallo di pane,10,1.0
iter2,ANIMALS,gallo,cock,gallo di legno,11,19.0
iter2,ANIMALS,gallo,cock,gallo di riso,12,0.0
iter2,ANIMALS,gallo,cock,gallo di prato,13,1.0
iter2,ANIMALS,gallo,cock,gallo di fieno bianco,14,0.0
iter2,ANIMALS,gallo,cock,gallo di fieno giallo,15,0.0
iter2,ANIMALS,gallo,cock,gallo di fieno rosso,16,0.0
iter2,ANIMALS,gallo,cock,gallo di f,17,0.0
iter2,BODY PARTS,gamba,leg,gamba di legno,1,50.0
iter2,BODY PARTS,gamba,leg,gamba di vetro,2,32.0
iter2,BODY PARTS,gamba,leg,gamba di carta,3,2.0
iter2,BODY PARTS,gamba,leg,gamba di stoffa,4,4.0
iter2,BODY PARTS,gamba,leg,gamba di metallo,5,50.0
iter2,BODY PARTS,gamba,leg,gamba di plastica,6,42.0
iter2,BODY PARTS,gamba,leg,gamba di ceramica,7,2.0
iter2,BODY PARTS,gamba,leg,gamba di pietra,8,24.0
iter2,BODY PARTS,gamba,leg,gamba di alluminio,9,13.0
iter2,BODY PARTS,gamba,leg,gamba di ghisa,10,22.0
iter2,BODY PARTS,gamba,leg,gamba di ferro,11,26.0
iter2,BODY PARTS,gamba,leg,gamba di acciaio,12,20.0
iter2,BODY PARTS,gamba,leg,gamba di rame,13,4.0
iter2,BODY PARTS,gamba,leg,gamba di bronzo,14,16.0
iter2,BODY PARTS,gamba,leg,gamba di ottone,15,2.0
iter2,BODY PARTS,gamba,leg,gamba di bronzino,16,0.0
iter2,BODY PARTS,gamba,leg,gamba di stagno,17,0.0
iter2,BODY PARTS,gamba,leg,gamba di ott,18,0.0
iter2,ANIMALS,gatto,cat,gatto,1,35848.0
iter2,ANIMALS,gatto,cat,kitten,2,2161.0
iter2,ANIMALS,gatto,cat,kitty,3,13563.0
iter2,ANIMALS,gatto,cat,tabby,4,3772.0
iter2,ANIMALS,gatto,cat,calico,5,2952.0
iter2,ANIMALS,gatto,cat,tuxedo cat,6,3.0
iter2,ANIMALS,gatto,cat,siamese cat,7,13.0
iter2,ANIMALS,gatto,cat,russian blue cat,8,1.0
iter2,ANIMALS,gatto,cat,bengal cat,9,0.0
iter2,ANIMALS,gatto,cat,mackerel tabby,10,10.0
iter2,ANIMALS,gatto,cat,maine coon cat,11,4.0
iter2,ANIMALS,gatto,cat,british shorthair cat,12,3.0
iter2,ANIMALS,gatto,cat,persian cat,13,3.0
iter2,ANIMALS,gatto,cat,burmese cat,14,2.0
iter2,ANIMALS,gatto,cat,abyssinian cat,15,1.0
iter2,ANIMALS,gatto,cat,american shorthair cat,16,0.0
iter2,ANIMALS,gatto,cat,ragdoll cat,17,111.0
iter2,ANIMALS,gatto,cat,domesticated cat,18,0.0
iter2,ANIMALS,gatto,cat,house cat,19,13.0
iter2,PLANTS,geranio,geranium,geranio,1,11977.0
iter2,PLANTS,geranio,geranium,geraniolo,2,676.0
iter2,PLANTS,geranio,geranium,geranio bianco,3,46.0
iter2,PLANTS,geranio,geranium,geraniolo rosa,4,0.0
iter2,PLANTS,geranio,geranium,geraniolo rosa con foglie verdi,5,0.0
iter2,PLANTS,geranio,geranium,geraniolo rosa con foglie verdi e fiore rosa,6,0.0
iter2,PLANTS,geranio,geranium,geraniolo rosa con foglie verdi e fiore rosa con petali rosa,7,0.0
iter2,PLANTS,geranio,geranium,geraniolo rosa con foglie verdi e fiore rosa con petali rosa e foglie rosa,8,0.0
iter2,CLOTHES,giacca,jacket,giacca da uomo,1,80.0
iter2,CLOTHES,giacca,jacket,giacca da donna,2,88.0
iter2,CLOTHES,giacca,jacket,giacca da bambino,3,64.0
iter2,CLOTHES,giacca,jacket,giacca da ragazza,4,6.0
iter2,CLOTHES,giacca,jacket,giacca da bambina,5,6.0
iter2,CLOTHES,giacca,jacket,giacca da neonato,6,2.0
iter2,CLOTHES,giacca,jacket,giacca da sport,7,12.0
iter2,CLOTHES,giacca,jacket,giacca da lavoro,8,46.0
iter2,CLOTHES,giacca,jacket,giacca da abito,9,28.0
iter2,CLOTHES,giacca,jacket,giacca da veste,10,0.0
iter2,CLOTHES,giacca,jacket,giacca da cima,11,0.0
iter2,CLOTHES,giacca,jacket,giacca da tavolà,12,0.0
iter2,CLOTHES,giacca,jacket,giacca da partito,13,2.0
iter2,CLOTHES,giacca,jacket,giacca da gala,14,6.0
iter2,CLOTHES,giacca,jacket,giacca da tavolà da lavoro,15,0.0
iter2,CLOTHES,giacca,jacket,giacca da tavolà da partito,16,0.0
iter2,CLOTHES,giacca,jacket,giacca da,17,162.0
iter2,CLOTHES,gilet,waistcoat,vestito,1,38204.0
iter2,CLOTHES,gilet,waistcoat,blazer,2,14924.0
iter2,CLOTHES,gilet,waistcoat,giacca,3,33734.0
iter2,CLOTHES,gilet,waistcoat,giubba,4,12568.0
iter2,CLOTHES,gilet,waistcoat,gilet,5,48246.0
iter2,CLOTHES,gilet,waistcoat,camicia,6,34140.0
iter2,CLOTHES,gilet,waistcoat,cravatta,7,34874.0
iter2,CLOTHES,gilet,waistcoat,maglia,8,33938.0
iter2,CLOTHES,gilet,waistcoat,vestito da uomo,9,25.0
iter2,CLOTHES,gilet,waistcoat,vestito da uomo a due bottoni,10,0.0
iter2,CLOTHES,gilet,waistcoat,vestito da uomo a tre bottoni,11,0.0
iter2,CLOTHES,gilet,waistcoat,vestito da uomo a quattro bottoni,12,0.0
iter2,CLOTHES,gilet,waistcoat,vestito da uomo a cinque bottoni,13,0.0
iter2,CLOTHES,gilet,waistcoat,vestito da uomo a sei bottoni,14,0.0
iter2,CLOTHES,gilet,waistcoat,vestito da uomo a sette bottoni,15,0.0
iter2,CLOTHES,gilet,waistcoat,vestito da uomo a otto bottoni,16,0.0
iter2,CLOTHES,gilet,waistcoat,vestito da uomo a nove bottoni,17,0.0
iter2,HOBBIES,gioco da tavola,game table,giocatore,1,35006.0
iter2,HOBBIES,gioco da tavola,game table,gioco,2,36868.0
iter2,HOBBIES,gioco da tavola,game table,tavola,3,39800.0
iter2,HOBBIES,gioco da tavola,game table,fumo,4,33104.0
iter2,HOBBIES,gioco da tavola,game table,carte,5,36622.0
iter2,HOBBIES,gioco da tavola,game table,punteggio,6,16171.0
iter2,HOBBIES,gioco da tavola,game table,barchetta,7,41478.0
iter2,HOBBIES,gioco da tavola,game table,,8,0.0
iter2,HOBBIES,giornale,newspaper,giornale,1,20562.0
iter2,HOBBIES,giornale,newspaper,giornale online,2,204.0
iter2,HOBBIES,giornale,newspaper,giornale sportivo,3,1544.0
iter2,HOBBIES,giornale,newspaper,giornale serale,4,28.0
iter2,HOBBIES,giornale,newspaper,giornale locale,5,310.0
iter2,HOBBIES,giornale,newspaper,giornale internazionale,6,388.0
iter2,HOBBIES,giornale,newspaper,giornale scolastico,7,408.0
iter2,HOBBIES,giornale,newspaper,giornale scientifico,8,1197.0
iter2,HOBBIES,giornale,newspaper,giornale medico,9,96.0
iter2,HOBBIES,giornale,newspaper,giornale politico,10,454.0
iter2,HOBBIES,giornale,newspaper,giornale economico,11,546.0
iter2,HOBBIES,giornale,newspaper,giornale di moda,12,68.0
iter2,HOBBIES,giornale,newspaper,giornale di viaggio,13,38.0
iter2,HOBBIES,giornale,newspaper,giornale di avventura,14,9.0
iter2,HOBBIES,giornale,newspaper,giornale di finanza,15,33.0
iter2,HOBBIES,giornale,newspaper,giornale di viaggi,16,44.0
iter2,HOBBIES,giornale,newspaper,giornale di cucina,17,23.0
iter2,HOBBIES,giornale,newspaper,giornale di bellezza,18,6.0
iter2,HOBBIES,giornale,newspaper,giornale di salute,19,14.0
iter2,HOBBIES,giornale,newspaper,giorn,20,2408.0
iter2,ANIMALS,giraffa,giraffe,giocatore di basket,1,27.0
iter2,ANIMALS,giraffa,giraffe,giocatore di pallacanestro,2,22.0
iter2,ANIMALS,giraffa,giraffe,giocatore di pallavolo,3,23.0
iter2,ANIMALS,giraffa,giraffe,giocatore di pallanuoto,4,20.0
iter2,ANIMALS,giraffa,giraffe,giocatore di calcio,5,51.0
iter2,ANIMALS,giraffa,giraffe,giocatore di rugby,6,21.0
iter2,ANIMALS,giraffa,giraffe,giocatore di tennis,7,28.0
iter2,ANIMALS,giraffa,giraffe,giocatore di golf,8,30.0
iter2,ANIMALS,giraffa,giraffe,giocatore di baseball,9,25.0
iter2,ANIMALS,giraffa,giraffe,giocatore di cricket,10,23.0
iter2,ANIMALS,giraffa,giraffe,giocatore di softball,11,13.0
iter2,PLANTS,girasole,sunflower,girasole,1,33936.0
iter2,PLANTS,girasole,sunflower,girasole con petali apertura,2,0.0
iter2,PLANTS,girasole,sunflower,girasole con petali chiusi,3,0.0
iter2,PLANTS,girasole,sunflower,girasole con petali apertura e petali chiusi,4,0.0
iter2,CLOTHES,giubotto,vest,giubbetto,1,7868.0
iter2,CLOTHES,giubotto,vest,giubbino,2,17620.0
iter2,CLOTHES,giubotto,vest,giubbino da lavoro,3,42.0
iter2,CLOTHES,giubotto,vest,giubbino da cena,4,0.0
iter2,CLOTHES,giubotto,vest,giubbino da gala,5,0.0
iter2,CLOTHES,giubotto,vest,giubbino da partita,6,0.0
iter2,CLOTHES,giubotto,vest,giubbino da cena da gala,7,0.0
iter2,CLOTHES,giubotto,vest,giubbino da lavoro da gala,8,0.0
iter2,CLOTHES,giubotto,vest,giubbino da lavoro da partita,9,0.0
iter2,CLOTHES,giubotto,vest,giubbino da partita da gala,10,0.0
iter2,STATIONERY,gomma,rubber,gomma da bocca,1,0.0
iter2,STATIONERY,gomma,rubber,gomma da mordere,2,5.0
iter2,STATIONERY,gomma,rubber,gomma da masticare,3,290.0
iter2,STATIONERY,gomma,rubber,gomma da schiacciare,4,0.0
iter2,STATIONERY,gomma,rubber,gomma da ingoiare,5,0.0
iter2,STATIONERY,gomma,rubber,gomma da stampare,6,1.0
iter2,STATIONERY,gomma,rubber,gomma da incollare,7,4.0
iter2,STATIONERY,gomma,rubber,gomma da sciogliere,8,0.0
iter2,STATIONERY,gomma,rubber,gomma da lisciare,9,0.0
iter2,STATIONERY,gomma,rubber,gomma da spalmare,10,0.0
iter2,STATIONERY,gomma,rubber,gomma da cucire,11,0.0
iter2,STATIONERY,gomma,rubber,gomma da piantare,12,0.0
iter2,STATIONERY,gomma,rubber,gomma da scrivere,13,0.0
iter2,STATIONERY,gomma,rubber,gomma da fotografare,14,0.0
iter2,STATIONERY,gomma,rubber,gomma da dipingere,15,1.0
iter2,STATIONERY,gomma,rubber,gomma da disegnare,16,0.0
iter2,STATIONERY,gomma,rubber,,17,0.0
iter2,CLOTHES,gonna,skirt,una persona che sta preparando a fare qualcosa,1,0.0
iter2,STATIONERY,graffetta,clip,stencil,1,4390.0
iter2,STATIONERY,graffetta,clip,spray paint,2,35.0
iter2,STATIONERY,graffetta,clip,grafitti,3,238.0
iter2,STATIONERY,graffetta,clip,marker pen,4,3.0
iter2,STATIONERY,graffetta,clip,chalk,5,1560.0
iter2,CLOTHES,guanti,gloves,guanti di lavoro,1,22.0
iter2,CLOTHES,guanti,gloves,guanti di scherma,2,1.0
iter2,CLOTHES,guanti,gloves,guanti di cucina,3,0.0
iter2,CLOTHES,guanti,gloves,guanti da bicicleta,4,0.0
iter2,CLOTHES,guanti,gloves,guanti da moto,5,42.0
iter2,CLOTHES,guanti,gloves,guanti da motociclo,6,0.0
iter2,CLOTHES,guanti,gloves,guanti da scooter,7,5.0
iter2,CLOTHES,guanti,gloves,guanti da motopedale,8,0.0
iter2,CLOTHES,guanti,gloves,guanti da mototractor,9,0.0
iter2,CLOTHES,guanti,gloves,guanti da motoscooter,10,0.0
iter2,CLOTHES,guanti,gloves,guanti da motocross,11,22.0
iter2,CLOTHES,guanti,gloves,guanti da snowmobile,12,0.0
iter2,CLOTHES,guanti,gloves,guanti da quadrocche,13,0.0
iter2,CLOTHES,guanti,gloves,guanti da quadri,14,0.0
iter2,CLOTHES,guanti,gloves,guanti da jet ski,15,0.0
iter2,CLOTHES,guanti,gloves,guanti da motonuova,16,0.0
iter2,CLOTHES,guanti,gloves,guanti da sci,17,417.0
iter2,CLOTHES,guanti,gloves,guanti da snowboard,18,25.0
iter2,CLOTHES,guanti,gloves,guanti da surf,19,2.0
iter2,FOODS,insalata,salad,insalata verde,1,98.0
iter2,FOODS,insalata,salad,insalata di spinaci,2,42.0
iter2,FOODS,insalata,salad,insalata di lattuga,3,48.0
iter2,FOODS,insalata,salad,insalata di rosmarino,4,0.0
iter2,FOODS,insalata,salad,insalata di arugula,5,0.0
iter2,FOODS,insalata,salad,insalata di bocconcini,6,0.0
iter2,FOODS,insalata,salad,insalata di pomodori,7,40.0
iter2,FOODS,insalata,salad,insalata di carote,8,50.0
iter2,FOODS,insalata,salad,insalata di limoni,9,44.0
iter2,FOODS,insalata,salad,insalata di pere,10,23.0
iter2,FOODS,insalata,salad,insalata di avocado,11,42.0
iter2,FOODS,insalata,salad,insalata di fagioli,12,42.0
iter2,FOODS,insalata,salad,insalata di gamberi,13,20.0
iter2,FOODS,insalata,salad,insalata di pollo,14,44.0
iter2,FOODS,insalata,salad,insalata di pesce,15,48.0
iter2,FOODS,insalata,salad,insalata di frullati,16,0.0
iter2,FOODS,insalata,salad,insalata di quinoa,17,52.0
iter2,FOODS,insalata,salad,insal,18,18.0
iter2,FURNISHINGS/FITTINGS,lampada,lamp,lampada con base nera,1,0.0
iter2,FURNISHINGS/FITTINGS,lampada,lamp,lampada con base nera e luce bianca,2,0.0
iter2,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a candela,1,40.0
iter2,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a vapore,2,0.0
iter2,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a gas,3,8.0
iter2,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario elettrico,4,10.0
iter2,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario led,5,33.0
iter2,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a led rgb,6,0.0
iter2,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a led rgbw,7,0.0
iter2,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a led rgbww,8,0.0
iter2,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a led rgbwwc,9,0.0
iter2,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a led rgbwwc + bluetooth,10,0.0
iter2,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a led rgbwwc + wi-fi,11,0.0
iter2,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a led rgbwwc + bluetooth + wi-fi,12,0.0
iter2,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a led rgbwwc + wi-fi + amazon alexa,13,0.0
iter2,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a led,14,74.0
iter2,FOODS,latte,milk,latte,1,34076.0
iter2,FOODS,latte,milk,latte con crema,2,20.0
iter2,FOODS,latte,milk,latte macchiato,3,266.0
iter2,FOODS,latte,milk,latte con decorazione,4,1.0
iter2,FOODS,latte,milk,latte freddo,5,88.0
iter2,FOODS,latte,milk,latte caldo,6,294.0
iter2,FOODS,legume,legume,fagioli,1,58698.0
iter2,FOODS,legume,legume,piselli,2,42566.0
iter2,FOODS,legume,legume,fave,3,47898.0
iter2,FOODS,legume,legume,carote,4,47146.0
iter2,FOODS,legume,legume,broccoli,5,32424.0
iter2,FOODS,legume,legume,spinaci,6,52866.0
iter2,FOODS,legume,legume,cicoria,7,27454.0
iter2,FOODS,legume,legume,fagiolini,8,31994.0
iter2,FOODS,legume,legume,limon,9,1607.0
iter2,FOODS,legume,legume,ceci,10,43154.0
iter2,FOODS,legume,legume,lenticchie,11,48902.0
iter2,FOODS,legume,legume,lupin,12,16046.0
iter2,FOODS,legume,legume,piselli verdi,13,34.0
iter2,FOODS,legume,legume,piselli verdi speckled,14,0.0
iter2,FOODS,legume,legume,piselli verdi speckled organici,15,0.0
iter2,FOODS,legume,legume,piselli verdi speckled bio,16,0.0
iter2,FOODS,legume,legume,piselli verdi speckled bio organici,17,0.0
iter2,FOODS,legume,legume,piselli verdi speckled bio organici svizzero,18,0.0
iter2,FOODS,legume,legume,piselli verdi speckled bio organici svizzero svizzero,19,0.0
iter2,ANIMALS,leone,lion,leoni,1,43086.0
iter2,ANIMALS,leone,lion,leoni giganti,2,6.0
iter2,ANIMALS,leone,lion,leoni in erba,3,0.0
iter2,ANIMALS,leone,lion,leoni in erba giganti,4,0.0
iter2,ANIMALS,leone,lion,leoni in erba nera,5,0.0
iter2,ANIMALS,leone,lion,leoni in erba nera giganti,6,0.0
iter2,ANIMALS,leone,lion,leoni in erba verde,7,0.0
iter2,ANIMALS,leone,lion,leoni in erba verde giganti,8,0.0
iter2,ANIMALS,leone,lion,leoni in erba scarlatta,9,0.0
iter2,ANIMALS,leone,lion,leoni in erba scarlatta giganti,10,0.0
iter2,FURNITURE,letto,bed,letto a due piani,1,40.0
iter2,FURNITURE,letto,bed,letto a tre piani,2,26.0
iter2,FURNITURE,letto,bed,letto a quattro piani,3,2.0
iter2,FURNITURE,letto,bed,letto a cinque piani,4,0.0
iter2,FURNITURE,letto,bed,letto a sei piani,5,0.0
iter2,FURNITURE,letto,bed,letto a sette piani,6,0.0
iter2,FURNITURE,letto,bed,letto a otto piani,7,0.0
iter2,FURNITURE,letto,bed,letto a nove piani,8,0.0
iter2,FURNITURE,letto,bed,letto a dieci piani,9,0.0
iter2,FURNITURE,letto,bed,letto a undici piani,10,0.0
iter2,FURNITURE,letto,bed,letto a dodici piani,11,0.0
iter2,FURNITURE,letto,bed,letto a tredici piani,12,0.0
iter2,FURNITURE,letto,bed,letto a quindici piani,13,0.0
iter2,FURNITURE,letto,bed,letto a quindici e mezzo piani,14,0.0
iter2,FURNITURE,letto,bed,letto a quindici e mezzo piani con cripta,15,0.0
iter2,FURNITURE,letto,bed,letto a,16,346.0
iter2,HOBBIES,lettore,reader,lettore di libro,1,25.0
iter2,HOBBIES,lettore,reader,lettore di giornale,2,29.0
iter2,HOBBIES,lettore,reader,lettore di rivista,3,20.0
iter2,HOBBIES,lettore,reader,lettore di e-book,4,20.0
iter2,HOBBIES,lettore,reader,lettore di comics,5,22.0
iter2,HOBBIES,lettore,reader,lettore di fumetti,6,21.0
iter2,HOBBIES,lettore,reader,lettore di libri audio,7,0.0
iter2,HOBBIES,lettore,reader,lettore di libri elettronici,8,23.0
iter2,HOBBIES,lettore,reader,lettore di libri per bambini,9,0.0
iter2,HOBBIES,lettore,reader,lettore di libri per adulti,10,0.0
iter2,HOBBIES,lettore,reader,lettore di libri per ragazzi,11,1.0
iter2,HOBBIES,lettore,reader,lettore di libri per ragazze,12,0.0
iter2,HOBBIES,lettore,reader,lettore di libri per anziani,13,0.0
iter2,HOBBIES,lettore,reader,lettore di libri per studenti,14,0.0
iter2,FURNITURE,libreria,bookcase,scaffale libreria,1,77.0
iter2,FURNITURE,libreria,bookcase,scaffale con libri,2,24.0
iter2,FURNITURE,libreria,bookcase,scaffale con libri bianchi,3,0.0
iter2,FURNITURE,libreria,bookcase,scaffale con libri grigi,4,0.0
iter2,FURNITURE,libreria,bookcase,scaffale con libri neri,5,0.0
iter2,FURNITURE,libreria,bookcase,scaffale con libri colorati,6,0.0
iter2,FURNITURE,libreria,bookcase,scaffale con libri rossi,7,0.0
iter2,FURNITURE,libreria,bookcase,scaffale con libri verdi,8,0.0
iter2,FURNITURE,libreria,bookcase,scaffale con libri blu,9,0.0
iter2,FURNITURE,libreria,bookcase,scaffale con libri gialli,10,0.0
iter2,FURNITURE,libreria,bookcase,scaffale con libri nero,11,0.0
iter2,FURNITURE,libreria,bookcase,scaffale con libri fumo,12,0.0
iter2,FURNITURE,libreria,bookcase,scaffale con libri di testo,13,0.0
iter2,FURNITURE,libreria,bookcase,scaffale con libri di poesia,14,0.0
iter2,HOBBIES,libro,book,libro semplice,1,102.0
iter2,HOBBIES,libro,book,libro duplo,2,0.0
iter2,HOBBIES,libro,book,libro triplo,3,1.0
iter2,HOBBIES,libro,book,libro quadruplo,4,2.0
iter2,HOBBIES,libro,book,libro quintuplo,5,0.0
iter2,HOBBIES,libro,book,libro sextuplo,6,0.0
iter2,ANIMALS,lucertola,lizard,lingua,1,36926.0
iter2,ANIMALS,lucertola,lizard,codice,2,40250.0
iter2,ANIMALS,lucertola,lizard,codice,3,40250.0
iter2,CLOTHES,maglia,sweater,maglia di lana,1,58.0
iter2,CLOTHES,maglia,sweater,maglia di cotone,2,50.0
iter2,CLOTHES,maglia,sweater,maglia di poliestere,3,25.0
iter2,CLOTHES,maglia,sweater,maglia di lana merino,4,3.0
iter2,CLOTHES,maglia,sweater,maglia di polo,5,0.0
iter2,CLOTHES,maglia,sweater,maglia di v-neck,6,0.0
iter2,CLOTHES,maglia,sweater,maglia di crew neck,7,0.0
iter2,CLOTHES,maglia,sweater,maglia di cardigan,8,0.0
iter2,CLOTHES,maglia,sweater,maglia di pullover,9,0.0
iter2,CLOTHES,maglia,sweater,maglia di t-shirt,10,0.0
iter2,CLOTHES,maglia,sweater,maglia di sweatshirt,11,0.0
iter2,CLOTHES,maglia,sweater,maglia di turtleneck,12,0.0
iter2,CLOTHES,maglia,sweater,maglia di t-shirt con maniche lunghe,13,0.0
iter2,CLOTHES,maglia,sweater,maglia di t-shirt con maniche corte,14,0.0
iter2,CLOTHES,maglia,sweater,maglia di t-shirt con maniche a mezzanotte,15,0.0
iter2,CLOTHES,maglia,sweater,maglia di t-shirt con maniche a maniche,16,0.0
iter2,CLOTHES,maglia,sweater,mag,17,17721.0
iter2,ANIMALS,maiale,pork,maiale,1,29242.0
iter2,ANIMALS,maiale,pork,maiale nero,2,48.0
iter2,ANIMALS,maiale,pork,maiale rosa,3,164.0
iter2,ANIMALS,maiale,pork,maiale bianco,4,138.0
iter2,ANIMALS,maiale,pork,maiale bianco con orecchie rosse,5,0.0
iter2,ANIMALS,maiale,pork,maiale bianco con orecchie nere,6,0.0
iter2,ANIMALS,maiale,pork,maiale bianco con orecchie bianche,7,0.0
iter2,ANIMALS,maiale,pork,maiale bianco con orecchie nere e zoccoli bianchi,8,0.0
iter2,ANIMALS,maiale,pork,maiale bianco con orecchie rosse e zoccoli bianchi,9,0.0
iter2,ANIMALS,maiale,pork,maiale bianco con orecchie nere e zoccoli neri,10,0.0
iter2,ANIMALS,maiale,pork,maiale bianco con orecchie rosse e zoccoli neri,11,0.0
iter2,ANIMALS,maiale,pork,ma,12,24108.0
iter2,BODY PARTS,mano,hand,mano destra,1,396.0
iter2,BODY PARTS,mano,hand,mano sinistra,2,474.0
iter2,BODY PARTS,mano,hand,mano aperta,3,26.0
iter2,BODY PARTS,mano,hand,mano chiusa,4,242.0
iter2,BODY PARTS,mano,hand,mano con palmo verso il basso,5,0.0
iter2,BODY PARTS,mano,hand,mano con palmo verso il cielo,6,0.0
iter2,BODY PARTS,mano,hand,mano con dita in mezzo,7,0.0
iter2,BODY PARTS,mano,hand,mano con dita spalmate,8,0.0
iter2,BODY PARTS,mano,hand,mano con dita aperto,9,0.0
iter2,BODY PARTS,mano,hand,mano con dita piegate,10,0.0
iter2,BODY PARTS,mano,hand,mano con dita piegate e palmo verso il basso,11,0.0
iter2,BODY PARTS,mano,hand,mano con dita piegate e palmo verso il cielo,12,0.0
iter2,BODY PARTS,mano,hand,mano con dita piegate aperte,13,0.0
iter2,BODY PARTS,mano,hand,mano con dita piegate e palmo,14,0.0
iter2,PLANTS,margherita,daisy,margherita,1,36132.0
iter2,PLANTS,margherita,daisy,margherita,2,36132.0
iter2,PLANTS,margherita,daisy,margherita,3,36132.0
iter2,PLANTS,margherita,daisy,margherita,4,36132.0
iter2,PLANTS,margherita,daisy,margherita,5,36132.0
iter2,PLANTS,margherita,daisy,margherita,6,36132.0
iter2,STATIONERY,matita,pencil,matita,1,26406.0
iter2,KITCHENWARE,mestolo,ladle,pentola,1,28154.0
iter2,FURNISHINGS/FITTINGS,metro,meter,43,1,18944.0
iter2,FURNISHINGS/FITTINGS,metro,meter,4300,2,6354.0
iter2,FURNISHINGS/FITTINGS,metro,meter,43000,3,8656.0
iter2,FURNISHINGS/FITTINGS,metro,meter,430000,4,1506.0
iter2,FURNISHINGS/FITTINGS,metro,meter,4300000,5,308.0
iter2,FURNISHINGS/FITTINGS,metro,meter,43000000,6,101.0
