category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,asb_freq
furniture,mobili,divano,DIVANO_divano a due posti,a due posti,1,4,4,4.0,0.0,1.0,1,0.10026,
furniture,mobili,divano,DIVANO_divano a quattro posti,a quattro posti,1,5,5,5.0,0.0,1.0,1,0.10026,
furniture,mobili,divano,DIVANO_divano a sei posti,a sei posti,1,6,6,6.0,0.0,1.0,1,0.10026,
furniture,mobili,divano,DIVANO_divano a forma di l,a forma di l,1,7,7,7.0,0.0,1.0,1,0.10026,
furniture,mobili,divano,DIVANO_divano a forma di u,a forma di u,1,8,8,8.0,0.0,1.0,1,0.10026,
furniture,mobili,divano,DIVANO_divano a forma di angolo,a forma di angolo,1,9,9,9.0,0.0,1.0,1,0.10026,
furniture,mobili,divano,DIVANO_divano a forma di bancone,a forma di bancone,1,10,10,10.0,0.0,1.0,1,0.10026,
furniture,mobili,divano,DIVANO_divano a forma di chaise longue,a forma di chaise longue,1,11,11,11.0,0.0,1.0,1,0.10026,
furniture,mobili,divano,DIVANO_divano a forma di pouf,a forma di pouf,1,12,12,12.0,0.0,1.0,1,0.10026,
furniture,mobili,divano,DIVANO_divano a forma di sedia,a forma di sedia,1,13,13,13.0,0.0,1.0,1,0.10026,21.0
furniture,mobili,divano,DIVANO_divano a forma di sgabello,a forma di sgabello,1,14,14,14.0,0.0,1.0,1,0.10026,
furniture,mobili,divano,DIVANO_divano a forma di tavolo,a forma di tavolo,1,15,15,15.0,0.0,1.0,1,0.10026,
furniture,mobili,divano,DIVANO_divano a forma di tavol,a forma di tavol,1,16,16,16.0,0.0,1.0,1,0.10026,
plants,piante,edera,EDERA_edera per esterni,per esterni,1,1,1,1.0,1.0,1.0,1,1.0,
plants,piante,edera,EDERA_edera per interni,per interni,1,2,2,2.0,0.0,1.0,1,0.10026,
plants,piante,edera,EDERA_edera per pareti,per pareti,1,3,3,3.0,0.0,1.0,1,0.10026,
plants,piante,edera,EDERA_edera per scale,per scale,1,4,4,4.0,0.0,1.0,1,0.10026,
plants,piante,edera,EDERA_edera per muri,per muri,1,5,5,5.0,0.0,1.0,1,0.10026,
plants,piante,edera,EDERA_edera per pergola,per pergola,1,6,6,6.0,0.0,1.0,1,0.10026,
plants,piante,edera,EDERA_edera per pergolato,per pergolato,1,7,7,7.0,0.0,1.0,1,0.10026,
plants,piante,edera,EDERA_edera per pergolato in legno,per pergolato in legno,1,8,8,8.0,0.0,1.0,1,0.10026,
plants,piante,edera,EDERA_edera per pergolato in ferro,per pergolato in ferro,1,9,9,9.0,0.0,1.0,1,0.10026,
plants,piante,edera,EDERA_edera per pergolato in legno di alloro,per pergolato in legno di alloro,1,10,10,10.0,0.0,1.0,1,0.10026,
plants,piante,edera,EDERA_edera per pergolato in legno di cipresso,per pergolato in legno di cipresso,1,11,11,11.0,0.0,1.0,1,0.10026,
plants,piante,edera,EDERA_edera per pergolato in legno di pino,per pergolato in legno di pino,1,12,12,12.0,0.0,1.0,1,0.10026,
plants,piante,edera,EDERA_edera per pergolato in legno di quercia,per pergolato in legno di quercia,1,13,13,13.0,0.0,1.0,1,0.10026,
plants,piante,edera,EDERA_edera per,per,1,14,14,14.0,0.0,1.0,1,0.10026,
animals,animali,elefante,ELEFANTE_elefante africano,africano,1,1,1,1.0,1.0,1.0,1,1.0,45338.0
animals,animali,elefante,ELEFANTE_elefante asiatico,asiatico,1,2,2,2.0,0.0,1.0,1,0.10026,33552.0
animals,animali,elefante,ELEFANTE_elefante nano,nano,1,3,3,3.0,0.0,1.0,1,0.10026,15618.0
animals,animali,elefante,ELEFANTE_elefante marino,marino,1,4,4,4.0,0.0,1.0,1,0.10026,23487.0
animals,animali,elefante,ELEFANTE_elefante di savana,di savana,1,5,5,5.0,0.0,1.0,1,0.10026,
animals,animali,elefante,ELEFANTE_elefante di foresta,di foresta,1,6,6,6.0,0.0,1.0,1,0.10026,94.0
animals,animali,elefante,ELEFANTE_elefante di pianura,di pianura,1,7,7,7.0,0.0,1.0,1,0.10026,114.0
animals,animali,elefante,ELEFANTE_elefante di pianura africano,di pianura africano,1,8,8,8.0,0.0,1.0,1,0.10026,
animals,animali,elefante,ELEFANTE_elefante di pianura asiatico,di pianura asiatico,1,9,9,9.0,0.0,1.0,1,0.10026,
animals,animali,elefante,ELEFANTE_elefante di pianura indiano,di pianura indiano,1,10,10,10.0,0.0,1.0,1,0.10026,
animals,animali,elefante,ELEFANTE_elefante di pianura sri-lankese,di pianura sri-lankese,1,11,11,11.0,0.0,1.0,1,0.10026,
animals,animali,elefante,ELEFANTE_elefante di pianura sud-indiano,di pianura sud-indiano,1,12,12,12.0,0.0,1.0,1,0.10026,
animals,animali,elefante,ELEFANTE_elefante di pianura sud-asiatico,di pianura sud-asiatico,1,13,13,13.0,0.0,1.0,1,0.10026,
animals,animali,elefante,ELEFANTE_elefante di pianura sud-occidentale,di pianura sud-occidentale,1,14,14,14.0,0.0,1.0,1,0.10026,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da turismo,da turismo,1,1,1,1.0,1.0,1.0,1,1.0,111.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da trasporto,da trasporto,1,2,2,2.0,0.0,1.0,1,0.10026,275.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da combattimento,da combattimento,1,3,3,3.0,0.0,1.0,1,0.10026,319.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da ricerca e soccorso,da ricerca e soccorso,1,4,4,4.0,0.0,1.0,1,0.10026,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da trasporto sanitario,da trasporto sanitario,1,5,5,5.0,0.0,1.0,1,0.10026,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da trasporto merci,da trasporto merci,1,6,6,6.0,0.0,1.0,1,0.10026,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da pesca,da pesca,1,7,7,7.0,0.0,1.0,1,0.10026,576.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da turismo verticale,da turismo verticale,1,8,8,8.0,0.0,1.0,1,0.10026,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da caccia,da caccia,1,9,9,9.0,0.0,1.0,1,0.10026,33.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da addestramento,da addestramento,1,10,10,10.0,0.0,1.0,1,0.10026,97.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da pattugliamento marittimo,da pattugliamento marittimo,1,11,11,11.0,0.0,1.0,1,0.10026,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da pattugliamento costiero,da pattugliamento costiero,1,12,12,12.0,0.0,1.0,1,0.10026,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da pattugliamento frontiera,da pattugliamento frontiera,1,13,13,13.0,0.0,1.0,1,0.10026,
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a sfera,a sfera,1,1,1,1.0,1.0,1.0,1,1.0,154.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a penna,a penna,1,2,2,2.0,0.0,1.0,1,0.10026,93.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a matita,a matita,1,3,3,3.0,0.0,1.0,1,0.10026,178.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a pennarello,a pennarello,1,4,4,4.0,0.0,1.0,1,0.10026,47.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a pennarello a sfera,a pennarello a sfera,1,5,5,5.0,0.0,1.0,1,0.10026,
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a pennarello a gomma,a pennarello a gomma,1,6,6,6.0,0.0,1.0,1,0.10026,
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a pennarello a gomma a sfera,a pennarello a gomma a sfera,1,7,7,7.0,0.0,1.0,1,0.10026,
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a pennarello a gomma a punta fine,a pennarello a gomma a punta fine,1,8,8,8.0,0.0,1.0,1,0.10026,
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a pennarello a gomma a punta larga,a pennarello a gomma a punta larga,1,9,9,9.0,0.0,1.0,1,0.10026,
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a pennarello a gomma a,a pennarello a gomma a,1,10,10,10.0,0.0,1.0,1,0.10026,
clothes,vestiti,felpa,FELPA_felpa da golf,da golf,1,1,1,1.0,1.0,1.0,1,1.0,28.0
clothes,vestiti,felpa,FELPA_felpa da basket,da basket,1,2,2,2.0,0.0,1.0,1,0.10026,135.0
clothes,vestiti,felpa,FELPA_felpa da allenamento,da allenamento,1,3,3,3.0,0.0,1.0,1,0.10026,
clothes,vestiti,felpa,FELPA_felpa da ghiaccio,da ghiaccio,1,4,4,4.0,0.0,1.0,1,0.10026,
clothes,vestiti,felpa,FELPA_felpa da skate,da skate,1,5,5,5.0,0.0,1.0,1,0.10026,
clothes,vestiti,felpa,FELPA_felpa da sci,da sci,1,6,6,6.0,0.0,1.0,1,0.10026,1023.0
clothes,vestiti,felpa,FELPA_felpa da running,da running,1,7,7,7.0,0.0,1.0,1,0.10026,92.0
clothes,vestiti,felpa,FELPA_felpa da ciclismo,da ciclismo,1,8,8,8.0,0.0,1.0,1,0.10026,26.0
clothes,vestiti,felpa,FELPA_felpa da motocross,da motocross,1,9,9,9.0,0.0,1.0,1,0.10026,54.0
clothes,vestiti,felpa,FELPA_felpa da mountain bike,da mountain bike,1,10,10,10.0,0.0,1.0,1,0.10026,29.0
clothes,vestiti,felpa,FELPA_felpa da calcio,da calcio,1,11,11,11.0,0.0,1.0,1,0.10026,26.0
clothes,vestiti,felpa,FELPA_felpa da pallavolo,da pallavolo,1,12,12,12.0,0.0,1.0,1,0.10026,52.0
clothes,vestiti,felpa,FELPA_felpa da pallacanestro,da pallacanestro,1,13,13,13.0,0.0,1.0,1,0.10026,42.0
clothes,vestiti,felpa,FELPA_felpa da rugby,da rugby,1,14,14,14.0,0.0,1.0,1,0.10026,30.0
clothes,vestiti,felpa,FELPA_felpa da hockey su ghiaccio,da hockey su ghiaccio,1,15,15,15.0,0.0,1.0,1,0.10026,
clothes,vestiti,felpa,FELPA_felpa da hockey su prato,da hockey su prato,1,16,16,16.0,0.0,1.0,1,0.10026,
clothes,vestiti,felpa,FELPA_f,f,1,17,17,17.0,0.0,1.0,1,0.10026,40522.0
plants,piante,ficus,FICUS_ficus carica,carica,1,1,1,1.0,1.0,1.0,1,1.0,20693.0
plants,piante,ficus,FICUS_ficus benghalensis,benghalensis,1,2,2,2.0,0.0,1.0,1,0.10026,
plants,piante,ficus,FICUS_ficus religiosa,religiosa,1,3,3,3.0,0.0,1.0,1,0.10026,
plants,piante,ficus,FICUS_ficus elastica,elastica,1,4,4,4.0,0.0,1.0,1,0.10026,64416.0
plants,piante,ficus,FICUS_ficus benjamina,benjamina,1,5,5,5.0,0.0,1.0,1,0.10026,
plants,piante,ficus,FICUS_ficus pumila,pumila,1,6,6,6.0,0.0,1.0,1,0.10026,385.0
plants,piante,ficus,FICUS_ficus citrifolia,citrifolia,1,7,7,7.0,0.0,1.0,1,0.10026,
plants,piante,ficus,FICUS_ficus lyrata,lyrata,1,8,8,8.0,0.0,1.0,1,0.10026,
plants,piante,ficus,FICUS_ficus macrophylla,macrophylla,1,9,9,9.0,0.0,1.0,1,0.10026,
plants,piante,ficus,FICUS_ficus aurea,aurea,1,10,10,10.0,0.0,1.0,1,0.10026,17568.0
plants,piante,ficus,FICUS_ficus sycamorus,sycamorus,1,11,11,11.0,0.0,1.0,1,0.10026,
plants,piante,ficus,FICUS_ficus glabrata,glabrata,1,12,12,12.0,0.0,1.0,1,0.10026,
plants,piante,ficus,FICUS_ficus racemosa,racemosa,1,13,13,13.0,0.0,1.0,1,0.10026,
plants,piante,ficus,FICUS_ficus virens,virens,1,14,14,14.0,0.0,1.0,1,0.10026,
plants,piante,ficus,FICUS_ficus luschnathii,luschnathii,1,15,15,15.0,0.0,1.0,1,0.10026,
plants,piante,ficus,FICUS_ficus maclellandii,maclellandii,1,16,16,16.0,0.0,1.0,1,0.10026,
plants,piante,ficus,FICUS_ficus microcarpa,microcarpa,1,17,17,17.0,0.0,1.0,1,0.10026,
plants,piante,ficus,FICUS_ficus retusa,retusa,1,18,18,18.0,0.0,1.0,1,0.10026,
plants,piante,ficus,FICUS_ficus ingens,ingens,1,19,19,19.0,0.0,1.0,1,0.10026,
plants,piante,ficus,FICUS_ficus n,n,1,20,20,20.0,0.0,1.0,1,0.10026,30888.0
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a ghigliena,a ghigliena,1,1,1,1.0,1.0,1.0,1,1.0,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a sbarra,a sbarra,1,2,2,2.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a battente,a battente,1,3,3,3.0,0.0,1.0,1,0.10026,97.0
housing buildings,edifici residenziali,finestra,FINESTRA_finestra scorrevole,scorrevole,1,4,4,4.0,0.0,1.0,1,0.10026,19937.0
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a cassetta,a cassetta,1,5,5,5.0,0.0,1.0,1,0.10026,71.0
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a vela,a vela,1,6,6,6.0,0.0,1.0,1,0.10026,35.0
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a rasoio,a rasoio,1,7,7,7.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a cieco,a cieco,1,8,8,8.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a vetrata,a vetrata,1,9,9,9.0,0.0,1.0,1,0.10026,56.0
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a scomparsa,a scomparsa,1,10,10,10.0,0.0,1.0,1,0.10026,164.0
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a battente scorrevole,a battente scorrevole,1,11,11,11.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a battente a due ante,a battente a due ante,1,12,12,12.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a battente a una ante,a battente a una ante,1,13,13,13.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a battente scorrevole a due ante,a battente scorrevole a due ante,1,14,14,14.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a battente scorrevole a una ante,a battente scorrevole a una ante,1,15,15,15.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_vaso da fiori,vaso da fiori,1,1,1,1.0,1.0,1.0,1,1.0,1475.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_giardino,giardino,1,2,2,2.0,0.0,1.0,1,0.10026,34632.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_terrazzo,terrazzo,1,3,3,3.0,0.0,1.0,1,0.10026,25772.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_balcone,balcone,1,4,4,4.0,0.0,1.0,1,0.10026,32814.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_vasca da fiori,vasca da fiori,1,5,5,5.0,0.0,1.0,1,0.10026,4.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_serre,serre,1,6,6,6.0,0.0,1.0,1,0.10026,32773.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_orto,orto,1,7,7,7.0,0.0,1.0,1,0.10026,26390.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_giardino verticale,giardino verticale,1,8,8,8.0,0.0,1.0,1,0.10026,100.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_vaso di piante,vaso di piante,1,9,9,9.0,0.0,1.0,1,0.10026,26.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_contenitore per piante,contenitore per piante,1,10,10,10.0,0.0,1.0,1,0.10026,22.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_vasca per piante,vasca per piante,1,11,11,11.0,0.0,1.0,1,0.10026,14.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_giardino di piante,giardino di piante,1,12,12,12.0,0.0,1.0,1,0.10026,28.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_vaso per fiori,vaso per fiori,1,13,13,13.0,0.0,1.0,1,0.10026,20.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_contenitore per fiori,contenitore per fiori,1,14,14,14.0,0.0,1.0,1,0.10026,20.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_vaso per piante da interni,vaso per piante da interni,1,15,15,15.0,0.0,1.0,1,0.10026,3.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_vaso per piante da esterno,vaso per piante da esterno,1,16,16,16.0,0.0,1.0,1,0.10026,10.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_vaso per piante da giardino,vaso per piante da giardino,1,17,17,17.0,0.0,1.0,1,0.10026,8.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_vaso per piante da balcone,vaso per piante da balcone,1,18,18,18.0,0.0,1.0,1,0.10026,2.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_vaso per,vaso per,1,19,19,19.0,0.0,1.0,1,0.10026,39.0
stationery,cancelleria,foglio,FOGLIO_carta da parati,carta da parati,1,1,1,1.0,1.0,1.0,1,1.0,34333.0
stationery,cancelleria,foglio,FOGLIO_carta da lettera,carta da lettera,1,2,2,2.0,0.0,1.0,1,0.10026,39.0
stationery,cancelleria,foglio,FOGLIO_carta da regalo,carta da regalo,1,3,3,3.0,0.0,1.0,1,0.10026,1847.0
stationery,cancelleria,foglio,FOGLIO_carta da pacchi,carta da pacchi,1,4,4,4.0,0.0,1.0,1,0.10026,20.0
stationery,cancelleria,foglio,FOGLIO_carta da imballaggio,carta da imballaggio,1,5,5,5.0,0.0,1.0,1,0.10026,33.0
stationery,cancelleria,foglio,FOGLIO_carta da giornale,carta da giornale,1,6,6,6.0,0.0,1.0,1,0.10026,49.0
stationery,cancelleria,foglio,FOGLIO_carta da musica,carta da musica,1,7,7,7.0,0.0,1.0,1,0.10026,35.0
stationery,cancelleria,foglio,FOGLIO_carta da disegno,carta da disegno,1,8,8,8.0,0.0,1.0,1,0.10026,27.0
stationery,cancelleria,foglio,FOGLIO_carta da stampa,carta da stampa,1,9,9,9.0,0.0,1.0,1,0.10026,172.0
stationery,cancelleria,foglio,FOGLIO_carta da cucito,carta da cucito,1,10,10,10.0,0.0,1.0,1,0.10026,2.0
stationery,cancelleria,foglio,FOGLIO_carta da pacco,carta da pacco,1,11,11,11.0,0.0,1.0,1,0.10026,25.0
kitchenware,utensili da cucina,forbice,FORBICE_forbice da capelli,da capelli,1,1,1,1.0,1.0,1.0,1,1.0,
kitchenware,utensili da cucina,forbice,FORBICE_forbice da unghie,da unghie,1,2,2,2.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forbice,FORBICE_forbice da stoffa,da stoffa,1,3,3,3.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forbice,FORBICE_forbice da giardino,da giardino,1,4,4,4.0,0.0,1.0,1,0.10026,1072.0
kitchenware,utensili da cucina,forbice,FORBICE_forbice da pesce,da pesce,1,5,5,5.0,0.0,1.0,1,0.10026,97.0
kitchenware,utensili da cucina,forbice,FORBICE_forbice da cucina,da cucina,1,6,6,6.0,0.0,1.0,1,0.10026,27.0
kitchenware,utensili da cucina,forbice,FORBICE_forbice da metallo,da metallo,1,7,7,7.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forbice,FORBICE_forbice da legno,da legno,1,8,8,8.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forbice,FORBICE_forbice da vetro,da vetro,1,9,9,9.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forbice,FORBICE_forbice da carta,da carta,1,10,10,10.0,0.0,1.0,1,0.10026,126.0
kitchenware,utensili da cucina,forbice,FORBICE_forbice da filo,da filo,1,11,11,11.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forbice,FORBICE_forbice da nastro,da nastro,1,12,12,12.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forbice,FORBICE_forbice da corda,da corda,1,13,13,13.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forbice,FORBICE_forbice da cavo,da cavo,1,14,14,14.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forbice,FORBICE_forbice da filo metallico,da filo metallico,1,15,15,15.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forbice,FORBICE_forbice da filo di ferro,da filo di ferro,1,16,16,16.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forbice,FORBICE_forbice da filo di rame,da filo di rame,1,17,17,17.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forchetta,FORCHETTA_forchetta da pesce,da pesce,1,1,1,1.0,1.0,1.0,1,1.0,97.0
kitchenware,utensili da cucina,forchetta,FORCHETTA_forchetta da dessert,da dessert,1,2,2,2.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forchetta,FORCHETTA_forchetta da carne,da carne,1,3,3,3.0,0.0,1.0,1,0.10026,220.0
kitchenware,utensili da cucina,forchetta,FORCHETTA_forchetta da cacciagione,da cacciagione,1,4,4,4.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forchetta,FORCHETTA_forchetta da pasto,da pasto,1,5,5,5.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forchetta,FORCHETTA_forchetta da cocktail,da cocktail,1,6,6,6.0,0.0,1.0,1,0.10026,54.0
kitchenware,utensili da cucina,forchetta,FORCHETTA_forchetta da sushi,da sushi,1,7,7,7.0,0.0,1.0,1,0.10026,34.0
kitchenware,utensili da cucina,forchetta,FORCHETTA_forchetta da pizza,da pizza,1,8,8,8.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forchetta,FORCHETTA_forchetta da asporto,da asporto,1,9,9,9.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forchetta,FORCHETTA_forchetta da cucina,da cucina,1,10,10,10.0,0.0,1.0,1,0.10026,27.0
kitchenware,utensili da cucina,forchetta,FORCHETTA_forchetta da tavola,da tavola,1,11,11,11.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forchetta,FORCHETTA_forchetta da giardino,da giardino,1,12,12,12.0,0.0,1.0,1,0.10026,1072.0
kitchenware,utensili da cucina,forchetta,FORCHETTA_forchetta da pesce da bar,da pesce da bar,1,13,13,13.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forchetta,FORCHETTA_forchetta da pesce da mare,da pesce da mare,1,14,14,14.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forchetta,FORCHETTA_forchetta da pesce da fiume,da pesce da fiume,1,15,15,15.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forchetta,FORCHETTA_forchetta da pesce da l,da pesce da l,1,16,16,16.0,0.0,1.0,1,0.10026,
foods,cibi,formaggio,FORMAGGIO_parmigiano,parmigiano,1,1,1,1.0,1.0,1.0,1,1.0,36040.0
foods,cibi,formaggio,FORMAGGIO_mozzarella,mozzarella,1,2,2,2.0,0.0,1.0,1,0.10026,41520.0
foods,cibi,formaggio,FORMAGGIO_gorgonzola,gorgonzola,1,3,3,3.0,0.0,1.0,1,0.10026,31790.0
foods,cibi,formaggio,FORMAGGIO_provolone,provolone,1,4,4,4.0,0.0,1.0,1,0.10026,13004.0
foods,cibi,formaggio,FORMAGGIO_ricotta,ricotta,1,5,5,5.0,0.0,1.0,1,0.10026,43048.0
foods,cibi,formaggio,FORMAGGIO_brie,brie,1,6,6,6.0,0.0,1.0,1,0.10026,15394.0
foods,cibi,formaggio,FORMAGGIO_feta,feta,1,7,7,7.0,0.0,1.0,1,0.10026,14230.0
foods,cibi,formaggio,FORMAGGIO_chèvre,chèvre,1,8,8,8.0,0.0,1.0,1,0.10026,238.0
foods,cibi,formaggio,FORMAGGIO_mozzarella di bufala,mozzarella di bufala,1,9,9,9.0,0.0,1.0,1,0.10026,42.0
foods,cibi,formaggio,FORMAGGIO_mascarpone,mascarpone,1,10,10,10.0,0.0,1.0,1,0.10026,44149.0
foods,cibi,formaggio,FORMAGGIO_burrata,burrata,1,11,11,11.0,0.0,1.0,1,0.10026,10514.0
foods,cibi,formaggio,FORMAGGIO_taleggio,taleggio,1,12,12,12.0,0.0,1.0,1,0.10026,8402.0
foods,cibi,formaggio,FORMAGGIO_fontina,fontina,1,13,13,13.0,0.0,1.0,1,0.10026,8381.0
foods,cibi,formaggio,FORMAGGIO_grana padano,grana padano,1,14,14,14.0,0.0,1.0,1,0.10026,1905.0
foods,cibi,formaggio,FORMAGGIO_asiago,asiago,1,15,15,15.0,0.0,1.0,1,0.10026,19529.0
foods,cibi,formaggio,FORMAGGIO_pecorino,pecorino,1,16,16,16.0,0.0,1.0,1,0.10026,28196.0
foods,cibi,formaggio,FORMAGGIO_gorgonzola dolce,gorgonzola dolce,1,17,17,17.0,0.0,1.0,1,0.10026,56.0
foods,cibi,formaggio,FORMAGGIO_mozzarella di bufala fiordilatte,mozzarella di bufala fiordilatte,1,18,18,18.0,0.0,1.0,1,0.10026,0.0
foods,cibi,formaggio,FORMAGGIO_mozzarella di bufala campana,mozzarella di bufala campana,1,19,19,19.0,0.0,1.0,1,0.10026,94.0
foods,cibi,formaggio,FORMAGGIO_mozzarella di bufala campana fiordilatte,mozzarella di bufala campana fiordilatte,1,20,20,20.0,0.0,1.0,1,0.10026,0.0
